protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000272342,1.2047220479871612e-05,1.1565079148567747e-05,1.1547976100700907e-05
9606.ENSP00000281631,2.951260285044554e-06,3.0097487524471944e-06,3.012233946719789e-06
9606.ENSP00000405165,5.749442061642185e-05,5.726261588279158e-05,5.723532012780197e-05
9606.ENSP00000350249,0.0001449345581931,0.000142639313708,0.0001425880473107
9606.ENSP00000377428,0.0001250208151759,0.0001225563173647,0.000122499972349
9606.ENSP00000316496,1.6131814845721237e-05,1.606657860975247e-05,1.6065176168922335e-05
9606.ENSP00000304133,3.6040185023011873e-06,3.5166312954970635e-06,3.5144598768965807e-06
9606.ENSP00000445626,5.892941317142686e-06,5.5338341553579085e-06,5.5230034377018455e-06
9606.ENSP00000305529,8.345934475073591e-06,8.039998647291213e-06,8.032980986172333e-06
9606.ENSP00000415034,7.538047066191211e-05,7.578383520012721e-05,7.580746023450047e-05
9606.ENSP00000423276,1.9113507732981816e-05,1.9558670828700997e-05,1.9579121726565063e-05
9606.ENSP00000354558,0.000364385661669,0.0003620911738835,0.0003619817143771
9606.ENSP00000415786,2.63427609752398e-05,2.5620911401347257e-05,2.5604726033634503e-05
9606.ENSP00000419397,2.5956996978493407e-06,2.5146880489046453e-06,2.510565082047833e-06
9606.ENSP00000346342,2.020162810367765e-06,2.0080312879144913e-06,2.0081442926311865e-06
9606.ENSP00000221200,1.2219636118970811e-05,1.205142598337261e-05,1.2049253200530076e-05
9606.ENSP00000296792,9.888123895507306e-05,0.0001032633153954,0.0001034155939123
9606.ENSP00000306138,5.066006269771606e-05,5.0714403187157586e-05,5.070759652880952e-05
9606.ENSP00000290374,1.9838393200188875e-05,2.009080162679311e-05,2.0082879927940667e-05
9606.ENSP00000270139,4.5577980927191675e-05,4.421907215146348e-05,4.418121534399688e-05
9606.ENSP00000262039,0.0003252409223932,0.0003244255203753,0.0003243308456148
9606.ENSP00000343248,3.0144810807541944e-06,3.0134808639559196e-06,3.012400156876538e-06
9606.ENSP00000366460,8.750223059905693e-06,8.540658200217877e-06,8.535200322512537e-06
9606.ENSP00000317595,1.8588270904729143e-05,1.9064338630414568e-05,1.9077411707257852e-05
9606.ENSP00000345494,5.3561190725304186e-05,5.27465708728414e-05,5.2716823120135814e-05
9606.ENSP00000274276,9.849807611317374e-06,9.548102752887644e-06,9.539224265608937e-06
9606.ENSP00000413218,4.530645583145088e-06,4.519316007645102e-06,4.518426067079417e-06
9606.ENSP00000325594,4.713324233307503e-05,4.6704190026503056e-05,4.6690980525454506e-05
9606.ENSP00000315791,0.0001287425111513,0.0001299605210078,0.0001300262083532
9606.ENSP00000349594,5.019234959036112e-05,5.0680457206908613e-05,5.0706348702078685e-05
9606.ENSP00000373433,9.498116014583502e-06,9.540964128973428e-06,9.538993253954686e-06
9606.ENSP00000385905,2.002060455197352e-06,2.008280034715426e-06,2.00817203221959e-06
9606.ENSP00000302310,1.06795823739958e-05,9.620366654417012e-06,9.544832209940068e-06
9606.ENSP00000483523,2.5769820695131784e-06,2.512181026759208e-06,2.510365902708145e-06
9606.ENSP00000415115,1.4170412214298269e-05,1.4060581634112168e-05,1.4057646694709549e-05
9606.ENSP00000358784,0.0001775545097189,0.0001865097001427,0.0001867517275968
9606.ENSP00000256447,6.728155130986124e-05,7.35645808163099e-05,7.379288581432775e-05
9606.ENSP00000308820,1.231272835866548e-05,1.2054172657371964e-05,1.20494196380605e-05
9606.ENSP00000379369,2.753653097897768e-05,2.564633177826181e-05,2.5605822884244844e-05
9606.ENSP00000376453,3.38001009367872e-05,3.265943087171763e-05,3.2634270610287786e-05
9606.ENSP00000384092,4.265484312782064e-05,4.21980039391201e-05,4.217336027068086e-05
9606.ENSP00000345752,3.936374923796393e-05,3.917326466762461e-05,3.9160535379778594e-05
9606.ENSP00000257515,2.5720577468746345e-05,2.511254933779128e-05,2.5102883228100836e-05
9606.ENSP00000340672,1.419255931978114e-05,1.4059625755180605e-05,1.4057570297154598e-05
9606.ENSP00000306100,9.146589945885353e-06,9.040540135174524e-06,9.037017662194556e-06
9606.ENSP00000350934,0.0001024597004288,0.0001019574847305,0.0001019156625261
9606.ENSP00000462349,2.0731436052301433e-06,2.0090328689548187e-06,2.0082052287762053e-06
9606.ENSP00000436126,2.3792510546627454e-05,2.2122512746136636e-05,2.2090987840783786e-05
9606.ENSP00000363836,3.355031367391348e-05,3.2654621463734657e-05,3.2633663067827e-05
9606.ENSP00000354772,2.723627039813437e-05,2.662150109244976e-05,2.6608804546413012e-05
9606.ENSP00000320219,7.269131401699269e-06,7.03327441442525e-06,7.02884199199616e-06
9606.ENSP00000361746,1.3239728104963431e-05,1.3057431715424173e-05,1.3053345355729109e-05
9606.ENSP00000243786,2.4721812224015594e-05,2.461365693307016e-05,2.4601291443104856e-05
9606.ENSP00000040738,2.0489895177888684e-05,2.0092558770556938e-05,2.008264345931821e-05
9606.ENSP00000296412,6.918741564732045e-05,6.830729398643598e-05,6.827915785834193e-05
9606.ENSP00000369017,6.365131412167102e-06,6.520393981190864e-06,6.526368906634161e-06
9606.ENSP00000228434,1.0848842975974549e-05,1.0551099876465742e-05,1.0543329153733794e-05
9606.ENSP00000295589,1.0542399650148582e-05,1.0546288649493364e-05,1.0543226380832492e-05
9606.ENSP00000290536,2.604031806185958e-06,2.512451828806661e-06,2.5103822736127768e-06
9606.ENSP00000387128,3.559189281077124e-06,3.515959406286129e-06,3.514432819429203e-06
9606.ENSP00000382976,2.5559560526744463e-05,2.462289012328256e-05,2.4601342374808155e-05
9606.ENSP00000357005,3.865665348712355e-05,3.817639662884176e-05,3.815659147221595e-05
9606.ENSP00000469880,0.0001016017267829,0.0001014082154142,0.0001014138979371
9606.ENSP00000366876,7.063564407872036e-05,6.833901716163382e-05,6.828070763731375e-05
9606.ENSP00000320949,0.000123379038996,0.0001249229098903,0.0001250062778126
9606.ENSP00000411409,0.0001908420817926,0.0001907563273562,0.0001907794357975
9606.ENSP00000276201,7.713060767855495e-05,7.874151197029278e-05,7.881777128204703e-05
9606.ENSP00000324842,1.3094854693918023e-05,1.305560999753652e-05,1.3053305337962229e-05
9606.ENSP00000366170,2.026561787715764e-06,2.0089864847250283e-06,2.008209776249714e-06
9606.ENSP00000356202,4.2612944525899366e-05,4.558637010632083e-05,4.568227450363338e-05
9606.ENSP00000357218,5.338838309398852e-05,5.51561861357186e-05,5.5223026720341295e-05
9606.ENSP00000350005,5.674535714206286e-06,5.527352186618373e-06,5.522716492123436e-06
9606.ENSP00000424565,9.93911271507386e-06,1.0043488146038726e-05,1.0041283530881628e-05
9606.ENSP00000452126,2.4785054847598076e-05,2.461135954945348e-05,2.4601040422567166e-05
9606.ENSP00000258411,1.6753670934122056e-05,1.6580675946897827e-05,1.656847780395765e-05
9606.ENSP00000296027,1.02698068076279e-05,9.552951269142795e-06,9.539339771436062e-06
9606.ENSP00000355260,3.0748267363378545e-06,3.0134522148728138e-06,3.012354454767774e-06
9606.ENSP00000368881,1.9424876882112585e-05,2.0056275388924405e-05,2.0081028196727857e-05
9606.ENSP00000238379,3.3056450774893165e-05,3.31333139911294e-05,3.3135533158201724e-05
9606.ENSP00000263277,2.729421430558432e-05,2.7119365768157877e-05,2.7111065719509497e-05
9606.ENSP00000364412,3.059013033634983e-05,3.01341187878279e-05,3.012285742443055e-05
9606.ENSP00000260386,1.2558797607198358e-05,1.2556793990370352e-05,1.2551491636259016e-05
9606.ENSP00000341170,2.782737283268943e-05,2.761798350547906e-05,2.761317045951728e-05
9606.ENSP00000245903,1.2826320016756654e-05,1.2556173714983744e-05,1.2551512554637156e-05
9606.ENSP00000344544,5.4120107961352915e-05,5.045084981247783e-05,5.022300683776848e-05
9606.ENSP00000346829,4.987870488548651e-05,4.873309808317572e-05,4.870062184636481e-05
9606.ENSP00000370128,3.763855420402251e-05,3.7173515011090785e-05,3.7152000004425645e-05
9606.ENSP00000437402,0.0001640807749936,0.0001656244130572,0.0001656741515034
9606.ENSP00000325425,3.862575249513611e-05,3.767104135476984e-05,3.765372821362689e-05
9606.ENSP00000343001,7.417885353788733e-05,7.331791130127385e-05,7.329783693421632e-05
9606.ENSP00000454038,3.3980591979343444e-05,3.462340100668371e-05,3.46413507941179e-05
9606.ENSP00000219596,2.8695028959191404e-05,2.8126929464633577e-05,2.8115395252825692e-05
9606.ENSP00000337724,6.155203664093278e-06,5.5640707614657e-06,5.525578217202565e-06
9606.ENSP00000264183,0.000187751444173,0.0001809208915801,0.0001807403750717
9606.ENSP00000333664,4.517371053225361e-05,4.51728847110644e-05,4.518335481407121e-05
9606.ENSP00000472802,1.8354918211116455e-05,1.669468474574387e-05,1.6576846974203363e-05
9606.ENSP00000367301,8.510489351465367e-06,8.533731488569174e-06,8.534900189260952e-06
9606.ENSP00000323217,9.823980690271128e-06,9.54235474637244e-06,9.53899052547058e-06
9606.ENSP00000444935,2.5182594981743023e-05,2.3131511625251733e-05,2.309503724973183e-05
9606.ENSP00000334592,3.5463683161651716e-05,3.367765748407692e-05,3.363843643455766e-05
9606.ENSP00000231238,6.71565649099648e-05,6.67787462589331e-05,6.677339115412906e-05
9606.ENSP00000307850,5.573410453507677e-05,5.376640910981223e-05,5.372025043470785e-05
9606.ENSP00000357149,8.44011356093688e-06,8.040435204748064e-06,8.033003723539878e-06
9606.ENSP00000325120,9.33007468120195e-05,8.994654490379617e-05,8.986947796074674e-05
9606.ENSP00000364650,6.731104804202914e-06,6.530819973704638e-06,6.526723154820502e-06
9606.ENSP00000295888,0.0002194035914726,0.0002194060216424,0.0002193988766521
9606.ENSP00000367830,0.0002039986575255,0.0002043948043137,0.0002043361455434
9606.ENSP00000393324,8.727922249818221e-05,9.073413821170108e-05,9.086516365641728e-05
9606.ENSP00000305260,0.0002531488134991,0.0002579983847681,0.0002580500149633
9606.ENSP00000440374,1.617312773305457e-05,1.6562402379349805e-05,1.6567846614634618e-05
9606.ENSP00000419901,0.0001624254946364,0.0001655662927078,0.000165673540323
9606.ENSP00000225171,3.1117229809751734e-05,3.16094265144784e-05,3.1627747375750914e-05
9606.ENSP00000346483,1.617812449694611e-05,1.606632213224657e-05,1.6065283489297144e-05
9606.ENSP00000252998,2.0429074538697023e-06,2.0087122720724437e-06,2.0081574803043623e-06
9606.ENSP00000368455,6.405614840332419e-05,6.765560829080641e-05,6.777262024115771e-05
9606.ENSP00000359820,2.5735687358974246e-06,2.511233333279961e-06,2.510314061510144e-06
9606.ENSP00000345282,4.262870061211288e-05,4.218123649479821e-05,4.2172865505563095e-05
9606.ENSP00000355890,0.0003097578592132,0.0003194621531292,0.0003197923942934
9606.ENSP00000464060,0.0001051473736879,0.0001039649869198,0.0001039258786477
9606.ENSP00000442460,7.050002022879198e-05,7.03160694683902e-05,7.028962863842025e-05
9606.ENSP00000334186,3.277070936746895e-05,3.216712866560556e-05,3.213301897631027e-05
9606.ENSP00000274137,7.875849405536428e-05,7.930424180813134e-05,7.932179869385436e-05
9606.ENSP00000319591,0.0001918759662657,0.0002010629250435,0.0002013153862208
9606.ENSP00000342002,2.1826810552738607e-05,1.7913673218572512e-05,1.7598376871319488e-05
9606.ENSP00000409952,5.032629269408062e-05,4.923654341837391e-05,4.920332139590755e-05
9606.ENSP00000198767,7.320822624024004e-05,7.18216469977051e-05,7.179586827987805e-05
9606.ENSP00000324587,1.2539117051346691e-05,1.2547066035040189e-05,1.2551168765639886e-05
9606.ENSP00000347495,7.441978232236579e-05,7.43026175769046e-05,7.430183904943988e-05
9606.ENSP00000360991,6.015444887452759e-05,5.7788438425632194e-05,5.773703014710918e-05
9606.ENSP00000329357,0.000184072589036,0.0001759109436534,0.0001757201389409
9606.ENSP00000394510,9.7467609521118e-06,9.54196002567187e-06,9.538982340018263e-06
9606.ENSP00000407978,9.621933713788168e-06,8.562939910916612e-06,8.535994311387185e-06
9606.ENSP00000304767,1.8545251805335283e-05,1.8583716155262664e-05,1.857621464296244e-05
9606.ENSP00000381611,6.977263637963915e-06,7.030723281786777e-06,7.0288710958266165e-06
9606.ENSP00000295666,1.8136039216187783e-05,1.8076363630825657e-05,1.807386433938518e-05
9606.ENSP00000335614,5.6186920119216666e-05,5.672238694387488e-05,5.673168561770581e-05
9606.ENSP00000350651,8.910713404475246e-06,9.030542059917934e-06,9.036738447321112e-06
9606.ENSP00000377411,2.7375850550015457e-05,2.760649840638507e-05,2.761226824077312e-05
9606.ENSP00000407613,1.0162805665459018e-05,1.0044595001090784e-05,1.0041254427051172e-05
9606.ENSP00000479664,4.93568961701385e-07,5.020166895519651e-07,5.020490903007158e-07
9606.ENSP00000264607,4.6419037971645594e-05,4.620136314770207e-05,4.618853563442826e-05
9606.ENSP00000359691,2.7815409339382313e-05,2.761711584753357e-05,2.7612974008661695e-05
9606.ENSP00000476795,0.0001263351150555,0.0001270064676646,0.0001270169013878
9606.ENSP00000341826,0.0003688111028168,0.0003795880766119,0.0003800339472945
9606.ENSP00000300900,1.268170035473304e-05,1.255428378499346e-05,1.2551383406389505e-05
9606.ENSP00000331682,3.58665784006007e-05,3.516418291837908e-05,3.514462514431216e-05
9606.ENSP00000017003,1.6798952856333926e-05,1.6572681488469243e-05,1.6568086721235886e-05
9606.ENSP00000317382,4.6045438466535416e-06,4.519752110354602e-06,4.518498371908208e-06
9606.ENSP00000348596,0.0001411579432897,0.0001464144443161,0.0001465904642827
9606.ENSP00000321221,1.996089486056007e-05,1.959568908205256e-05,1.9580640582717024e-05
9606.ENSP00000433773,1.7897977159009315e-05,1.5288514987332746e-05,1.507899651187472e-05
9606.ENSP00000395733,2.1343112166505307e-05,1.741225059959106e-05,1.709624302748125e-05
9606.ENSP00000296782,9.098022565012798e-05,9.08862566575408e-05,9.08717411221005e-05
9606.ENSP00000362900,0.0001632257772143,0.0001684563903836,0.0001686804753262
9606.ENSP00000343405,0.0001067890698323,0.0001034713277476,0.0001034232700476
9606.ENSP00000361177,0.0001397932355757,0.0001483036467107,0.0001485925604356
9606.ENSP00000384917,1.879543015093077e-05,1.858689029177185e-05,1.8576081856735985e-05
9606.ENSP00000338034,1.3098159797664266e-05,1.3052586837147828e-05,1.3053153452347033e-05
9606.ENSP00000244513,6.130501333245775e-06,6.0258475969021674e-06,6.024642971169669e-06
9606.ENSP00000482093,4.398335295263678e-05,4.2205989302601665e-05,4.217384048388339e-05
9606.ENSP00000332194,0.0002855886414181,0.0002739146875683,0.0002736296446528
9606.ENSP00000482954,2.679068347788416e-05,2.612808566482272e-05,2.6107323719770648e-05
9606.ENSP00000310726,4.498478665482253e-05,4.906157118966803e-05,4.919609636999667e-05
9606.ENSP00000418187,1.6274560721285525e-06,1.5116003169168837e-06,1.50649293573224e-06
9606.ENSP00000330737,8.717495802557096e-05,8.78340142662637e-05,8.785633690422401e-05
9606.ENSP00000365899,1.9787448763963766e-05,1.8607222955324687e-05,1.8576756701804698e-05
9606.ENSP00000324901,5.486633654072648e-07,5.028901455261803e-07,5.02068587593385e-07
9606.ENSP00000286544,4.021403128717793e-06,4.016412731289165e-06,4.01629222324118e-06
9606.ENSP00000338207,3.2926243875408545e-05,3.019647192559205e-05,3.0125958801363595e-05
9606.ENSP00000343924,7.840211037546396e-05,8.50969590828754e-05,8.534004155080765e-05
9606.ENSP00000327191,0.0001255988318007,0.0001264873717445,0.0001265135215362
9606.ENSP00000388638,5.329738633008674e-05,5.466168295242824e-05,5.4721389460610226e-05
9606.ENSP00000351422,2.5480510430497816e-06,2.511386355763534e-06,2.5103647658397676e-06
9606.ENSP00000348510,5.582662561209872e-05,5.4249914683168754e-05,5.4221916798269376e-05
9606.ENSP00000313950,0.0003707445284817,0.0003709888260345,0.0003710084711201
9606.ENSP00000349359,4.1425182644161396e-06,4.018927938886918e-06,4.016490493086167e-06
9606.ENSP00000440246,2.2089921912993304e-05,2.2092999643064104e-05,2.2089900085120465e-05
9606.ENSP00000404304,5.175218689146277e-07,5.018567890147096e-07,5.020305025027483e-07
9606.ENSP00000310129,0.0002109891793224,0.0002103644219459,0.0002103586157318
9606.ENSP00000263181,0.0001084781615645,0.0001094632461899,0.0001094488980015
9606.ENSP00000328397,5.049506626164657e-07,5.021748279432359e-07,5.020431785851542e-07
9606.ENSP00000252744,1.3420451978163328e-05,1.3060448509349952e-05,1.305345540458802e-05
9606.ENSP00000255305,2.246950134576764e-05,2.2096392058301717e-05,2.209016565757338e-05
9606.ENSP00000316782,2.0321310785220703e-06,2.0084003153897356e-06,2.0081729417142924e-06
9606.ENSP00000326627,1.5187530152616093e-05,1.5064813851495272e-05,1.5061582416819874e-05
9606.ENSP00000253329,0.0001040156494127,0.0001092470920411,0.0001094394465326
9606.ENSP00000460348,0.0004239686240907,0.0004430670524016,0.0004437871684785
9606.ENSP00000414886,0.0001717108825687,0.0001766609057085,0.0001767176145222
9606.ENSP00000389026,9.129091267823242e-06,9.039699762070086e-06,9.03674208529992e-06
9606.ENSP00000266068,4.579992310027592e-05,4.37243543274235e-05,4.367960355011746e-05
9606.ENSP00000221543,5.004371269023977e-05,5.021549804951064e-05,5.020605749450624e-05
9606.ENSP00000383911,3.864262907882221e-05,3.816121170530096e-05,3.815575109911151e-05
9606.ENSP00000357219,6.843182927696034e-05,6.779796240152791e-05,6.777771341148764e-05
9606.ENSP00000346012,0.0001753617689246,0.0001839733013184,0.000184240139788
9606.ENSP00000244763,4.167427323409356e-05,4.1661722207209095e-05,4.166996222920716e-05
9606.ENSP00000295756,2.5074878067243844e-05,2.461227632011287e-05,2.46009549300652e-05
9606.ENSP00000302108,2.1500251023098823e-05,2.159446376026608e-05,2.1588510207948275e-05
9606.ENSP00000336783,6.489716179203242e-05,6.524009222630411e-05,6.52659364277497e-05
9606.ENSP00000244728,1.8717802959145047e-05,1.8587819795357063e-05,1.8576030925032683e-05
9606.ENSP00000264990,6.957251025596634e-05,6.928545917617157e-05,6.928374205017462e-05
9606.ENSP00000364620,3.554779596015578e-06,3.5148964343534317e-06,3.5143859804520616e-06
9606.ENSP00000420588,0.0001024396624416,0.0001023952718242,0.0001024159864755
9606.ENSP00000395574,0.0001328090438619,0.0001364280615234,0.0001365534262731
9606.ENSP00000323155,1.0028138603956904e-06,1.004401383397635e-06,1.0041164841823047e-06
9606.ENSP00000411822,0.0001593258493812,0.0001731809170451,0.0001736907870508
9606.ENSP00000222139,4.8296300519723445e-05,4.723035090137273e-05,4.719440039480105e-05
9606.ENSP00000427866,3.5217832191847265e-05,3.515838398016058e-05,3.5144967114320025e-05
9606.ENSP00000382610,3.269125591032207e-05,3.2641688449075446e-05,3.2634572562528774e-05
9606.ENSP00000306662,3.324553108541295e-05,3.3149917726404965e-05,3.3136271667899564e-05
9606.ENSP00000254605,7.32906992197968e-05,7.37849622964859e-05,7.380093302344903e-05
9606.ENSP00000354837,0.0001354238193016,0.0001370932586723,0.0001370638492517
9606.ENSP00000371152,3.3104861358879134e-05,3.165155430906452e-05,3.162936263834126e-05
