protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000358730,1.388119562761858e-05,1.2544704077299684e-05,1.2490480912674684e-05
9606.ENSP00000313699,1.7175711036543362e-05,1.6339696230716072e-05,1.6291316569549963e-05
9606.ENSP00000296513,1.2711562703771053e-05,1.3533193850889802e-05,1.3571896488429047e-05
9606.ENSP00000359802,9.685807071946329e-07,1.0780961474665671e-06,1.0852983223230694e-06
9606.ENSP00000409906,8.618628271506168e-06,8.164102837326936e-06,8.14529812487308e-06
9606.ENSP00000326858,7.128640845621703e-06,7.0638293436786626e-06,7.058679329929873e-06
9606.ENSP00000328236,1.7087641026591882e-05,1.7375485185766593e-05,1.737467391649261e-05
9606.ENSP00000355627,6.049855437595397e-05,5.1897994126193225e-05,5.159456122783013e-05
9606.ENSP00000356329,1.474926193623105e-06,1.0984947493852817e-06,1.0864135902011185e-06
9606.ENSP00000337825,0.0002169086801586,0.000190055812709,0.0001889971317723
9606.ENSP00000259154,2.0382343791425228e-05,2.0107241653022356e-05,2.009018862736411e-05
9606.ENSP00000438788,0.0004296163388062,0.0004439663607627,0.0004446436651051
9606.ENSP00000330032,5.196150959818624e-05,5.061339106759988e-05,5.050060644862242e-05
9606.ENSP00000427690,1.3797724932373969e-05,1.25322467283695e-05,1.2489827895478813e-05
9606.ENSP00000399968,0.000105473503936,0.0001068928759195,0.0001069576101144
9606.ENSP00000478305,3.7242065445752814e-05,4.110268491785973e-05,4.125717168790288e-05
9606.ENSP00000386717,0.0002463251876179,0.0002759877825155,0.0002773795858956
9606.ENSP00000331479,4.003186404588632e-05,3.914301851182245e-05,3.90952336601913e-05
9606.ENSP00000407182,9.13331750780344e-05,8.856152999214828e-05,8.850438462104648e-05
9606.ENSP00000314223,1.959828068720526e-06,1.6432298934887513e-06,1.6295141449518269e-06
9606.ENSP00000338777,4.6324581489898264e-05,4.258609260432422e-05,4.2362287786090747e-05
9606.ENSP00000382770,3.713283149409108e-05,3.53965260728728e-05,3.5297114663990214e-05
9606.ENSP00000282344,3.7526056985370815e-05,4.0080096368910745e-05,4.0173639717977494e-05
9606.ENSP00000357288,4.596963117364794e-05,4.358000660431571e-05,4.3443193135317415e-05
9606.ENSP00000395704,8.111253009701613e-06,6.04369597567711e-06,5.975318799755769e-06
9606.ENSP00000329243,2.302479879290331e-05,2.2292944777291268e-05,2.226276956207585e-05
9606.ENSP00000450114,3.5281642340123653e-05,3.171384014422074e-05,3.1502717320108786e-05
9606.ENSP00000346127,5.743086148868315e-06,5.446772320283344e-06,5.430350938695483e-06
9606.ENSP00000372459,2.923553438449744e-05,2.9836657631676644e-05,2.9861457733204588e-05
9606.ENSP00000465356,6.980703619774431e-05,3.079742964473553e-05,3.0416736990446225e-05
9606.ENSP00000329967,0.0001863080542534,0.0001774400734575,0.0001770238595781
9606.ENSP00000379818,7.984115654835477e-05,7.050267595332116e-05,7.00626551406458e-05
9606.ENSP00000337060,0.0002099608827847,0.000210836646147,0.0002106768079102
9606.ENSP00000323036,2.215185304521583e-05,2.0677285647252575e-05,2.0634015527321022e-05
9606.ENSP00000329507,1.7999615010921843e-05,1.6362833775929175e-05,1.629190956009552e-05
9606.ENSP00000381984,6.282840331550688e-05,6.817014218540862e-05,6.840060814283788e-05
9606.ENSP00000321874,7.76633169152774e-06,6.5522949626029e-06,6.517002930195304e-06
9606.ENSP00000357453,2.0159108316875063e-05,1.800725658540614e-05,1.7921456674230285e-05
9606.ENSP00000257934,4.1731447709025815e-05,4.2871030018432066e-05,4.2892734199995175e-05
9606.ENSP00000286353,3.1834019864618313e-06,2.728803792706458e-06,2.715348728088429e-06
9606.ENSP00000243578,1.2937882274854928e-05,1.0935178579529747e-05,1.086231986846542e-05
9606.ENSP00000387694,2.6067626095027663e-05,2.3991427951841615e-05,2.3895108824945055e-05
9606.ENSP00000354006,1.1700158211169764e-05,1.0897005267906934e-05,1.0860843758564442e-05
9606.ENSP00000354398,4.7930501750670373e-05,4.423456994118169e-05,4.39925461250823e-05
9606.ENSP00000366998,6.12420481047593e-05,5.723012145608664e-05,5.7021323300432414e-05
9606.ENSP00000357123,8.008512668311596e-05,8.96329220267944e-05,9.010746725834906e-05
9606.ENSP00000340594,4.086067565367557e-05,3.87017717002891e-05,3.855754039250314e-05
9606.ENSP00000372351,0.0001518769713584,0.0001602586416993,0.0001606889709364
9606.ENSP00000314067,0.0002204516058554,0.0002019883395405,0.0002009475865634
9606.ENSP00000327368,2.5968203772208653e-05,1.8667893527890556e-05,1.846798841143027e-05
9606.ENSP00000311665,0.0001729557843646,0.0001842640485847,0.0001845949154812
9606.ENSP00000245838,0.0001123066394939,0.0001227406028192,0.0001232284703291
9606.ENSP00000323584,3.119390385109e-06,2.7273365503788227e-06,2.7153057544637704e-06
9606.ENSP00000362082,6.337005470413715e-05,6.509492231998593e-05,6.515343557111919e-05
9606.ENSP00000340467,2.3899900043033995e-05,2.339986167498864e-05,2.334979762963485e-05
9606.ENSP00000485243,2.625727802296751e-06,2.7125947781314608e-06,2.714709353313083e-06
9606.ENSP00000341291,5.200180908104812e-07,5.424190590019862e-07,5.429337193163519e-07
9606.ENSP00000204961,8.191738743335009e-05,6.99996598996222e-05,6.952053809072822e-05
9606.ENSP00000433295,2.7339632652001455e-05,2.404583756288048e-05,2.3897058781585656e-05
9606.ENSP00000307666,1.8214794181403704e-05,1.743441134749446e-05,1.7377364201820455e-05
9606.ENSP00000354227,1.5305672604881693e-06,1.623057983124454e-06,1.628530753805535e-06
9606.ENSP00000367851,0.0001197278470499,0.0001133709374698,0.0001129560405388
9606.ENSP00000473631,7.743974856566638e-05,8.121653081616387e-05,8.14315935713239e-05
9606.ENSP00000286317,0.000106760955532,0.0001157846854766,0.000116174633149
9606.ENSP00000264036,2.3404762032441795e-05,2.073733958241064e-05,2.0636935005313717e-05
9606.ENSP00000485326,6.259780889195099e-07,5.466677635013184e-07,5.431235194919282e-07
9606.ENSP00000382717,3.0389221137738787e-05,3.045133053092286e-05,3.0408107704715803e-05
9606.ENSP00000310244,0.0001073176754289,9.789989417186008e-05,9.722467802930625e-05
9606.ENSP00000247153,0.0001047985060722,9.696395136415958e-05,9.666072583058848e-05
9606.ENSP00000357320,0.0001504930696683,0.0001663677976466,0.0001671880454523
9606.ENSP00000426237,1.6714897128622397e-06,1.630734345781093e-06,1.6289527593471576e-06
9606.ENSP00000307684,0.0001477947953389,0.0001591931213624,0.0001596141228219
9606.ENSP00000352111,1.1653659385046922e-05,1.0906986972258892e-05,1.0861440387088804e-05
9606.ENSP00000384545,5.598582902166527e-06,5.440823315439047e-06,5.430110832094215e-06
9606.ENSP00000261183,4.307764538680203e-05,4.083715248270891e-05,4.0726437873672694e-05
9606.ENSP00000303061,3.6751509924215497e-06,3.271389005021774e-06,3.2583093343419023e-06
9606.ENSP00000390076,1.4653282960352954e-06,1.6191523855013656e-06,1.6281838952636465e-06
9606.ENSP00000296003,2.7170304747414775e-05,2.5093619115068577e-05,2.4981494789244607e-05
9606.ENSP00000305077,3.763381528187893e-06,3.801854973062291e-06,3.800730610237224e-06
9606.ENSP00000265171,0.0002040809049503,0.0001677662803558,0.0001667316100792
9606.ENSP00000268695,2.1191326595726423e-05,1.747312671795953e-05,1.737810998747591e-05
9606.ENSP00000358813,4.3942451156908646e-05,4.503020318225026e-05,4.5064349251333624e-05
9606.ENSP00000357591,2.66504011960933e-05,2.5103106963797472e-05,2.4982242393889464e-05
9606.ENSP00000355028,6.478069553850219e-05,6.61679805489257e-05,6.623846275033429e-05
9606.ENSP00000380759,7.937665213830769e-05,8.342401270056143e-05,8.360530046047643e-05
9606.ENSP00000298159,0.0001343524636467,0.0001321377640124,0.0001319490693276
9606.ENSP00000366522,1.6568235878366977e-05,1.5264966350514442e-05,1.5205616364255548e-05
9606.ENSP00000327889,3.547818778315559e-05,3.8410431443480775e-05,3.854390524793416e-05
9606.ENSP00000294064,5.912522283324506e-06,4.91955506731756e-06,4.887962404609425e-06
9606.ENSP00000457511,1.0961156249322812e-06,1.0860738939300063e-06,1.0859042731681257e-06
9606.ENSP00000360757,5.582052153840777e-07,5.435460366243205e-07,5.429737939266488e-07
9606.ENSP00000326531,4.744001125800423e-05,5.139456698088907e-05,5.1572133088484406e-05
9606.ENSP00000327417,6.043036592018325e-06,4.930547220283188e-06,4.888529929303331e-06
9606.ENSP00000367590,3.5301367461215705e-05,3.6875975638395175e-05,3.691954771056771e-05
9606.ENSP00000327048,4.495074244914576e-05,4.4515403715195134e-05,4.452196299098432e-05
9606.ENSP00000250894,7.51913248677738e-05,7.289828499779105e-05,7.27628794265911e-05
9606.ENSP00000158009,1.5391598253700067e-06,1.625444156161393e-06,1.6286588788716472e-06
9606.ENSP00000423099,6.507344778583501e-07,5.458113037093426e-07,5.430656528915279e-07
9606.ENSP00000283871,7.277166787389433e-06,7.073027063597692e-06,7.059117706376128e-06
9606.ENSP00000360764,3.091011240030639e-05,2.5129978894256055e-05,2.498212234058883e-05
9606.ENSP00000359321,5.223571133683435e-05,5.6821478210622445e-05,5.7002322137122974e-05
9606.ENSP00000253382,2.0352337742224336e-05,2.011057222262025e-05,2.009020681725815e-05
9606.ENSP00000286175,0.0001316392153967,0.0001422211207682,0.000142768578371
9606.ENSP00000332861,2.0396942090883385e-06,2.1630626179103274e-06,2.171142114093527e-06
9606.ENSP00000363216,3.295061469543725e-05,3.260494486312382e-05,3.2578933314653113e-05
9606.ENSP00000384932,3.1469301120523596e-06,2.734054760367144e-06,2.7156449959875317e-06
9606.ENSP00000343118,2.8450065656215884e-05,2.7228155886405148e-05,2.7151430913363583e-05
9606.ENSP00000356256,4.167285078437999e-05,4.181029726169072e-05,4.180717223789543e-05
9606.ENSP00000392812,3.456808190094307e-05,3.059092705370858e-05,3.0413862987188622e-05
9606.ENSP00000363389,3.6877616366837174e-05,3.6444864235818386e-05,3.638122143456712e-05
9606.ENSP00000260442,2.1564030248555355e-05,2.0683299226220697e-05,2.0634552129195072e-05
9606.ENSP00000376224,8.971509487309959e-06,8.710065230843611e-06,8.688312846061308e-06
9606.ENSP00000450040,1.3065155144431628e-06,1.0932872100966051e-06,1.086208726519544e-06
9606.ENSP00000401089,1.655278083489975e-06,1.6301696632581295e-06,1.62894764343946e-06
9606.ENSP00000259818,0.0002179549046559,0.0002206444187322,0.0002204525517299
9606.ENSP00000338964,2.468461389071308e-05,2.2890577383805063e-05,2.280807530041784e-05
9606.ENSP00000262865,3.331977723064483e-06,2.7294290703139268e-06,2.715330765568069e-06
9606.ENSP00000376458,1.8034623280982487e-05,1.52941338456003e-05,1.5206615898932796e-05
9606.ENSP00000343204,0.0001843270729295,0.0001578380906721,0.0001569531887071
9606.ENSP00000264313,1.2462753147701733e-05,1.24938242151984e-05,1.2488305401348043e-05
9606.ENSP00000245539,0.0002806396514642,0.0003178808256052,0.0003197160549461
9606.ENSP00000219406,7.998004730325192e-05,7.719084533164278e-05,7.710469799349084e-05
9606.ENSP00000224181,1.7665715859038755e-05,1.4737145647814032e-05,1.466293088014936e-05
9606.ENSP00000308479,1.307399998040637e-06,1.0974163160426542e-06,1.0864414434763605e-06
9606.ENSP00000348019,1.9454762878012843e-05,1.8523944163462147e-05,1.8463671949575655e-05
9606.ENSP00000435380,1.9972092559328303e-05,1.8014041415881366e-05,1.7921958715305664e-05
9606.ENSP00000324270,1.2320744644966908e-05,1.039250855683349e-05,1.0319548891857266e-05
9606.ENSP00000481912,9.517913895251697e-06,8.709570465725847e-06,8.68806273501832e-06
9606.ENSP00000219919,1.469437665946316e-05,1.3630854482471476e-05,1.3576512174040545e-05
9606.ENSP00000416996,2.0542744096019305e-05,1.3793744074064309e-05,1.35820300783962e-05
9606.ENSP00000266560,3.168694456689991e-05,3.04484274238348e-05,3.0407092708628625e-05
9606.ENSP00000377995,8.69354607857531e-06,8.16224746813532e-06,8.145120773406234e-06
9606.ENSP00000300403,4.360073944553733e-05,4.449854895938188e-05,4.452201392268762e-05
9606.ENSP00000268184,1.5171815903158858e-05,1.4683427252748515e-05,1.466103731218027e-05
9606.ENSP00000383115,1.5019064449006692e-05,1.2558374692162031e-05,1.249080651177792e-05
9606.ENSP00000474988,7.433762948494405e-05,8.20659042801708e-05,8.250566315837204e-05
9606.ENSP00000312304,1.1026838819816476e-06,1.0856867902475642e-06,1.0858846053451998e-06
9606.ENSP00000320815,6.837894034106284e-06,7.054739853629144e-06,7.0583223532594275e-06
9606.ENSP00000358903,3.150705015286803e-05,2.9991402698215097e-05,2.986856816278305e-05
9606.ENSP00000262498,0.0001003662328002,0.0001047441619448,0.0001047913028742
9606.ENSP00000333142,6.963104533497244e-05,6.00593994022347e-05,5.9738678828580305e-05
9606.ENSP00000360195,3.0226530725485645e-05,2.939949990832247e-05,2.932382994913496e-05
9606.ENSP00000295124,7.591279882035451e-06,7.603461199323647e-06,7.601471224916168e-06
9606.ENSP00000385610,7.359431037912145e-05,7.795877900207415e-05,7.817552250344306e-05
9606.ENSP00000327716,2.5585663024685346e-05,2.3959601094247773e-05,2.3893066099844873e-05
9606.ENSP00000400101,5.525717278942466e-05,5.5387859902111813e-05,5.5381464335368946e-05
9606.ENSP00000217246,7.618025392730488e-06,7.597759122290881e-06,7.601111519761616e-06
9606.ENSP00000427951,5.347162073121581e-07,5.42660075097956e-07,5.429359362096875e-07
9606.ENSP00000377778,2.8516585643956205e-06,2.720477596085402e-06,2.7150388177688e-06
9606.ENSP00000302202,1.87370289950195e-06,1.6367356465707417e-06,1.629214352760755e-06
9606.ENSP00000261530,2.5952404030249457e-05,2.9660055588465184e-05,2.9852039006073028e-05
9606.ENSP00000342924,6.604794907616451e-05,6.883018068037927e-05,6.894898979226127e-05
9606.ENSP00000231790,7.886586536187679e-05,8.185324259102345e-05,8.197913848562166e-05
9606.ENSP00000386870,1.5836531019886024e-05,1.5248697309289128e-05,1.520498608442722e-05
9606.ENSP00000262215,9.230135765392332e-05,8.7760403403081e-05,8.743348735151812e-05
9606.ENSP00000403937,6.769249011995271e-06,7.051516604406061e-06,7.058170467644231e-06
9606.ENSP00000281031,9.216677426593378e-05,8.97632198757492e-05,8.959555270848796e-05
9606.ENSP00000315383,5.06010928802425e-06,4.894453468295978e-06,4.886967417405685e-06
9606.ENSP00000421191,4.21491167799104e-05,4.295981125324033e-05,4.289778007660061e-05
9606.ENSP00000302967,0.0003401101566851,0.0003607142134569,0.0003615688474383
9606.ENSP00000305631,2.0594739908119664e-05,2.010933349083643e-05,2.009009222092573e-05
9606.ENSP00000364448,3.107922384515405e-05,3.35264703608118e-05,3.365533848409541e-05
9606.ENSP00000454071,0.0001672506332397,0.0001030608400469,0.0001021114585455
9606.ENSP00000311505,0.000255878054304,0.0002508107863832,0.0002503335708752
9606.ENSP00000252711,0.0001131106109824,0.0001104239345295,0.0001102287060348
9606.ENSP00000350036,0.0001061473740264,0.0001132235702243,0.0001134671256295
9606.ENSP00000260116,1.5740391972940415e-05,1.6265894373646006e-05,1.6288024198729545e-05
9606.ENSP00000252992,4.34085086453706e-05,4.499609349295497e-05,4.5062657591188326e-05
9606.ENSP00000361795,6.937949365237728e-06,6.54147561363061e-06,6.516847861348651e-06
9606.ENSP00000337053,8.799975330475718e-05,8.216299465857446e-05,8.19934211904183e-05
9606.ENSP00000261304,9.404621778230648e-06,9.234933713742066e-06,9.230501746060328e-06
9606.ENSP00000361076,0.0003463659959379,0.0003903160686604,0.0003924501361325
9606.ENSP00000343515,8.897035877453163e-05,9.841999417403712e-05,9.879972640192136e-05
9606.ENSP00000259030,3.5999219107907265e-06,3.279465317973518e-06,3.2588143312750617e-06
9606.ENSP00000350170,0.0002213005645899,0.0002240856265416,0.0002242336777271
9606.ENSP00000357840,5.3027069952804595e-06,4.90512456963188e-06,4.8874958338274155e-06
9606.ENSP00000274787,1.170815903606126e-05,1.1424535841797478e-05,1.1403095413697883e-05
9606.ENSP00000245816,2.1057319827377796e-05,2.169345316360705e-05,2.1717080016969703e-05
9606.ENSP00000420659,3.947018558392301e-05,4.015790909761563e-05,4.017661194666289e-05
9606.ENSP00000246186,2.519623194530141e-05,1.9182411051588133e-05,1.901081486721523e-05
9606.ENSP00000300087,7.985639967955649e-05,7.939663191791624e-05,7.927865954115987e-05
9606.ENSP00000381968,2.7743380996980704e-05,2.7182610210729763e-05,2.7149415473104455e-05
9606.ENSP00000419471,9.11889219423756e-05,9.587730892235412e-05,9.609237167751417e-05
9606.ENSP00000324693,3.226622357033193e-05,3.4639990190044045e-05,3.474269760772586e-05
9606.ENSP00000316628,7.697362889302894e-06,7.60654575060471e-06,7.601614470331697e-06
9606.ENSP00000305974,4.4863909351988696e-06,3.831372850982007e-06,3.8020662032067776e-06
9606.ENSP00000320935,5.8900513977278024e-05,5.5010874348226935e-05,5.484637222252786e-05
9606.ENSP00000345024,3.990915502072312e-06,3.800402737397235e-06,3.8003111058060313e-06
9606.ENSP00000380034,5.1237355364719406e-05,5.206094283494167e-05,5.211890675127506e-05
9606.ENSP00000344544,5.034989590058103e-05,5.396710184868425e-05,5.426627831184305e-05
9606.ENSP00000478026,2.8926788218086585e-05,2.6142499336856417e-05,2.6065283236675896e-05
9606.ENSP00000377640,0.0002512380888219,0.0002813768514897,0.0002828066062647
9606.ENSP00000323421,0.0001597434456925,0.0001695736427791,0.0001699273561825
9606.ENSP00000364270,8.096937381196767e-05,8.768220141064376e-05,8.79469807841815e-05
9606.ENSP00000482801,2.868146793844062e-06,2.719415533647407e-06,2.7149483230459737e-06
9606.ENSP00000468025,5.951233674750256e-07,5.471440545079531e-07,5.431653562482097e-07
9606.ENSP00000450857,4.377054574433714e-05,4.142271791351959e-05,4.127196370973252e-05
9606.ENSP00000297977,1.5422860997205134e-06,1.6254766705969814e-06,1.6287187918351265e-06
9606.ENSP00000305603,2.538447552069556e-05,1.8099695807904936e-05,1.7923539417097345e-05
9606.ENSP00000355141,8.814927241473924e-06,8.172537491191179e-06,8.145671017700806e-06
9606.ENSP00000323580,0.0001336791465291,0.0001357910223305,0.0001357411965727
9606.ENSP00000308361,2.947419716292643e-06,2.192309239035239e-06,2.172691665691673e-06
9606.ENSP00000394485,5.775264435214922e-05,5.13213271915447e-05,5.105071613797918e-05
9606.ENSP00000274458,6.695419870084152e-05,6.841768481535837e-05,6.841258436907083e-05
9606.ENSP00000322570,0.0001321534655289,0.0001418720639776,0.0001422365166945
9606.ENSP00000338673,4.102604361833073e-05,4.281667861505411e-05,4.288963828003034e-05
9606.ENSP00000413660,1.308639821218094e-05,1.6911537386476994e-05,1.733113640511874e-05
9606.ENSP00000356967,6.108597153797746e-05,5.712296115234494e-05,5.701519694412127e-05
9606.ENSP00000450742,4.529433135758154e-05,4.510057260631584e-05,4.506792174652219e-05
9606.ENSP00000321271,5.024250185670098e-06,3.820497568085557e-06,3.801397269853624e-06
9606.ENSP00000476815,5.65755271964008e-06,5.436395440483466e-06,5.42986208529328e-06
9606.ENSP00000267415,9.70836917986162e-05,0.0001003481374937,0.0001004436417133
9606.ENSP00000426083,6.421896978281438e-05,6.257968198042363e-05,6.244704854907468e-05
9606.ENSP00000267287,5.753347068093717e-06,5.964023785054451e-06,5.972060534986667e-06
9606.ENSP00000244763,4.5565910113509744e-05,4.508343408815563e-05,4.5066535676596686e-05
9606.ENSP00000296422,6.51873904189415e-07,5.462291596813884e-07,5.430816827356466e-07
9606.ENSP00000289013,0.0001014869048958,9.998764289775865e-05,9.990633407142012e-05
9606.ENSP00000248933,2.2625954443356022e-06,2.1703522179450374e-06,2.1717121398978634e-06
