protein,heat_positive_0.2_0.1,heat_positive_0.2_0.2,heat_positive_0.2_0.3,heat_positive_0.2_0.4,heat_positive_0.2_0.5,heat_positive_0.2_0.6,heat_positive_0.2_0.7,heat_positive_0.2_0.8,heat_positive_0.2_0.9,heat_positive_0.2_1.0,Target,label
9606.ENSP00000326219,8.221672032959759e-05,8.221672032959759e-05,8.221672032959759e-05,0.0002434787675156,0.0003268118452979,0.0003268118452979,0.000490268386784,0.000490268386784,0.0005752103170379,0.0008160191937349,9606.ENSP00000264932,0
9606.ENSP00000364204,0.0002418773074168,0.0003105727955698,0.0003220690996386,0.0003220690996386,0.0004015066224383,0.0004828019518754,0.0005643867116305,0.000642647180939,0.000642647180939,0.0007113426690921,9606.ENSP00000264932,0
9606.ENSP00000235329,0.0002418856602162,0.0003092523475061,0.0003202107400284,0.0003202107400284,0.0003985303555964,0.0004797807123395,0.0005614776455331,0.0006393967050826,0.0006393967050826,0.0007067633923725,9606.ENSP00000264932,0
9606.ENSP00000236980,0.0002475093933753,0.0003195918106939,0.0003308456143713,0.0003308456143713,0.000412582186982,0.0004938892670907,0.0005822347011417,0.0006569599063368,0.0006569599063368,0.0007290423236554,9606.ENSP00000264932,0
9606.ENSP00000379047,0.0002346832770854,0.0002872425793611,0.0003045753983315,0.0003045753983315,0.0003722451001522,0.0004609055322362,0.0005358511698432,0.0006359862236422,0.0006359862236422,0.000688545525918,9606.ENSP00000264932,0
9606.ENSP00000354223,0.0002751091160462,0.0003780613551498,0.0003624017263064,0.0003624017263064,0.0004527623750618,0.0005380182483349,0.0006295861603575,0.0007127868302632,0.0007127868302632,0.0008157390693668,9606.ENSP00000264932,0
9606.ENSP00000396954,0.0002386978158028,0.0002977115800604,0.0003255990668549,0.0003255990668549,0.0003977553060394,0.000478042398754,0.0005577894698944,0.0006262306123971,0.0006262306123971,0.0006852443766547,9606.ENSP00000264932,1
9606.ENSP00000258955,0.0001142450710176,0.0001370243444398,0.0001422461846232,0.0001422461846232,0.0004926516467094,0.0005293557060213,0.0005654463802784,0.0005937773712503,0.0005937773712503,0.0006165566446725,9606.ENSP00000264932,0
9606.ENSP00000262507,0.000254737373325,0.0003400680288905,0.0003430439392104,0.0003430439392104,0.0004331936142989,0.0005179347936064,0.0006030153526808,0.0009377327151014,0.0009377327151014,0.0010230633706669,9606.ENSP00000264932,0
9606.ENSP00000436773,0.0002367729466641,0.0002938908000942,0.0003077030924032,0.0003077030924032,0.0003796730889007,0.0004594631463987,0.0005408819924923,0.0006059187871869,0.0006059187871869,0.000663036640617,9606.ENSP00000264932,0
9606.ENSP00000305138,0.0002450897882226,0.0003071465544053,0.000322366169712,0.000322366169712,0.0003990024342783,0.0004811693943338,0.0005695483123417,0.0006387983667082,0.0006387983667082,0.0007008551328908,9606.ENSP00000264932,0
9606.ENSP00000265070,0.0002384330291533,0.0003077119472436,0.0003154271616949,0.0003154271616949,0.0003923983022104,0.0004724051832454,0.0005525034866877,0.0006354865035973,0.0006354865035973,0.0007047654216876,9606.ENSP00000264932,0
9606.ENSP00000285083,0.0002569687640061,0.0003225559339625,0.0003323231212561,0.0003323231212561,0.0004289162170607,0.0005308286999934,0.0006151398993097,0.0006894726393511,0.0006894726393511,0.0007550598093075,9606.ENSP00000264932,0
9606.ENSP00000312770,0.0001463441949454,0.0001764074804668,0.0001871887761808,0.0001871887761808,0.0002297146456839,0.0002791830920614,0.000326122601109,0.0003626376128522,0.0003626376128522,0.0003927008983737,9606.ENSP00000264932,0
9606.ENSP00000361993,0.0002501530616427,0.0003196505203959,0.000357608347258,0.000357608347258,0.0004388134839246,0.000523544884345,0.0006080789098632,0.0007289421046152,0.0007289421046152,0.0007984395633684,9606.ENSP00000264932,0
9606.ENSP00000446252,0.0002453673150739,0.0003313056222395,0.0003341491828905,0.0003341491828905,0.0004199795002932,0.0005028136802138,0.0005856207280885,0.0006628074916079,0.0006628074916079,0.0007487457987735,9606.ENSP00000264932,0
9606.ENSP00000417190,0.0002631292300065,0.0003573112771846,0.0003414660968701,0.0003414660968701,0.0004356614736025,0.0005182954409974,0.0006026178089086,0.000674854243698,0.000674854243698,0.0007690362908761,9606.ENSP00000264932,0
9606.ENSP00000072869,0.0002599887739052,0.0003408501288504,0.0003386552853044,0.0003386552853044,0.0004267465265002,0.0005107260440126,0.0006163081052363,0.0006921476888237,0.0006921476888237,0.0007730090437689,9606.ENSP00000264932,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000264932,0
9606.ENSP00000306887,0.0002594549587229,0.0003243063838453,0.0003405087045393,0.0003405087045393,0.000418201474531,0.0004988931250409,0.000594073018874,0.0006946673966012,0.0006946673966012,0.0007595188217237,9606.ENSP00000264932,1
9606.ENSP00000402661,0.000262757683231,0.0003501363098621,0.0020747977905557,0.0020747977905557,0.0021643939544446,0.0022501248822663,0.0023375531600322,0.0024274577517644,0.0024274577517644,0.0025148363783955,9606.ENSP00000264932,0
9606.ENSP00000478212,0.000241102752625,0.0003128928292426,0.0003174288503942,0.0003174288503942,0.0003954699568566,0.0004766740603372,0.0005577587362495,0.00063454087649,0.00063454087649,0.0007063309531076,9606.ENSP00000264932,0
9606.ENSP00000261434,0.000262550318439,0.0003257161952205,0.0003440754298935,0.0003440754298935,0.0004398332675918,0.0005220432431087,0.0006052887110854,0.0006756608418072,0.0006756608418072,0.0007388267185888,9606.ENSP00000264932,0
9606.ENSP00000006658,0.0002500502887414,0.0003945727657992,0.0004796579305548,0.0004796579305548,0.000583430941333,0.0006663487074547,0.0007967025230755,0.0008760413038544,0.0008760413038544,0.0010205637809121,9606.ENSP00000264932,0
9606.ENSP00000369383,8.518347021890804e-05,0.0002701643606997,0.0002701643606997,0.0002701643606997,0.0003581190103432,0.0004373306655907,0.0004373306655907,0.0005215066485106,0.0005215066485106,0.0006114149291533,9606.ENSP00000264932,0
9606.ENSP00000269980,8.25659662950784e-05,0.0006821174174547,0.0006821174174547,0.0006821174174547,0.000768011486798,0.0008476774310111,0.0008476774310111,0.000930192087253,0.000930192087253,0.0010139206424355,9606.ENSP00000264932,0
9606.ENSP00000313877,8.325880480697379e-05,0.0002591037409729,0.0002591037409729,0.0002591037409729,0.0003436064289417,0.0004214289510855,0.0004214289510855,0.0005038037197664,0.0005038037197664,0.0005862471662112,9606.ENSP00000264932,1
9606.ENSP00000338034,9.01379607967101e-05,0.0003581990604288,0.0003581990604288,0.0003581990604288,0.0004527210257947,0.0005294505899655,0.0005294505899655,0.000614085511188,0.000614085511188,0.0007085896941134,9606.ENSP00000264932,0
9606.ENSP00000402038,8.214112312998623e-05,0.000236314976064,0.000236314976064,0.000236314976064,0.0003183706139679,0.0003942342518712,0.0003942342518712,0.0004763972610817,0.0004763972610817,0.0005581449586316,9606.ENSP00000264932,0
9606.ENSP00000263035,8.586897456552833e-05,0.0002827259741025,0.0002827259741025,0.0002827259741025,0.0003674054823932,0.0004460452182684,0.0004460452182684,0.0005287826643325,0.0005287826643325,0.0006136030933703,9606.ENSP00000264932,0
9606.ENSP00000363899,7.617538358317688e-05,0.0002053483694908,0.0002053483694908,0.0002053483694908,0.000312034630042,0.0003686471100081,0.0003686471100081,0.0004941166334901,0.0004941166334901,0.0005670918326359,9606.ENSP00000264932,0
9606.ENSP00000371362,8.328429976245388e-05,0.0002405643972451,0.0002405643972451,0.0002405643972451,0.0003277305222582,0.0004146317805862,0.0004146317805862,0.0004940720464219,0.0004940720464219,0.0005787429327028,9606.ENSP00000264932,1
9606.ENSP00000323678,8.399040234507993e-05,0.0002529144985601,0.0002529144985601,0.0002529144985601,0.0003407192052691,0.0004176790753263,0.0004176790753263,0.0005055874789832,0.0005055874789832,0.0005904882054892,9606.ENSP00000264932,0
9606.ENSP00000445446,2.812403727148194e-05,6.691467388009187e-05,6.691467388009187e-05,6.691467388009187e-05,9.05504512047628e-05,0.0001100428744393,0.0001100428744393,0.0001346096050838,0.0001346096050838,0.000166971121871,9606.ENSP00000264932,0
9606.ENSP00000215882,8.182146120816469e-05,0.000384789025702,0.000384789025702,0.000384789025702,0.0004684531522798,0.0005479657847899,0.0005479657847899,0.0006303855188889,0.0006303855188889,0.0007132760802051,9606.ENSP00000264932,0
9606.ENSP00000363873,8.434500341536477e-05,0.0002605643312563,0.0002605643312563,0.0002605643312563,0.0003497006182442,0.0004234578154864,0.0004234578154864,0.0005044414792791,0.0005044414792791,0.0005891426699236,9606.ENSP00000264932,0
9606.ENSP00000224807,8.139287092490122e-05,0.0002501932394807,0.0002501932394807,0.0002501932394807,0.0003323877608636,0.0004097058845218,0.0004097058845218,0.0004907964539597,0.0004907964539597,0.0005730002740165,9606.ENSP00000264932,0
9606.ENSP00000346954,8.019598317332566e-05,0.0002490234692231,0.0002490234692231,0.0002490234692231,0.0003261124002165,0.0003945535499951,0.0003945535499951,0.0004724859754787,0.0004724859754787,0.0005578393829637,9606.ENSP00000264932,1
9606.ENSP00000379999,8.40145003166981e-05,0.0002568571144365,0.0002568571144365,0.0002568571144365,0.000341863509675,0.0004214200598653,0.0004214200598653,0.0005049759347457,0.0005049759347457,0.0005904797217226,9606.ENSP00000264932,0
9606.ENSP00000274813,8.075246296357363e-05,0.0002499478068784,0.0002499478068784,0.0002499478068784,0.0003321732656331,0.0004111803791602,0.0004111803791602,0.0004928215275867,0.0004928215275867,0.0005740343258366,9606.ENSP00000264932,0
9606.ENSP00000358840,8.335178426932544e-05,0.0002577633349574,0.0002577633349574,0.0002577633349574,0.000342206483765,0.0004209547623759,0.0004209547623759,0.0005040859250584,0.0005040859250584,0.0005896340444451,9606.ENSP00000264932,0
9606.ENSP00000273158,7.358696166193113e-05,0.0001701909095572,0.0001701909095572,0.0001701909095572,0.0002215100321336,0.0002645683671289,0.0002645683671289,0.0003150446245854,0.0003150446245854,0.0004014200712845,9606.ENSP00000264932,0
9606.ENSP00000358510,8.349087875103578e-05,0.0002292835124535,0.0002292835124535,0.0002292835124535,0.0003063775075133,0.0003692778336699,0.0003692778336699,0.0004450001288205,0.0004450001288205,0.0005396872438723,9606.ENSP00000264932,0
9606.ENSP00000430025,7.909088162705302e-05,0.0004605599679052,0.0004605599679052,0.0004605599679052,0.0005449458767543,0.0006039596410118,0.0006039596410118,0.0006758504823665,0.0006758504823665,0.0007622246776008,9606.ENSP00000264932,1
9606.ENSP00000229379,8.546034223400056e-05,0.0002687341548153,0.0002687341548153,0.0002687341548153,0.0003556196388672,0.000436088128481,0.000436088128481,0.0005193296965444,0.0005193296965444,0.0006103884879848,9606.ENSP00000264932,0
9606.ENSP00000377617,8.210363012040034e-05,0.0002554621896706,0.0002554621896706,0.0002554621896706,0.0003386427488294,0.0004157506555202,0.0004157506555202,0.0004999298616894,0.0004999298616894,0.0005824725012644,9606.ENSP00000264932,0
9606.ENSP00000267436,8.37068582768552e-05,0.0002287884562974,0.0002287884562974,0.0002287884562974,0.0003064994598389,0.0003682571041281,0.0003682571041281,0.0004418475582497,0.0004418475582497,0.0005262694030534,9606.ENSP00000264932,0
9606.ENSP00000372191,8.23715963633731e-05,8.23715963633731e-05,8.23715963633731e-05,0.0001569783125887,0.0001569783125887,0.0002341219733352,0.0002341219733352,0.0002341219733352,0.0003141331908409,0.0003141331908409,9606.ENSP00000237889,0
9606.ENSP00000325562,8.836376218823716e-05,8.836376218823716e-05,8.836376218823716e-05,0.0002051100382232,0.0002051100382232,0.0002823941904352,0.0002823941904352,0.0002823941904352,0.0003802668506978,0.0003802668506978,9606.ENSP00000237889,0
9606.ENSP00000363419,6.0082125855842605e-05,6.0082125855842605e-05,6.0082125855842605e-05,0.0001294018766202,0.0001294018766202,0.0001720328837109,0.0001720328837109,0.0001720328837109,0.0002008206447499,0.0002008206447499,9606.ENSP00000237889,0
9606.ENSP00000310547,9.3119204393588e-05,9.3119204393588e-05,9.3119204393588e-05,0.0001803214181563,0.0001803214181563,0.0002578363928478,0.0002578363928478,0.0002578363928478,0.0003717057334142,0.0003717057334142,9606.ENSP00000237889,0
9606.ENSP00000292147,8.487741433782503e-05,8.487741433782503e-05,8.487741433782503e-05,0.0001611804109415,0.0001611804109415,0.0002370617949054,0.0002370617949054,0.0002370617949054,0.0003067895959247,0.0003067895959247,9606.ENSP00000237889,0
9606.ENSP00000379563,8.268751844298095e-05,8.268751844298095e-05,8.268751844298095e-05,0.0001589869207236,0.0001589869207236,0.0002357362536713,0.0002357362536713,0.0002357362536713,0.0003074510386795,0.0003074510386795,9606.ENSP00000237889,0
9606.ENSP00000407560,4.250038546160795e-05,4.250038546160795e-05,4.250038546160795e-05,7.059752897475846e-05,7.059752897475846e-05,0.0001105872106563,0.0001105872106563,0.0001105872106563,0.0001514412469987,0.0001514412469987,9606.ENSP00000237889,0
9606.ENSP00000360541,8.49297211971134e-05,8.49297211971134e-05,8.49297211971134e-05,0.0001740235384204,0.0001740235384204,0.0002511391285224,0.0002511391285224,0.0002511391285224,0.0003503381230984,0.0003503381230984,9606.ENSP00000237889,0
9606.ENSP00000263774,8.726046507945284e-05,8.726046507945284e-05,8.726046507945284e-05,0.0001864950754679,0.0001864950754679,0.000263818707026,0.000263818707026,0.000263818707026,0.0003416984909563,0.0003416984909563,9606.ENSP00000237889,0
9606.ENSP00000357535,8.208463987102732e-05,8.208463987102732e-05,8.208463987102732e-05,0.0001571980974404,0.0001571980974404,0.0002349105488974,0.0002349105488974,0.0002349105488974,0.0003136202140012,0.0003136202140012,9606.ENSP00000237889,0
9606.ENSP00000346173,8.334917220054194e-05,8.334917220054194e-05,8.334917220054194e-05,0.000163346521731,0.000163346521731,0.0002407376159681,0.0002407376159681,0.0002407376159681,0.0003312529515824,0.0003312529515824,9606.ENSP00000237889,0
9606.ENSP00000346255,8.120780694298446e-05,8.120780694298446e-05,8.120780694298446e-05,0.000153170665726,0.000153170665726,0.0002310042400495,0.0002310042400495,0.0002310042400495,0.0003053497057408,0.0003053497057408,9606.ENSP00000237889,0
9606.ENSP00000371586,7.985468982951716e-05,7.985468982951716e-05,7.985468982951716e-05,0.0001483441301388,0.0001483441301388,0.0002213923144154,0.0002213923144154,0.0002213923144154,0.0002771858999039,0.0002771858999039,9606.ENSP00000237889,0
9606.ENSP00000322316,8.961941057350487e-05,8.961941057350487e-05,8.961941057350487e-05,0.0001886335157905,0.0001886335157905,0.0002655886273714,0.0002655886273714,0.0002655886273714,0.0003596258320612,0.0003596258320612,9606.ENSP00000237889,0
9606.ENSP00000258080,8.083610009634867e-05,8.083610009634867e-05,8.083610009634867e-05,0.000157021342602,0.000157021342602,0.0002337791956961,0.0002337791956961,0.0002337791956961,0.0003016574701177,0.0003016574701177,9606.ENSP00000237889,0
9606.ENSP00000320043,8.056078513618559e-05,8.056078513618559e-05,8.056078513618559e-05,0.0001458662954973,0.0001458662954973,0.000223582756007,0.000223582756007,0.000223582756007,0.0002849271113518,0.0002849271113518,9606.ENSP00000237889,0
9606.ENSP00000384867,9.352894994663076e-05,9.352894994663076e-05,9.352894994663076e-05,0.0001714368190732,0.0001714368190732,0.0002474435095791,0.0002474435095791,0.0002474435095791,0.0003160119013045,0.0003160119013045,9606.ENSP00000237889,0
9606.ENSP00000366939,9.374564251629636e-05,9.374564251629636e-05,9.374564251629636e-05,0.0001526086707599,0.0001526086707599,0.0002208384175901,0.0002208384175901,0.0002208384175901,0.0002776908368105,0.0002776908368105,9606.ENSP00000237889,1
9606.ENSP00000355467,8.186262857634574e-05,8.186262857634574e-05,8.186262857634574e-05,0.0001677114778431,0.0001677114778431,0.0002429878077236,0.0002429878077236,0.0002429878077236,0.0003080099195358,0.0003080099195358,9606.ENSP00000237889,0
9606.ENSP00000341213,0.0001308978535234,0.0001308978535234,0.0001308978535234,0.0002127991829183,0.0002127991829183,0.0002794793836073,0.0002794793836073,0.0002794793836073,0.0003321371732454,0.0003321371732454,9606.ENSP00000237889,0
9606.ENSP00000308515,8.171666559064761e-05,8.171666559064761e-05,8.171666559064761e-05,0.0001710921424091,0.0001710921424091,0.0002443530538585,0.0002443530538585,0.0002443530538585,0.0003076373104704,0.0003076373104704,9606.ENSP00000237889,0
9606.ENSP00000264451,8.92856260179542e-05,8.92856260179542e-05,8.92856260179542e-05,0.0001640042464714,0.0001640042464714,0.0002412480607745,0.0002412480607745,0.0002412480607745,0.0002975956813315,0.0002975956813315,9606.ENSP00000237889,0
9606.ENSP00000260953,7.066933176247403e-05,7.066933176247403e-05,7.066933176247403e-05,0.0001201017694256,0.0001201017694256,0.0001799504789232,0.0001799504789232,0.0001799504789232,0.0002268284151796,0.0002268284151796,9606.ENSP00000237889,0
9606.ENSP00000418008,0.0001524500621599,0.0001524500621599,0.0001524500621599,0.0003043361211894,0.0003043361211894,0.0003898307259078,0.0003898307259078,0.0003898307259078,0.0003898307259078,0.0003898307259078,9606.ENSP00000237889,0
9606.ENSP00000371607,0.000186248042155,0.000186248042155,0.000186248042155,0.0004071917719556,0.0004071917719556,0.0004713132002507,0.0004713132002507,0.0004713132002507,0.0004713132002507,0.0004713132002507,9606.ENSP00000237889,0
9606.ENSP00000401980,0.0001501797160017,0.0001501797160017,0.0001501797160017,0.0003067332800128,0.0003067332800128,0.0003893672401318,0.0003893672401318,0.0003893672401318,0.0003893672401318,0.0003893672401318,9606.ENSP00000237889,0
9606.ENSP00000328570,0.0001537853022455,0.0001537853022455,0.0001537853022455,0.0003119271350442,0.0003119271350442,0.0003948374869651,0.0003948374869651,0.0003948374869651,0.0003948374869651,0.0003948374869651,9606.ENSP00000237889,0
9606.ENSP00000359675,0.0001431545315426,0.0001431545315426,0.0001431545315426,0.0002937460449174,0.0002937460449174,0.0003635732864495,0.0003635732864495,0.0003635732864495,0.0003635732864495,0.0003635732864495,9606.ENSP00000237889,0
9606.ENSP00000308610,0.0001563231053296,0.0001563231053296,0.0001563231053296,0.0003215021642972,0.0003215021642972,0.0003991278645116,0.0003991278645116,0.0003991278645116,0.0003991278645116,0.0003991278645116,9606.ENSP00000237889,0
9606.ENSP00000085068,0.0001772812320268,0.0001772812320268,0.0001772812320268,0.0003307713632239,0.0003307713632239,0.0004089114154339,0.0004089114154339,0.0004089114154339,0.0004089114154339,0.0004089114154339,9606.ENSP00000237889,0
9606.ENSP00000389903,0.0001341008755844,0.0001341008755844,0.0001341008755844,0.0002749460254563,0.0002749460254563,0.0003365869051776,0.0003365869051776,0.0003365869051776,0.0003365869051776,0.0003365869051776,9606.ENSP00000237889,0
9606.ENSP00000245816,0.0001946774864336,0.0001946774864336,0.0001946774864336,0.0003483295149635,0.0003483295149635,0.0004603081033565,0.0004603081033565,0.0004603081033565,0.0004603081033565,0.0004603081033565,9606.ENSP00000237889,0
9606.ENSP00000238379,0.0001734495017444,0.0001734495017444,0.0001734495017444,0.0003251817179261,0.0003251817179261,0.0004019286279799,0.0004019286279799,0.0004019286279799,0.0004019286279799,0.0004019286279799,9606.ENSP00000237889,0
9606.ENSP00000310873,0.0001668291297391,0.0001668291297391,0.0001668291297391,0.0003366290548001,0.0003366290548001,0.0004207539823255,0.0004207539823255,0.0004207539823255,0.0004207539823255,0.0004207539823255,9606.ENSP00000237889,0
9606.ENSP00000428263,0.0001101399429899,0.0001101399429899,0.0001101399429899,0.0002014790443354,0.0002014790443354,0.0002460527139191,0.0002460527139191,0.0002460527139191,0.0002460527139191,0.0002460527139191,9606.ENSP00000237889,0
9606.ENSP00000288111,0.0001773201074684,0.0001773201074684,0.0001773201074684,0.0003323115452076,0.0003323115452076,0.0004099043726455,0.0004099043726455,0.0004099043726455,0.0004099043726455,0.0004099043726455,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0001670145356911,0.0001670145356911,0.0001670145356911,0.0003356471570441,0.0003356471570441,0.0004163594785495,0.0004163594785495,0.0004163594785495,0.0004163594785495,0.0004163594785495,9606.ENSP00000237889,0
9606.ENSP00000387262,0.0008473779453197,0.0008473779453197,0.0008473779453197,0.0010256869063596,0.0010256869063596,0.0011038618758902,0.0011038618758902,0.0011038618758902,0.0011038618758902,0.0011038618758902,9606.ENSP00000237889,0
9606.ENSP00000368318,0.000151260435814,0.000151260435814,0.000151260435814,0.0003496241115499,0.0003496241115499,0.0004252423241268,0.0004252423241268,0.0004252423241268,0.0004252423241268,0.0004252423241268,9606.ENSP00000237889,0
9606.ENSP00000273986,0.000161064970598,0.000161064970598,0.000161064970598,0.0003367115277796,0.0003367115277796,0.0004186610676697,0.0004186610676697,0.0004186610676697,0.0004186610676697,0.0004186610676697,9606.ENSP00000237889,0
9606.ENSP00000264093,0.0001635768567211,0.0001635768567211,0.0001635768567211,0.0003360207410878,0.0003360207410878,0.0004200385155854,0.0004200385155854,0.0004200385155854,0.0004200385155854,0.0004200385155854,9606.ENSP00000237889,0
9606.ENSP00000315118,0.0001632391649764,0.0001632391649764,0.0001632391649764,0.0003529161185724,0.0003529161185724,0.000438621311332,0.000438621311332,0.000438621311332,0.000438621311332,0.000438621311332,9606.ENSP00000237889,0
9606.ENSP00000264193,0.0001493129311711,0.0001493129311711,0.0001493129311711,0.0003021817683475,0.0003021817683475,0.0003878716670442,0.0003878716670442,0.0003878716670442,0.0003878716670442,0.0003878716670442,9606.ENSP00000237889,0
9606.ENSP00000302037,0.0001504410029156,0.0001504410029156,0.0001504410029156,0.0004943369131069,0.0004943369131069,0.000564224050322,0.000564224050322,0.000564224050322,0.000564224050322,0.000564224050322,9606.ENSP00000237889,0
9606.ENSP00000301329,0.0001566921637277,0.0001566921637277,0.0001566921637277,0.0003080333699472,0.0003080333699472,0.0003837188414763,0.0003837188414763,0.0003837188414763,0.0003837188414763,0.0003837188414763,9606.ENSP00000237889,0
9606.ENSP00000481127,8.113174044410698e-05,8.113174044410698e-05,8.113174044410698e-05,0.000160390693054,0.000160390693054,0.0001956797241291,0.0001956797241291,0.0001956797241291,0.0001956797241291,0.0001956797241291,9606.ENSP00000237889,0
9606.ENSP00000273968,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,4.80890303151682e-05,0.0001350067359453,0.0001671959398663,9606.ENSP00000237889,0
9606.ENSP00000267103,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,8.2222672062926e-05,0.0002429227824904,0.000312823576678,9606.ENSP00000237889,0
9606.ENSP00000351214,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,8.93892502062954e-05,0.0002632476098369,0.00037602440716,9606.ENSP00000237889,0
9606.ENSP00000263702,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,8.363844244740903e-05,0.0002847690411726,0.0003604923113016,9606.ENSP00000237889,0
9606.ENSP00000403987,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,3.4092834539478645e-05,9.106050674745347e-05,0.0001119439366448,9606.ENSP00000237889,0
9606.ENSP00000406933,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,8.899125532479957e-05,0.0002678469099919,0.0003685101182782,9606.ENSP00000237889,0
9606.ENSP00000317177,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,7.994360203156248e-05,0.0002050437869911,0.000524231869349,9606.ENSP00000237889,0
9606.ENSP00000441065,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,8.51491786306724e-05,0.0002309343617525,0.0003198248450644,9606.ENSP00000237889,0
9606.ENSP00000360268,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,8.155372779583558e-05,0.0002322396394447,0.000307938120386,9606.ENSP00000237889,0
9606.ENSP00000288532,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,8.963926666183397e-05,0.0002598986684461,0.0003566883751773,9606.ENSP00000237889,0
9606.ENSP00000429168,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0001262797013623,0.0002914911237894,0.0003776662560994,9606.ENSP00000237889,0
9606.ENSP00000238561,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,9.629966370994224e-05,0.0002942490464192,0.0003931974060833,9606.ENSP00000237889,0
9606.ENSP00000386543,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,8.816754416329786e-05,0.0002891468611778,0.0003562757992767,9606.ENSP00000237889,0
9606.ENSP00000317379,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,8.471935871057212e-05,0.0003052730025956,0.0004067084446433,9606.ENSP00000237889,0
9606.ENSP00000355741,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,8.513622015016153e-05,0.0002364326137467,0.0003275445196777,9606.ENSP00000237889,0
9606.ENSP00000327070,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,8.319124754052609e-05,0.0002436843715258,0.0003222179948352,9606.ENSP00000237889,0
9606.ENSP00000469981,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,7.797349098837003e-05,0.0002073793657473,0.0002751295396592,9606.ENSP00000237889,1
9606.ENSP00000337358,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,9.555264841765164e-05,0.0002376758711761,0.000313587464916,9606.ENSP00000237889,0
9606.ENSP00000370882,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,8.723198698135093e-05,0.0002510474150767,0.0010117990750586,9606.ENSP00000237889,0
9606.ENSP00000354415,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,8.259512105723843e-05,0.0002260859400848,0.000312844356813,9606.ENSP00000237889,0
9606.ENSP00000037869,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,9.189875709125772e-05,0.0002435012356727,0.0003442509987507,9606.ENSP00000237889,0
9606.ENSP00000317159,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,8.9386994659435e-05,0.0002517070824978,0.0003536471413099,9606.ENSP00000237889,0
