protein,RWR_positive_0.6_0.1,RWR_positive_0.6_0.2,RWR_positive_0.6_0.3,RWR_positive_0.6_0.4,RWR_positive_0.6_0.5,RWR_positive_0.6_0.6,RWR_positive_0.6_0.7,RWR_positive_0.6_0.8,RWR_positive_0.6_0.9,RWR_positive_0.6_1.0,Target,label
9606.ENSP00000264451,1.6808057761107006e-05,1.958975020035175e-05,2.725174508943388e-05,2.980477201980425e-05,2.980477201980425e-05,3.077866464915462e-05,3.077866464915462e-05,3.9877230122834746e-05,3.9877230122834746e-05,3.9877230122834746e-05,9606.ENSP00000264932,0
9606.ENSP00000260953,1.2579313025888625e-06,1.6145896949124574e-06,2.1639923326303895e-06,1.1306036061181664e-05,1.1306036061181664e-05,1.1443665601816936e-05,1.1443665601816936e-05,4.774740398084916e-05,4.774740398084916e-05,4.774740398084916e-05,9606.ENSP00000264932,0
9606.ENSP00000418008,0.0127643350519044,0.0128855681400877,0.0128855681400877,0.0128896745907665,0.0128896745907665,0.0128896745907665,0.0128896745907665,0.0128988147078113,0.0131667198104754,0.0131667198104754,9606.ENSP00000264932,0
9606.ENSP00000371607,4.347195658632955e-05,4.608346715061819e-05,4.608346715061819e-05,4.7102032423883515e-05,4.7102032423883515e-05,4.7102032423883515e-05,4.7102032423883515e-05,4.777306421812502e-05,8.414558113872452e-05,8.414558113872452e-05,9606.ENSP00000264932,0
9606.ENSP00000401980,3.928464784881195e-05,6.006955755944934e-05,6.006955755944934e-05,9.645388841261656e-05,9.645388841261656e-05,9.645388841261656e-05,9.645388841261656e-05,0.0001042070355445,0.0001801646810541,0.0001801646810541,9606.ENSP00000264932,0
9606.ENSP00000328570,9.418651929932293e-05,0.0001315899068659,0.0001315899068659,0.0001638737912917,0.0001638737912917,0.0001638737912917,0.0001638737912917,0.0001683034620423,0.0002697468461162,0.0002697468461162,9606.ENSP00000264932,0
9606.ENSP00000359675,1.0332677933854364e-05,2.0989437036690615e-05,2.0989437036690615e-05,5.489867687309248e-05,5.489867687309248e-05,5.489867687309248e-05,5.489867687309248e-05,0.0001795764783618,0.0001892405431084,0.0001892405431084,9606.ENSP00000264932,0
9606.ENSP00000308610,0.0010572375299445,0.0010629554833973,0.0010629554833973,0.0010956978086762,0.0010956978086762,0.0010956978086762,0.0010956978086762,0.0010987739305604,0.0061344887057154,0.0061344887057154,9606.ENSP00000264932,0
9606.ENSP00000085068,3.439999088660125e-05,4.684106478429109e-05,4.684106478429109e-05,5.04400912446141e-05,5.04400912446141e-05,5.04400912446141e-05,5.04400912446141e-05,5.324475749919947e-05,0.0001125081408493,0.0001125081408493,9606.ENSP00000264932,0
9606.ENSP00000389903,2.346729363416352e-05,2.422607856052517e-05,2.422607856052517e-05,2.498835720871804e-05,2.498835720871804e-05,2.498835720871804e-05,2.498835720871804e-05,3.267714484808703e-05,3.716653926418126e-05,3.716653926418126e-05,9606.ENSP00000264932,0
9606.ENSP00000245816,5.811067889952108e-05,7.076166292685966e-05,7.076166292685966e-05,7.305745037696772e-05,7.305745037696772e-05,7.305745037696772e-05,7.305745037696772e-05,7.894045166164755e-05,0.0001240343949899,0.0001240343949899,9606.ENSP00000264932,1
9606.ENSP00000238379,2.893807505710532e-05,0.0002196284409139,0.0002196284409139,0.0002215680236633,0.0002215680236633,0.0002215680236633,0.0002215680236633,0.0002231469198062,0.0002390722562141,0.0002390722562141,9606.ENSP00000264932,0
9606.ENSP00000310873,8.248933688492161e-05,0.0001782797523509,0.0001782797523509,0.0001840450402588,0.0001840450402588,0.0001840450402588,0.0001840450402588,0.0001853366428576,0.0004226008559891,0.0004226008559891,9606.ENSP00000264932,0
9606.ENSP00000428263,1.664265345917274e-06,2.720837019741136e-06,2.720837019741136e-06,2.9043759779299343e-06,2.9043759779299343e-06,2.9043759779299343e-06,2.9043759779299343e-06,3.013916099150708e-06,1.3447503360854748e-05,1.3447503360854748e-05,9606.ENSP00000264932,0
9606.ENSP00000288111,2.178118679554002e-05,0.0001026195841582,0.0001026195841582,0.0001062925036319,0.0001062925036319,0.0001062925036319,0.0001062925036319,0.0001088188880977,0.000409687883039,0.000409687883039,9606.ENSP00000264932,0
9606.ENSP00000216254,0.0013444544753693,0.0015779590326178,0.0015779590326178,0.0016274797788824,0.0016274797788824,0.0016274797788824,0.0016274797788824,0.0016455146157608,0.0020587207066449,0.0020587207066449,9606.ENSP00000264932,0
9606.ENSP00000387262,0.0003612866607104,0.0003797286275365,0.0003797286275365,0.0004310069281504,0.0004310069281504,0.0004310069281504,0.0004310069281504,0.0004553746731905,0.0005464278138156,0.0005464278138156,9606.ENSP00000264932,0
9606.ENSP00000368318,1.1742906744462067e-05,1.4788723070129662e-05,1.4788723070129662e-05,1.7954520441669854e-05,1.7954520441669854e-05,1.7954520441669854e-05,1.7954520441669854e-05,2.6341359411847764e-05,7.536351464909621e-05,7.536351464909621e-05,9606.ENSP00000264932,0
9606.ENSP00000273986,0.0001738938214554,0.0001986385673706,0.0001986385673706,0.0004060785760951,0.0004060785760951,0.0004060785760951,0.0004060785760951,0.000410165720368,0.0005412620637274,0.0005412620637274,9606.ENSP00000264932,0
9606.ENSP00000264093,0.0012776591300034,0.0013088561261155,0.0013088561261155,0.001351914453599,0.001351914453599,0.001351914453599,0.001351914453599,0.0014081326767526,0.0014924871072598,0.0014924871072598,9606.ENSP00000264932,1
9606.ENSP00000315118,0.0001250951333117,0.0001704123134842,0.0001704123134842,0.000207026130424,0.000207026130424,0.000207026130424,0.000207026130424,0.0002091760974224,0.0002487931069324,0.0002487931069324,9606.ENSP00000264932,0
9606.ENSP00000264193,9.143160544851734e-05,9.53671519758338e-05,9.53671519758338e-05,0.0003321227425635,0.0003321227425635,0.0003321227425635,0.0003321227425635,0.0003346250610631,0.0003624807857836,0.0003624807857836,9606.ENSP00000264932,0
9606.ENSP00000302037,8.856298771815098e-06,1.0119549468324074e-05,1.0119549468324074e-05,4.118035569889611e-05,4.118035569889611e-05,4.118035569889611e-05,4.118035569889611e-05,4.212211790917438e-05,4.767688809467743e-05,4.767688809467743e-05,9606.ENSP00000264932,0
9606.ENSP00000301329,0.0009766395485957,0.0009976663324516,0.0009976663324516,0.0010018616511512,0.0010018616511512,0.0010018616511512,0.0010018616511512,0.0010037143894427,0.0061203030018184,0.0061203030018184,9606.ENSP00000264932,0
9606.ENSP00000481127,5.770513576727983e-07,6.609830111396785e-07,6.609830111396785e-07,1.189727558083833e-06,1.189727558083833e-06,1.189727558083833e-06,1.189727558083833e-06,1.4756968231430549e-06,2.0073858284866783e-06,2.0073858284866783e-06,9606.ENSP00000264932,0
9606.ENSP00000273968,5.066600613184964e-07,8.161394227254478e-07,8.161394227254478e-07,9.449754785000772e-07,1.1779304840150611e-06,1.7019465486759205e-06,1.7019465486759205e-06,2.0459426717641343e-06,4.265102435040974e-06,4.811027374316825e-06,9606.ENSP00000264932,0
9606.ENSP00000267103,9.39015115519127e-06,2.0587142747021693e-05,2.0587142747021693e-05,2.835611933784703e-05,3.0351605702766454e-05,3.206069225419968e-05,3.206069225419968e-05,3.574285672523866e-05,4.357027311919111e-05,4.50624174956564e-05,9606.ENSP00000264932,0
9606.ENSP00000351214,1.854458834491935e-05,5.427493128448592e-05,5.427493128448592e-05,6.277559064970534e-05,0.0001554114055566,0.0001570276506851,0.0001570276506851,0.0001596762912911,0.000179216923496,0.000183596096257,9606.ENSP00000264932,0
9606.ENSP00000263702,1.539532818606217e-05,1.8416922095487613e-05,1.8416922095487613e-05,2.140505034663356e-05,2.4181841271842205e-05,3.2882818939212764e-05,3.2882818939212764e-05,3.8975676579685965e-05,5.9613098598089315e-05,6.264270947471966e-05,9606.ENSP00000264932,1
9606.ENSP00000403987,1.5345028834070969e-07,2.328843290756136e-07,2.328843290756136e-07,2.776528097308863e-07,3.9874873961377275e-07,4.435831979731331e-07,4.435831979731331e-07,5.775120364869096e-07,8.984157742786424e-07,9.2713828719017e-07,9606.ENSP00000264932,0
9606.ENSP00000406933,5.029451112977219e-06,9.790212488395007e-06,9.790212488395007e-06,0.0003451263137076,0.0003541289033091,0.000354754480261,0.000354754480261,0.0003795596381863,0.0003912168515112,0.0004208328162672,9606.ENSP00000264932,0
9606.ENSP00000317177,1.2963935669729695e-06,4.112886409843256e-06,4.112886409843256e-06,4.680614746877906e-06,8.540719815432214e-06,9.861820696252742e-06,9.861820696252742e-06,1.1408356434766896e-05,1.374786456930152e-05,1.4995601894006896e-05,9606.ENSP00000264932,0
9606.ENSP00000441065,1.1600597203025565e-05,2.355153865212789e-05,2.355153865212789e-05,2.6474646368845713e-05,5.477534961372768e-05,6.772332123711494e-05,6.772332123711494e-05,9.061644069707732e-05,0.0001148522556839,0.0001759383044911,9606.ENSP00000264932,0
9606.ENSP00000360268,3.098681912855476e-05,4.755042445489509e-05,4.755042445489509e-05,0.0001034828081203,0.0001154945840808,0.0001225817848631,0.0001225817848631,0.0001453582055306,0.0001732947217961,0.0002144851202303,9606.ENSP00000264932,0
9606.ENSP00000288532,4.068051636527274e-05,6.501812058192055e-05,6.501812058192055e-05,7.127701043621862e-05,8.485541806630092e-05,8.627543894747708e-05,8.627543894747708e-05,0.0001035641274389,0.000306710754555,0.0003450730035008,9606.ENSP00000264932,0
9606.ENSP00000429168,8.140055529214056e-06,2.210381047934578e-05,2.210381047934578e-05,4.600996438908064e-05,4.763272491658316e-05,4.807419289051692e-05,4.807419289051692e-05,4.8821195236968904e-05,5.209923353072712e-05,5.319675573756283e-05,9606.ENSP00000264932,0
9606.ENSP00000238561,6.645727785484984e-06,1.3078164649791896e-05,1.3078164649791896e-05,1.7076598525179445e-05,5.623780246117285e-05,5.6862738416476875e-05,5.6862738416476875e-05,6.620524573893835e-05,0.0001543425035857,0.0001579802659559,9606.ENSP00000264932,0
9606.ENSP00000386543,8.766845578722837e-06,1.2615825381052446e-05,1.2615825381052446e-05,1.4020186941340767e-05,1.5571152267995488e-05,1.6071094481758367e-05,1.6071094481758367e-05,3.363705993871219e-05,0.0002009559565669,0.000201700930219,9606.ENSP00000264932,1
9606.ENSP00000317379,3.299446814236936e-05,6.807268315933366e-05,6.807268315933366e-05,7.488569818994318e-05,0.0001050437767977,0.0001099130703278,0.0001099130703278,0.0001422754283552,0.0002301756974807,0.0002866025285638,9606.ENSP00000264932,0
9606.ENSP00000355741,1.677680582920506e-05,4.840300038453597e-05,4.840300038453597e-05,5.804398736588457e-05,0.0001258031990415,0.0001279422950499,0.0001279422950499,0.0001478894292686,0.000302535803874,0.0003402882330373,9606.ENSP00000264932,0
9606.ENSP00000327070,0.00111733755282,0.0013048762983161,0.0013048762983161,0.0013450843341082,0.0013858491577656,0.0013959871945941,0.0013959871945941,0.0014520382120612,0.0016375052216683,0.0016764746135543,9606.ENSP00000264932,0
9606.ENSP00000469981,8.796749391661547e-06,1.240726707946703e-05,1.240726707946703e-05,0.0001194446957982,0.0001300868972056,0.0001361981529796,0.0001361981529796,0.0001378200371056,0.0001420902033768,0.0001452878336977,9606.ENSP00000264932,0
9606.ENSP00000337358,5.41544367110383e-06,8.290859451141484e-06,8.290859451141484e-06,4.394678715834313e-05,4.8583069578676275e-05,4.987361616283476e-05,4.987361616283476e-05,5.3832176258551424e-05,5.936825455608964e-05,6.074711195172233e-05,9606.ENSP00000264932,0
9606.ENSP00000370882,6.701083121070489e-05,0.0001661923872751,0.0001661923872751,0.0001779391967491,0.0003115788858162,0.0003158743886049,0.0003158743886049,0.0003331643353796,0.0004922549623711,0.0005612466608633,9606.ENSP00000264932,0
9606.ENSP00000354415,3.804541309098344e-06,9.179613090545272e-06,9.179613090545272e-06,1.2039763269105066e-05,1.7038007486387407e-05,1.9197803964709967e-05,1.9197803964709967e-05,2.18673620681572e-05,2.747334706197885e-05,5.883620408746983e-05,9606.ENSP00000264932,0
9606.ENSP00000037869,1.7995822387093113e-05,3.917522781224877e-05,3.917522781224877e-05,4.308055229270064e-05,0.0001200563085936,0.0001213775431229,0.0001213775431229,0.0001246438092489,0.000182049233775,0.0001875560284765,9606.ENSP00000264932,0
9606.ENSP00000317159,0.0012665198497381,0.0034687487042432,0.0034687487042432,0.0035198420142416,0.0037289934775954,0.0037890510413841,0.0037890510413841,0.003842681418948,0.0040059814720137,0.004092892468056,9606.ENSP00000264932,0
9606.ENSP00000326219,3.667078546630197e-05,7.058746062152497e-05,7.058746062152497e-05,8.560362449727715e-05,0.0001287144990877,0.0001329512260854,0.0001329512260854,0.0001536556209873,0.0006685604790436,0.0006764265514102,9606.ENSP00000264932,0
9606.ENSP00000364204,7.82538378230177e-05,7.82538378230177e-05,7.82538378230177e-05,0.0001035339521893,0.0001167988289695,0.0001167988289695,0.0001167988289695,0.0001167988289695,0.0001450873788708,0.0001691349615512,9606.ENSP00000264932,0
9606.ENSP00000235329,4.790732990139459e-05,4.790732990139459e-05,4.790732990139459e-05,5.6632477187237e-05,7.918605129921154e-05,7.918605129921154e-05,7.918605129921154e-05,7.918605129921154e-05,0.0001084078581632,0.0001273437128012,9606.ENSP00000264932,0
9606.ENSP00000236980,3.174259766035717e-05,3.174259766035717e-05,3.174259766035717e-05,5.9070019392493066e-05,6.0564120587377254e-05,6.0564120587377254e-05,6.0564120587377254e-05,6.0564120587377254e-05,6.474955384588795e-05,7.394661179286161e-05,9606.ENSP00000264932,0
9606.ENSP00000379047,5.014844967646586e-06,5.014844967646586e-06,5.014844967646586e-06,5.834298985495792e-06,9.68808283034677e-06,9.68808283034677e-06,9.68808283034677e-06,9.68808283034677e-06,2.640159600746128e-05,5.614310054337666e-05,9606.ENSP00000264932,0
9606.ENSP00000354223,0.0001060878833552,0.0001060878833552,0.0001060878833552,0.0001284056215287,0.001828008489328,0.001828008489328,0.001828008489328,0.001828008489328,0.001865193737506,0.001874964960478,9606.ENSP00000264932,0
9606.ENSP00000396954,1.3071724565595332e-05,1.3071724565595332e-05,1.3071724565595332e-05,1.7406567496350574e-05,2.762806169894183e-05,2.762806169894183e-05,2.762806169894183e-05,2.762806169894183e-05,3.3484303810387614e-05,3.496493065044763e-05,9606.ENSP00000264932,1
9606.ENSP00000258955,6.329251101195507e-07,6.329251101195507e-07,6.329251101195507e-07,7.496891587722733e-07,8.508286846445535e-07,8.508286846445535e-07,8.508286846445535e-07,8.508286846445535e-07,1.059332319882948e-06,5.512090229037042e-05,9606.ENSP00000264932,0
9606.ENSP00000262507,0.0003276942191301,0.0003276942191301,0.0003276942191301,0.0004511744213955,0.0021980178009525,0.0021980178009525,0.0021980178009525,0.0021980178009525,0.0024818921478063,0.0187341807896286,9606.ENSP00000264932,0
9606.ENSP00000436773,3.349847740949919e-06,3.349847740949919e-06,3.349847740949919e-06,5.560245247374863e-06,5.838359239050842e-06,5.838359239050842e-06,5.838359239050842e-06,5.838359239050842e-06,7.080340651368989e-06,7.993084517331587e-06,9606.ENSP00000264932,0
9606.ENSP00000305138,6.585583023184849e-06,6.585583023184849e-06,6.585583023184849e-06,2.312510080449164e-05,2.357016723274156e-05,2.357016723274156e-05,2.357016723274156e-05,2.357016723274156e-05,2.498078374739664e-05,2.5948523303904193e-05,9606.ENSP00000264932,0
9606.ENSP00000265070,5.500656056793623e-05,5.500656056793623e-05,5.500656056793623e-05,6.437645700456304e-05,7.278551494373838e-05,7.278551494373838e-05,7.278551494373838e-05,7.278551494373838e-05,0.000110959478752,0.0001674211232704,9606.ENSP00000264932,0
9606.ENSP00000285083,1.84533303303273e-05,1.84533303303273e-05,1.84533303303273e-05,2.123815334763327e-05,2.6983187600066577e-05,2.6983187600066577e-05,2.6983187600066577e-05,2.6983187600066577e-05,0.0001118020346485,0.0001200106060303,9606.ENSP00000264932,0
9606.ENSP00000312770,4.802376735599494e-07,4.802376735599494e-07,4.802376735599494e-07,6.12066580477566e-07,7.329727769390574e-07,7.329727769390574e-07,7.329727769390574e-07,7.329727769390574e-07,1.010457549765105e-06,1.404458830300962e-06,9606.ENSP00000264932,0
9606.ENSP00000361993,0.0001189174003326,0.0001189174003326,0.0001189174003326,0.0001240119721762,0.0001365850238694,0.0001365850238694,0.0001365850238694,0.0001365850238694,0.0001583061525668,0.0003090360906564,9606.ENSP00000264932,0
9606.ENSP00000446252,0.0003424637746385,0.0003424637746385,0.0003424637746385,0.0003731467390468,0.0003980319827414,0.0003980319827414,0.0003980319827414,0.0003980319827414,0.0006178438018195,0.0007082156979865,9606.ENSP00000264932,0
9606.ENSP00000417190,6.860203728802761e-05,6.860203728802761e-05,6.860203728802761e-05,7.137612072470256e-05,7.648409762230913e-05,7.648409762230913e-05,7.648409762230913e-05,7.648409762230913e-05,0.0001099184126068,0.0001412613621196,9606.ENSP00000264932,0
9606.ENSP00000072869,9.033472254085862e-06,9.033472254085862e-06,9.033472254085862e-06,5.0558037203211336e-05,5.231305727953544e-05,5.231305727953544e-05,5.231305727953544e-05,5.231305727953544e-05,5.832723213833771e-05,6.379289936904623e-05,9606.ENSP00000264932,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000264932,0
9606.ENSP00000306887,1.2461446510947777e-05,1.2461446510947777e-05,1.2461446510947777e-05,3.2610625628956696e-05,4.054545120299379e-05,4.054545120299379e-05,4.054545120299379e-05,4.054545120299379e-05,4.300121580114208e-05,7.072122681281894e-05,9606.ENSP00000264932,1
9606.ENSP00000402661,0.0122150121662113,0.0122150121662113,0.0122150121662113,0.0122182636341071,0.0122220056756885,0.0122220056756885,0.0122220056756885,0.0122220056756885,0.0122425579779304,0.0122746881961933,9606.ENSP00000264932,0
9606.ENSP00000478212,1.8016586060488267e-05,1.8016586060488267e-05,1.8016586060488267e-05,3.177470535348723e-05,3.980675442496973e-05,3.980675442496973e-05,3.980675442496973e-05,3.980675442496973e-05,7.375206211467374e-05,8.320992862032527e-05,9606.ENSP00000264932,0
9606.ENSP00000261434,1.1543508720262206e-05,1.1543508720262206e-05,1.1543508720262206e-05,1.2796894826398028e-05,1.9196786849322658e-05,1.9196786849322658e-05,1.9196786849322658e-05,1.9196786849322658e-05,2.1219138076759527e-05,4.0152239577232935e-05,9606.ENSP00000264932,0
9606.ENSP00000006658,0.0003302608829385,0.0003302608829385,0.0003302608829385,0.006718425549748,0.0067363649213482,0.0067363649213482,0.0067363649213482,0.0067363649213482,0.0069190222990926,0.0070305383663011,9606.ENSP00000264932,0
9606.ENSP00000369383,1.240589198223835e-05,1.240589198223835e-05,1.240589198223835e-05,3.657466569367997e-05,7.420782810296038e-05,7.420782810296038e-05,7.420782810296038e-05,0.0001209027787392,0.0001236343830025,0.0001253995806911,9606.ENSP00000264932,0
9606.ENSP00000269980,5.984512221566865e-05,5.984512221566865e-05,5.984512221566865e-05,7.406391511665166e-05,9.627494479764296e-05,9.627494479764296e-05,9.627494479764296e-05,0.0129031860005015,0.0129074465992679,0.0129141620971552,9606.ENSP00000264932,0
9606.ENSP00000313877,2.32796616274464e-05,2.32796616274464e-05,2.32796616274464e-05,3.206620017368978e-05,4.1303502377046986e-05,4.1303502377046986e-05,4.1303502377046986e-05,0.0001229556518602,0.0001296831824222,0.0001374991821801,9606.ENSP00000264932,1
9606.ENSP00000338034,2.1269741708212497e-05,2.1269741708212497e-05,2.1269741708212497e-05,5.741312307991684e-05,7.649256373608638e-05,7.649256373608638e-05,7.649256373608638e-05,0.0002076580072235,0.0002093635183494,0.0002100191769447,9606.ENSP00000264932,0
9606.ENSP00000402038,7.273686894462065e-06,7.273686894462065e-06,7.273686894462065e-06,8.509311602806814e-06,9.578637653491688e-06,9.578637653491688e-06,9.578637653491688e-06,1.2787884140870598e-05,1.4547952173968256e-05,1.5603260937235198e-05,9606.ENSP00000264932,0
9606.ENSP00000263035,0.0010194305650391,0.0010194305650391,0.0010194305650391,0.0010278358595302,0.0010590548981774,0.0010590548981774,0.0010590548981774,0.0011960522503893,0.0012217402849888,0.0012237809416376,9606.ENSP00000264932,0
9606.ENSP00000363899,1.0031829742738778e-06,1.0031829742738778e-06,1.0031829742738778e-06,1.749924100602354e-06,2.2926323285084254e-06,2.2926323285084254e-06,2.2926323285084254e-06,1.8880661355915205e-05,4.337439068263725e-05,4.35224733384534e-05,9606.ENSP00000264932,0
9606.ENSP00000371362,5.395842236329886e-06,5.395842236329886e-06,5.395842236329886e-06,1.08083196921305e-05,1.257437235614557e-05,1.257437235614557e-05,1.257437235614557e-05,1.6941224003964675e-05,1.818627741875123e-05,2.3082702093135203e-05,9606.ENSP00000264932,1
9606.ENSP00000323678,4.367451179694093e-06,4.367451179694093e-06,4.367451179694093e-06,7.3506771584263804e-06,9.034664084311544e-06,9.034664084311544e-06,9.034664084311544e-06,1.8052999279802252e-05,3.54411391377593e-05,3.646575186943635e-05,9606.ENSP00000264932,0
9606.ENSP00000445446,1.2737770687145244e-07,1.2737770687145244e-07,1.2737770687145244e-07,1.8188998191219626e-07,4.143299126832961e-07,4.143299126832961e-07,4.143299126832961e-07,5.137942906786306e-07,6.040664220011073e-07,6.415650873547844e-07,9606.ENSP00000264932,0
9606.ENSP00000215882,1.468761553555254e-05,1.468761553555254e-05,1.468761553555254e-05,0.0004373847463138,0.0004545667526016,0.0004545667526016,0.0004545667526016,0.0004844908680302,0.0004895577103006,0.0004990275208756,9606.ENSP00000264932,0
9606.ENSP00000363873,1.962780518577412e-05,1.962780518577412e-05,1.962780518577412e-05,2.3456971574180423e-05,2.881543244209157e-05,2.881543244209157e-05,2.881543244209157e-05,0.0001061022844905,0.000108775981361,0.0001096094423605,9606.ENSP00000264932,0
9606.ENSP00000224807,2.0184771878003132e-05,2.0184771878003132e-05,2.0184771878003132e-05,8.704018820633346e-05,0.0001062363967241,0.0001062363967241,0.0001062363967241,0.000129460841873,0.0001338479535513,0.0001404882195982,9606.ENSP00000264932,0
9606.ENSP00000346954,1.2174643121721464e-06,1.2174643121721464e-06,1.2174643121721464e-06,2.1877236163150048e-05,2.6071228626248404e-05,2.6071228626248404e-05,2.6071228626248404e-05,2.7565597531712326e-05,2.8512350890981335e-05,2.8910852621370942e-05,9606.ENSP00000264932,1
9606.ENSP00000379999,5.230115294076997e-05,5.230115294076997e-05,5.230115294076997e-05,6.330086469137679e-05,0.0001081421802679,0.0001081421802679,0.0001081421802679,0.0001402296177184,0.000145356754325,0.0001474450772207,9606.ENSP00000264932,0
9606.ENSP00000274813,1.5552441879876947e-05,1.5552441879876947e-05,1.5552441879876947e-05,2.7401139851015995e-05,3.0852465602248897e-05,3.0852465602248897e-05,3.0852465602248897e-05,4.2305611568059496e-05,5.481176101577192e-05,5.716328293736898e-05,9606.ENSP00000264932,0
9606.ENSP00000358840,0.0010310335699785,0.0010310335699785,0.0010310335699785,0.001120923731157,0.0012374248907914,0.0012374248907914,0.0012374248907914,0.0012869852216376,0.0013150108161495,0.0013191285101628,9606.ENSP00000264932,0
9606.ENSP00000273158,3.676047098391741e-06,3.676047098391741e-06,3.676047098391741e-06,4.218516388168066e-06,9.819069491027851e-06,9.819069491027851e-06,9.819069491027851e-06,1.0776400698639067e-05,1.1027220546620566e-05,1.1285030438630054e-05,9606.ENSP00000264932,0
9606.ENSP00000358510,2.050594991935601e-06,2.050594991935601e-06,2.050594991935601e-06,4.455085243989145e-06,9.777262091508484e-06,9.777262091508484e-06,9.777262091508484e-06,1.174041107455093e-05,1.291137823311806e-05,1.3320735972493108e-05,9606.ENSP00000264932,0
9606.ENSP00000430025,1.1046160997630452e-06,1.1046160997630452e-06,1.1046160997630452e-06,1.7472247233193716e-06,4.541881544666312e-06,4.541881544666312e-06,4.541881544666312e-06,8.267077457874538e-05,8.327374307519976e-05,8.35246733404623e-05,9606.ENSP00000264932,1
9606.ENSP00000229379,0.0001547700692537,0.0001547700692537,0.0001547700692537,0.0002750942195605,0.0022182773145002,0.0022182773145002,0.0022182773145002,0.0023229254565624,0.0023303693448744,0.0023404723835621,9606.ENSP00000264932,0
9606.ENSP00000377617,4.235239879983532e-06,4.235239879983532e-06,4.235239879983532e-06,1.080510658993371e-05,1.2076555352863312e-05,1.2076555352863312e-05,1.2076555352863312e-05,4.286921114428589e-05,4.549130423060547e-05,4.6184414611023794e-05,9606.ENSP00000264932,0
9606.ENSP00000267436,4.819194376823732e-06,4.819194376823732e-06,4.819194376823732e-06,7.323791964969691e-06,1.1194909066952123e-05,1.1194909066952123e-05,1.1194909066952123e-05,1.5070657305693705e-05,1.580860428713489e-05,1.606764412675166e-05,9606.ENSP00000264932,0
9606.ENSP00000372191,0.0001141995579021,0.0001141995579021,0.0001216155064652,0.0001216155064652,0.0001216155064652,0.0001216155064652,0.0001216155064652,0.0001216155064652,0.0001278255134219,0.0001278255134219,9606.ENSP00000237889,0
9606.ENSP00000325562,9.049722799508897e-05,9.049722799508897e-05,0.0001162858414038,0.0001162858414038,0.0001162858414038,0.0001162858414038,0.0001162858414038,0.0001162858414038,0.0001218036446487,0.0001218036446487,9606.ENSP00000237889,0
9606.ENSP00000363419,1.6045627234918522e-06,1.6045627234918522e-06,4.184870985492807e-06,4.184870985492807e-06,4.184870985492807e-06,4.184870985492807e-06,4.184870985492807e-06,4.184870985492807e-06,4.3951483778408235e-06,4.3951483778408235e-06,9606.ENSP00000237889,0
9606.ENSP00000310547,6.070925870570842e-05,6.070925870570842e-05,6.606553344603347e-05,6.606553344603347e-05,6.606553344603347e-05,6.606553344603347e-05,6.606553344603347e-05,6.606553344603347e-05,7.065909174788854e-05,7.065909174788854e-05,9606.ENSP00000237889,0
9606.ENSP00000292147,1.6493310173423017e-05,1.6493310173423017e-05,2.0866497414779047e-05,2.0866497414779047e-05,2.0866497414779047e-05,2.0866497414779047e-05,2.0866497414779047e-05,2.0866497414779047e-05,2.2058511916062747e-05,2.2058511916062747e-05,9606.ENSP00000237889,0
9606.ENSP00000379563,2.3428132388525767e-05,2.3428132388525767e-05,2.91766372032771e-05,2.91766372032771e-05,2.91766372032771e-05,2.91766372032771e-05,2.91766372032771e-05,2.91766372032771e-05,3.26757923564299e-05,3.26757923564299e-05,9606.ENSP00000237889,0
9606.ENSP00000407560,1.3128322465876234e-06,1.3128322465876234e-06,1.386687514821372e-06,1.386687514821372e-06,1.386687514821372e-06,1.386687514821372e-06,1.386687514821372e-06,1.386687514821372e-06,1.6477694989554676e-06,1.6477694989554676e-06,9606.ENSP00000237889,0
9606.ENSP00000360541,0.0001138122562333,0.0001138122562333,0.0001536125259355,0.0001536125259355,0.0001536125259355,0.0001536125259355,0.0001536125259355,0.0001536125259355,0.0001567054921484,0.0001567054921484,9606.ENSP00000237889,0
9606.ENSP00000263774,0.0028202221095076,0.0028202221095076,0.0031116213217394,0.0031116213217394,0.0031116213217394,0.0031116213217394,0.0031116213217394,0.0031116213217394,0.0031263893083845,0.0031263893083845,9606.ENSP00000237889,0
9606.ENSP00000357535,0.000123509350537,0.000123509350537,0.0001379390880912,0.0001379390880912,0.0001379390880912,0.0001379390880912,0.0001379390880912,0.0001379390880912,0.0001718093832687,0.0001718093832687,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0001678867992155,0.0001678867992155,0.0001897862661351,0.0001897862661351,0.0001897862661351,0.0001897862661351,0.0001897862661351,0.0001897862661351,0.0001995284698751,0.0001995284698751,9606.ENSP00000237889,0
9606.ENSP00000346255,8.579433466484428e-05,8.579433466484428e-05,9.407120075169e-05,9.407120075169e-05,9.407120075169e-05,9.407120075169e-05,9.407120075169e-05,9.407120075169e-05,0.0001084243946334,0.0001084243946334,9606.ENSP00000237889,0
9606.ENSP00000371586,2.399692745143315e-06,2.399692745143315e-06,4.389883147127017e-06,4.389883147127017e-06,4.389883147127017e-06,4.389883147127017e-06,4.389883147127017e-06,4.389883147127017e-06,5.283619947616094e-06,5.283619947616094e-06,9606.ENSP00000237889,0
