protein,RW_positive_10_0.1,RW_positive_10_0.2,RW_positive_10_0.3,RW_positive_10_0.4,RW_positive_10_0.5,RW_positive_10_0.6,RW_positive_10_0.7,RW_positive_10_0.8,RW_positive_10_0.9,RW_positive_10_1.0,Target,label
9606.ENSP00000229379,0.0003542041813489,0.0003542041813489,0.0004660683189285,0.0004660683189285,0.0004660683189285,0.0004660683189285,0.0005704699869966,0.0006651159201283,0.0006651159201283,0.0008724042781977,9606.ENSP00000264932,0
9606.ENSP00000377617,3.976968400820624e-05,3.976968400820624e-05,5.9399792007752694e-05,5.9399792007752694e-05,5.9399792007752694e-05,5.9399792007752694e-05,7.91602287790738e-05,9.856712858891116e-05,9.856712858891116e-05,0.0001373050181427,9606.ENSP00000264932,0
9606.ENSP00000267436,1.919905116665177e-05,1.919905116665177e-05,2.788511483231559e-05,2.788511483231559e-05,2.788511483231559e-05,2.788511483231559e-05,3.6466009078139905e-05,4.490094579523429e-05,4.490094579523429e-05,6.186078280734364e-05,9606.ENSP00000264932,0
9606.ENSP00000372191,9.661602962296456e-05,9.661602962296456e-05,9.661602962296456e-05,0.0001775257696863,0.0001775257696863,0.0001775257696863,0.0002619394654175,0.0002619394654175,0.0002619394654175,0.0003441897788434,9606.ENSP00000237889,0
9606.ENSP00000325562,5.7146149629261345e-05,5.7146149629261345e-05,5.7146149629261345e-05,9.425931057194248e-05,9.425931057194248e-05,9.425931057194248e-05,0.0001367858603771,0.0001367858603771,0.0001367858603771,0.0001749365765135,9606.ENSP00000237889,0
9606.ENSP00000363419,3.91146249967278e-06,3.91146249967278e-06,3.91146249967278e-06,7.461969516953104e-06,7.461969516953104e-06,7.461969516953104e-06,1.1111990261269966e-05,1.1111990261269966e-05,1.1111990261269966e-05,1.4631758176619767e-05,9606.ENSP00000237889,0
9606.ENSP00000310547,2.7224255973123945e-05,2.7224255973123945e-05,2.7224255973123945e-05,4.603302659234032e-05,4.603302659234032e-05,4.603302659234032e-05,6.714893424941693e-05,6.714893424941693e-05,6.714893424941693e-05,8.671433533891104e-05,9606.ENSP00000237889,0
9606.ENSP00000292147,3.3990760130109265e-05,3.3990760130109265e-05,3.3990760130109265e-05,6.160341763461474e-05,6.160341763461474e-05,6.160341763461474e-05,9.094169945456088e-05,9.094169945456088e-05,9.094169945456088e-05,0.0001195907461806,9606.ENSP00000237889,0
9606.ENSP00000379563,5.167645213077776e-05,5.167645213077776e-05,5.167645213077776e-05,9.28841473069042e-05,9.28841473069042e-05,9.28841473069042e-05,0.0001366349315503,0.0001366349315503,0.0001366349315503,0.0001781386890797,9606.ENSP00000237889,0
9606.ENSP00000407560,2.693458100111457e-06,2.693458100111457e-06,2.693458100111457e-06,5.487067028298043e-06,5.487067028298043e-06,5.487067028298043e-06,8.242186822826625e-06,8.242186822826625e-06,8.242186822826625e-06,1.098827146961412e-05,9606.ENSP00000237889,0
9606.ENSP00000360541,7.789662049617618e-05,7.789662049617618e-05,7.789662049617618e-05,0.0001308842765865,0.0001308842765865,0.0001308842765865,0.0001907374280563,0.0001907374280563,0.0001907374280563,0.0002467609301675,9606.ENSP00000237889,0
9606.ENSP00000263774,0.000467556528747,0.000467556528747,0.000467556528747,0.0006746044527972,0.0006746044527972,0.0006746044527972,0.0009417456312803,0.0009417456312803,0.0009417456312803,0.0011638295691227,9606.ENSP00000237889,0
9606.ENSP00000357535,0.000239493951085,0.000239493951085,0.000239493951085,0.0004490445571718,0.0004490445571718,0.0004490445571718,0.0006698478100588,0.0006698478100588,0.0006698478100588,0.000888100490556,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0001621204573893,0.0001621204573893,0.0001621204573893,0.0002903940476244,0.0002903940476244,0.0002903940476244,0.0004286187468096,0.0004286187468096,0.0004286187468096,0.0005628239159705,9606.ENSP00000237889,0
9606.ENSP00000346255,0.0001488058042014,0.0001488058042014,0.0001488058042014,0.0003063753538299,0.0003063753538299,0.0003063753538299,0.0004573127807816,0.0004573127807816,0.0004573127807816,0.000606859306572,9606.ENSP00000237889,0
9606.ENSP00000371586,1.999539563257713e-05,1.999539563257713e-05,1.999539563257713e-05,3.959699461120181e-05,3.959699461120181e-05,3.959699461120181e-05,5.951374623691663e-05,5.951374623691663e-05,5.951374623691663e-05,7.854297109588515e-05,9606.ENSP00000237889,0
9606.ENSP00000322316,4.779198570759035e-05,4.779198570759035e-05,4.779198570759035e-05,7.809131420799531e-05,7.809131420799531e-05,7.809131420799531e-05,0.0001129307420342,0.0001129307420342,0.0001129307420342,0.0001447543763788,9606.ENSP00000237889,0
9606.ENSP00000258080,9.434921958018094e-05,9.434921958018094e-05,9.434921958018094e-05,0.0001795384887373,0.0001795384887373,0.0001795384887373,0.0002665231004357,0.0002665231004357,0.0002665231004357,0.0003515051939757,9606.ENSP00000237889,0
9606.ENSP00000320043,2.7583646442508325e-05,2.7583646442508325e-05,2.7583646442508325e-05,5.450718163046986e-05,5.450718163046986e-05,5.450718163046986e-05,8.13176593510434e-05,8.13176593510434e-05,8.13176593510434e-05,0.0001070406706276,9606.ENSP00000237889,0
9606.ENSP00000384867,2.8634562113438733e-05,2.8634562113438733e-05,2.8634562113438733e-05,4.690407695306931e-05,4.690407695306931e-05,4.690407695306931e-05,6.829849735368043e-05,6.829849735368043e-05,6.829849735368043e-05,8.812784290057607e-05,9606.ENSP00000237889,0
9606.ENSP00000366939,1.4180937796481883e-05,1.4180937796481883e-05,1.4180937796481883e-05,2.522381782910088e-05,2.522381782910088e-05,2.522381782910088e-05,3.703566835611127e-05,3.703566835611127e-05,3.703566835611127e-05,4.8393003453384154e-05,9606.ENSP00000237889,1
9606.ENSP00000355467,2.867633338610176e-05,2.867633338610176e-05,2.867633338610176e-05,5.401362068369053e-05,5.401362068369053e-05,5.401362068369053e-05,8.028828779060859e-05,8.028828779060859e-05,8.028828779060859e-05,0.0001057598492479,9606.ENSP00000237889,0
9606.ENSP00000341213,1.5161857845669148e-05,1.5161857845669148e-05,1.5161857845669148e-05,2.455456979078008e-05,2.455456979078008e-05,2.455456979078008e-05,3.5308913538756315e-05,3.5308913538756315e-05,3.5308913538756315e-05,4.485085173655534e-05,9606.ENSP00000237889,0
9606.ENSP00000308515,2.40759600274032e-05,2.40759600274032e-05,2.40759600274032e-05,4.559334774967283e-05,4.559334774967283e-05,4.559334774967283e-05,6.79312852298608e-05,6.79312852298608e-05,6.79312852298608e-05,8.932198579714168e-05,9606.ENSP00000237889,0
9606.ENSP00000264451,1.4994922821642833e-05,1.4994922821642833e-05,1.4994922821642833e-05,2.7601441615843217e-05,2.7601441615843217e-05,2.7601441615843217e-05,4.080214239365887e-05,4.080214239365887e-05,4.080214239365887e-05,5.340197640180122e-05,9606.ENSP00000237889,0
9606.ENSP00000260953,7.133674898796016e-06,7.133674898796016e-06,7.133674898796016e-06,1.3993351331009762e-05,1.3993351331009762e-05,1.3993351331009762e-05,2.097524293276365e-05,2.097524293276365e-05,2.097524293276365e-05,2.8004637897538487e-05,9606.ENSP00000237889,0
9606.ENSP00000418008,0.0001212641436723,0.0001212641436723,0.0003512208641041,0.0004539604778983,0.0005663136398652,0.0005663136398652,0.0005663136398652,0.0005663136398652,0.0005663136398652,0.0005663136398652,9606.ENSP00000237889,0
9606.ENSP00000371607,2.5183733669109643e-05,2.5183733669109643e-05,7.163428199419286e-05,9.934945228451396e-05,0.0001235224171978,0.0001235224171978,0.0001235224171978,0.0001235224171978,0.0001235224171978,0.0001235224171978,9606.ENSP00000237889,0
9606.ENSP00000401980,0.000128872852656,0.000128872852656,0.0003716447899932,0.0004940742292092,0.0006177196119097,0.0006177196119097,0.0006177196119097,0.0006177196119097,0.0006177196119097,0.0006177196119097,9606.ENSP00000237889,0
9606.ENSP00000328570,8.494850771967322e-05,8.494850771967322e-05,0.0002308984403498,0.0003033117391169,0.0003782834246521,0.0003782834246521,0.0003782834246521,0.0003782834246521,0.0003782834246521,0.0003782834246521,9606.ENSP00000237889,0
9606.ENSP00000359675,6.023292007739656e-05,6.023292007739656e-05,0.0001798231314751,0.0002455614594509,0.0003081874965573,0.0003081874965573,0.0003081874965573,0.0003081874965573,0.0003081874965573,0.0003081874965573,9606.ENSP00000237889,0
9606.ENSP00000308610,8.548882760806009e-05,8.548882760806009e-05,0.0001958463799383,0.0002493333013262,0.0003104314455413,0.0003104314455413,0.0003104314455413,0.0003104314455413,0.0003104314455413,0.0003104314455413,9606.ENSP00000237889,0
9606.ENSP00000085068,7.697941327933222e-05,7.697941327933222e-05,0.0002171303713112,0.0002867325383704,0.0003580055199563,0.0003580055199563,0.0003580055199563,0.0003580055199563,0.0003580055199563,0.0003580055199563,9606.ENSP00000237889,0
9606.ENSP00000389903,1.1923239071620628e-05,1.1923239071620628e-05,3.435193320910912e-05,4.563366292131832e-05,5.711406083719339e-05,5.711406083719339e-05,5.711406083719339e-05,5.711406083719339e-05,5.711406083719339e-05,5.711406083719339e-05,9606.ENSP00000237889,0
9606.ENSP00000245816,3.7885540223214775e-05,3.7885540223214775e-05,9.295671225117984e-05,0.0001188693331641,0.000147908762301,0.000147908762301,0.000147908762301,0.000147908762301,0.000147908762301,0.000147908762301,9606.ENSP00000237889,0
9606.ENSP00000238379,4.171909677097574e-05,4.171909677097574e-05,0.0001199843209178,0.0001591973850736,0.0001990028977161,0.0001990028977161,0.0001990028977161,0.0001990028977161,0.0001990028977161,0.0001990028977161,9606.ENSP00000237889,0
9606.ENSP00000310873,5.5344557040371e-05,5.5344557040371e-05,0.0001230158886755,0.0001543094840599,0.0001917830886668,0.0001917830886668,0.0001917830886668,0.0001917830886668,0.0001917830886668,0.0001917830886668,9606.ENSP00000237889,0
9606.ENSP00000428263,5.2408208830456715e-06,5.2408208830456715e-06,1.3774589206150267e-05,1.7955676867131842e-05,2.2393290691979928e-05,2.2393290691979928e-05,2.2393290691979928e-05,2.2393290691979928e-05,2.2393290691979928e-05,2.2393290691979928e-05,9606.ENSP00000237889,0
9606.ENSP00000288111,6.04286979069002e-05,6.04286979069002e-05,0.0001644312651478,0.0002145590660802,0.0002679218232515,0.0002679218232515,0.0002679218232515,0.0002679218232515,0.0002679218232515,0.0002679218232515,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0003561112680472,0.0003561112680472,0.0008818205969873,0.0011314786679577,0.0014086902956478,0.0014086902956478,0.0014086902956478,0.0014086902956478,0.0014086902956478,0.0014086902956478,9606.ENSP00000237889,0
9606.ENSP00000387262,0.0002470828476361,0.0002470828476361,0.0006148428365122,0.0007955898763611,0.0009927879000315,0.0009927879000315,0.0009927879000315,0.0009927879000315,0.0009927879000315,0.0009927879000315,9606.ENSP00000237889,0
9606.ENSP00000368318,3.66612512152642e-05,3.66612512152642e-05,0.0001042197909555,0.0001359529269393,0.0001697383850114,0.0001697383850114,0.0001697383850114,0.0001697383850114,0.0001697383850114,0.0001697383850114,9606.ENSP00000237889,0
9606.ENSP00000273986,0.000113080459414,0.000113080459414,0.0002293828620167,0.000283667272015,0.0003516140204737,0.0003516140204737,0.0003516140204737,0.0003516140204737,0.0003516140204737,0.0003516140204737,9606.ENSP00000237889,0
9606.ENSP00000264093,0.0003032064705621,0.0003032064705621,0.0005524222797248,0.0006653656091657,0.0008202225362765,0.0008202225362765,0.0008202225362765,0.0008202225362765,0.0008202225362765,0.0008202225362765,9606.ENSP00000237889,0
9606.ENSP00000315118,6.293201295193285e-05,6.293201295193285e-05,0.0001437010469089,0.0001818759046727,0.0002264018112327,0.0002264018112327,0.0002264018112327,0.0002264018112327,0.0002264018112327,0.0002264018112327,9606.ENSP00000237889,0
9606.ENSP00000264193,5.452138066175394e-05,5.452138066175394e-05,0.0001574928028276,0.0002083857179968,0.0002601796513772,0.0002601796513772,0.0002601796513772,0.0002601796513772,0.0002601796513772,0.0002601796513772,9606.ENSP00000237889,0
9606.ENSP00000302037,2.7224459699937142e-05,2.7224459699937142e-05,7.239889418997336e-05,9.521475476503838e-05,0.0001193850894196,0.0001193850894196,0.0001193850894196,0.0001193850894196,0.0001193850894196,0.0001193850894196,9606.ENSP00000237889,0
9606.ENSP00000301329,5.628598228213377e-05,5.628598228213377e-05,0.0001629278922337,0.0002158987081202,0.0002699713040783,0.0002699713040783,0.0002699713040783,0.0002699713040783,0.0002699713040783,0.0002699713040783,9606.ENSP00000237889,0
9606.ENSP00000481127,3.3334076761093456e-06,3.3334076761093456e-06,1.020310924104706e-05,1.3612474731417024e-05,1.698903565738874e-05,1.698903565738874e-05,1.698903565738874e-05,1.698903565738874e-05,1.698903565738874e-05,1.698903565738874e-05,9606.ENSP00000237889,0
9606.ENSP00000273968,6.750900865881704e-06,6.750900865881704e-06,2.039596938629984e-05,2.039596938629984e-05,2.039596938629984e-05,2.039596938629984e-05,2.039596938629984e-05,2.039596938629984e-05,2.039596938629984e-05,2.7112414045404876e-05,9606.ENSP00000237889,0
9606.ENSP00000267103,3.9923033909872174e-05,3.9923033909872174e-05,0.0001139718187914,0.0001139718187914,0.0001139718187914,0.0001139718187914,0.0001139718187914,0.0001139718187914,0.0001139718187914,0.000151850264956,9606.ENSP00000237889,0
9606.ENSP00000351214,5.329943815013394e-05,5.329943815013394e-05,0.000122642453789,0.000122642453789,0.000122642453789,0.000122642453789,0.000122642453789,0.000122642453789,0.000122642453789,0.000161315434525,9606.ENSP00000237889,0
9606.ENSP00000263702,3.7162757507758215e-05,3.7162757507758215e-05,0.0001048593476298,0.0001048593476298,0.0001048593476298,0.0001048593476298,0.0001048593476298,0.0001048593476298,0.0001048593476298,0.0001394064165651,9606.ENSP00000237889,0
9606.ENSP00000403987,1.863136844804103e-06,1.863136844804103e-06,5.9596644632620155e-06,5.9596644632620155e-06,5.9596644632620155e-06,5.9596644632620155e-06,5.9596644632620155e-06,5.9596644632620155e-06,5.9596644632620155e-06,7.89294188052736e-06,9606.ENSP00000237889,0
9606.ENSP00000406933,1.96467008208856e-05,1.96467008208856e-05,5.2472096285782754e-05,5.2472096285782754e-05,5.2472096285782754e-05,5.2472096285782754e-05,5.2472096285782754e-05,5.2472096285782754e-05,5.2472096285782754e-05,6.935581222933251e-05,9606.ENSP00000237889,0
9606.ENSP00000317177,1.7445196135668084e-05,1.7445196135668084e-05,4.9567121095606126e-05,4.9567121095606126e-05,4.9567121095606126e-05,4.9567121095606126e-05,4.9567121095606126e-05,4.9567121095606126e-05,4.9567121095606126e-05,6.636581201746594e-05,9606.ENSP00000237889,0
9606.ENSP00000441065,4.574575359583832e-05,4.574575359583832e-05,0.0001182346204586,0.0001182346204586,0.0001182346204586,0.0001182346204586,0.0001182346204586,0.0001182346204586,0.0001182346204586,0.0001566263490531,9606.ENSP00000237889,0
9606.ENSP00000360268,0.0001061346483766,0.0001061346483766,0.0003160503110848,0.0003160503110848,0.0003160503110848,0.0003160503110848,0.0003160503110848,0.0003160503110848,0.0003160503110848,0.000420560434577,9606.ENSP00000237889,0
9606.ENSP00000288532,5.5428576160920784e-05,5.5428576160920784e-05,0.0001311428604822,0.0001311428604822,0.0001311428604822,0.0001311428604822,0.0001311428604822,0.0001311428604822,0.0001311428604822,0.0001723014720482,9606.ENSP00000237889,0
9606.ENSP00000429168,1.644542680878658e-05,1.644542680878658e-05,3.605023266572971e-05,3.605023266572971e-05,3.605023266572971e-05,3.605023266572971e-05,3.605023266572971e-05,3.605023266572971e-05,3.605023266572971e-05,4.713465204986278e-05,9606.ENSP00000237889,0
9606.ENSP00000238561,2.6450805307831615e-05,2.6450805307831615e-05,6.331419899652246e-05,6.331419899652246e-05,6.331419899652246e-05,6.331419899652246e-05,6.331419899652246e-05,6.331419899652246e-05,6.331419899652246e-05,8.34996644698549e-05,9606.ENSP00000237889,0
9606.ENSP00000386543,1.6572414097026922e-05,1.6572414097026922e-05,4.392864775581984e-05,4.392864775581984e-05,4.392864775581984e-05,4.392864775581984e-05,4.392864775581984e-05,4.392864775581984e-05,4.392864775581984e-05,5.8023820201924536e-05,9606.ENSP00000237889,0
9606.ENSP00000317379,5.8661691582528874e-05,5.8661691582528874e-05,0.0001471975374442,0.0001471975374442,0.0001471975374442,0.0001471975374442,0.0001471975374442,0.0001471975374442,0.0001471975374442,0.0001941063419508,9606.ENSP00000237889,0
9606.ENSP00000355741,7.141180685721338e-05,7.141180685721338e-05,0.0001723514214972,0.0001723514214972,0.0001723514214972,0.0001723514214972,0.0001723514214972,0.0001723514214972,0.0001723514214972,0.0002267539020976,9606.ENSP00000237889,0
9606.ENSP00000327070,0.000267877796432,0.000267877796432,0.000654144983855,0.000654144983855,0.000654144983855,0.000654144983855,0.000654144983855,0.000654144983855,0.000654144983855,0.0008599927386967,9606.ENSP00000237889,0
9606.ENSP00000469981,5.9169920859858394e-05,5.9169920859858394e-05,0.0001716738333925,0.0001716738333925,0.0001716738333925,0.0001716738333925,0.0001716738333925,0.0001716738333925,0.0001716738333925,0.0002302585344295,9606.ENSP00000237889,1
9606.ENSP00000337358,1.8997277948074043e-05,1.8997277948074043e-05,4.886987153440714e-05,4.886987153440714e-05,4.886987153440714e-05,4.886987153440714e-05,4.886987153440714e-05,4.886987153440714e-05,4.886987153440714e-05,6.452582601923496e-05,9606.ENSP00000237889,0
9606.ENSP00000370882,0.0001348775986116,0.0001348775986116,0.0002869377785827,0.0002869377785827,0.0002869377785827,0.0002869377785827,0.0002869377785827,0.0002869377785827,0.0002869377785827,0.0003741052059922,9606.ENSP00000237889,0
9606.ENSP00000354415,3.201215076842345e-05,3.201215076842345e-05,8.901335240807384e-05,8.901335240807384e-05,8.901335240807384e-05,8.901335240807384e-05,8.901335240807384e-05,8.901335240807384e-05,8.901335240807384e-05,0.0001185921755677,9606.ENSP00000237889,0
9606.ENSP00000037869,3.962213668273762e-05,3.962213668273762e-05,9.26149314182112e-05,9.26149314182112e-05,9.26149314182112e-05,9.26149314182112e-05,9.26149314182112e-05,9.26149314182112e-05,9.26149314182112e-05,0.0001216225628013,9606.ENSP00000237889,0
9606.ENSP00000317159,0.0004244533774908,0.0004244533774908,0.0007978680951055,0.0007978680951055,0.0007978680951055,0.0007978680951055,0.0007978680951055,0.0007978680951055,0.0007978680951055,0.0010241885320283,9606.ENSP00000237889,0
9606.ENSP00000326219,0.0001221601996803,0.0001221601996803,0.0003100545072811,0.0003100545072811,0.0003100545072811,0.0003100545072811,0.0003100545072811,0.0003100545072811,0.0003100545072811,0.0004085734326508,9606.ENSP00000237889,0
