protein,heat_positive_0.3_0.1,heat_positive_0.3_0.2,heat_positive_0.3_0.3,heat_positive_0.3_0.4,heat_positive_0.3_0.5,heat_positive_0.3_0.6,heat_positive_0.3_0.7,heat_positive_0.3_0.8,heat_positive_0.3_0.9,heat_positive_0.3_1.0,Target,label
9606.ENSP00000363419,6.790203042328358e-05,6.790203042328358e-05,6.790203042328358e-05,0.0001466683170292,0.0001466683170292,0.0002029362767643,0.0002029362767643,0.0002029362767643,0.0002482800045982,0.0002482800045982,9606.ENSP00000237889,0
9606.ENSP00000310547,8.106297173071653e-05,8.106297173071653e-05,8.106297173071653e-05,0.0001628285099286,0.0001628285099286,0.0002402452300884,0.0002402452300884,0.0002402452300884,0.0003358884641784,0.0003358884641784,9606.ENSP00000237889,0
9606.ENSP00000292147,7.963640382513404e-05,7.963640382513404e-05,7.963640382513404e-05,0.0001569453525007,0.0001569453525007,0.000233802376897,0.000233802376897,0.000233802376897,0.0003095957654295,0.0003095957654295,9606.ENSP00000237889,0
9606.ENSP00000379563,7.883337821112946e-05,7.883337821112946e-05,7.883337821112946e-05,0.0001556271017761,0.0001556271017761,0.0002323116350453,0.0002323116350453,0.0002323116350453,0.0003083699775743,0.0003083699775743,9606.ENSP00000237889,0
9606.ENSP00000407560,5.456653161672875e-05,5.456653161672875e-05,5.456653161672875e-05,9.771893746801652e-05,9.771893746801652e-05,0.0001498821220593,0.0001498821220593,0.0001498821220593,0.0002046464651357,0.0002046464651357,9606.ENSP00000237889,0
9606.ENSP00000360541,7.945582910906523e-05,7.945582910906523e-05,7.945582910906523e-05,0.0001610614635865,0.0001610614635865,0.0002381520898779,0.0002381520898779,0.0002381520898779,0.000325897912262,0.000325897912262,9606.ENSP00000237889,0
9606.ENSP00000263774,7.981051021488383e-05,7.981051021488383e-05,7.981051021488383e-05,0.000163491735293,0.000163491735293,0.0002405437044217,0.0002405437044217,0.0002405437044217,0.0003193852098775,0.0003193852098775,9606.ENSP00000237889,0
9606.ENSP00000357535,7.891668064985424e-05,7.891668064985424e-05,7.891668064985424e-05,0.0001557399955345,0.0001557399955345,0.000232965358009,0.000232965358009,0.000232965358009,0.0003120632027275,0.0003120632027275,9606.ENSP00000237889,0
9606.ENSP00000346173,7.924667443148792e-05,7.924667443148792e-05,7.924667443148792e-05,0.0001580157404532,0.0001580157404532,0.0002351750954403,0.0002351750954403,0.0002351750954403,0.0003194297605659,0.0003194297605659,9606.ENSP00000237889,0
9606.ENSP00000346255,7.871467096265405e-05,7.871467096265405e-05,7.871467096265405e-05,0.0001543178441352,0.0001543178441352,0.0002315592792001,0.0002315592792001,0.0002315592792001,0.0003086629949393,0.0003086629949393,9606.ENSP00000237889,0
9606.ENSP00000371586,7.882792124291882e-05,7.882792124291882e-05,7.882792124291882e-05,0.0001538759315735,0.0001538759315735,0.0002300539272255,0.0002300539272255,0.0002300539272255,0.0002989590357174,0.0002989590357174,9606.ENSP00000237889,0
9606.ENSP00000322316,8.033530320972204e-05,8.033530320972204e-05,8.033530320972204e-05,0.0001644188887439,0.0001644188887439,0.0002416251809336,0.0002416251809336,0.0002416251809336,0.0003289654123364,0.0003289654123364,9606.ENSP00000237889,0
9606.ENSP00000258080,7.798730803187937e-05,7.798730803187937e-05,7.798730803187937e-05,0.0001542769023217,0.0001542769023217,0.0002306442911503,0.0002306442911503,0.0002306442911503,0.0003045738776563,0.0003045738776563,9606.ENSP00000237889,0
9606.ENSP00000320043,7.894213922554627e-05,7.894213922554627e-05,7.894213922554627e-05,0.0001525586558273,0.0001525586558273,0.0002300343330716,0.0002300343330716,0.0002300343330716,0.00030151529063,0.00030151529063,9606.ENSP00000237889,0
9606.ENSP00000384867,8.108458860078827e-05,8.108458860078827e-05,8.108458860078827e-05,0.0001594621062395,0.0001594621062395,0.0002365853579249,0.0002365853579249,0.0002365853579249,0.00031228250009,0.00031228250009,9606.ENSP00000237889,0
9606.ENSP00000366939,8.279342000605538e-05,8.279342000605538e-05,8.279342000605538e-05,0.0001535628907731,0.0001535628907731,0.0002279331747558,0.0002279331747558,0.0002279331747558,0.0002974050803459,0.0002974050803459,9606.ENSP00000237889,1
9606.ENSP00000355467,7.856321462895721e-05,7.856321462895721e-05,7.856321462895721e-05,0.000157654263603,0.000157654263603,0.0002339823913644,0.0002339823913644,0.0002339823913644,0.000307395173877,0.000307395173877,9606.ENSP00000237889,0
9606.ENSP00000341213,9.40384270506911e-05,9.40384270506911e-05,9.40384270506911e-05,0.0001761249659466,0.0001761249659466,0.0002496618035365,0.0002496618035365,0.0002496618035365,0.000316674595524,0.000316674595524,9606.ENSP00000237889,0
9606.ENSP00000308515,7.884055230533704e-05,7.884055230533704e-05,7.884055230533704e-05,0.0001590584288351,0.0001590584288351,0.0002342829320696,0.0002342829320696,0.0002342829320696,0.0003062982359551,0.0003062982359551,9606.ENSP00000237889,0
9606.ENSP00000264451,8.124441956169903e-05,8.124441956169903e-05,8.124441956169903e-05,0.0001597383234184,0.0001597383234184,0.0002377402997808,0.0002377402997808,0.0002377402997808,0.0003073674306506,0.0003073674306506,9606.ENSP00000237889,0
9606.ENSP00000260953,7.61472329031676e-05,7.61472329031676e-05,7.61472329031676e-05,0.0001409262840752,0.0001409262840752,0.0002113187438226,0.0002113187438226,0.0002113187438226,0.0002744907178566,0.0002744907178566,9606.ENSP00000237889,0
9606.ENSP00000418008,0.0001546040221001,0.0001546040221001,0.0001546040221001,0.0003083509582211,0.0003083509582211,0.0003890526641043,0.0003890526641043,0.0003890526641043,0.0003890526641043,0.0003890526641043,9606.ENSP00000237889,0
9606.ENSP00000371607,0.0001686574978521,0.0001686574978521,0.0001686574978521,0.0003463928223936,0.0003463928223936,0.0004195573201286,0.0004195573201286,0.0004195573201286,0.0004195573201286,0.0004195573201286,9606.ENSP00000237889,0
9606.ENSP00000401980,0.000153476386913,0.000153476386913,0.000153476386913,0.000308576367388,0.000308576367388,0.0003881804732372,0.0003881804732372,0.0003881804732372,0.0003881804732372,0.0003881804732372,9606.ENSP00000237889,0
9606.ENSP00000328570,0.00015507335047,0.00015507335047,0.00015507335047,0.0003106995209236,0.0003106995209236,0.0003907512436853,0.0003907512436853,0.0003907512436853,0.0003907512436853,0.0003907512436853,9606.ENSP00000237889,0
9606.ENSP00000359675,0.0001509008288849,0.0001509008288849,0.0001509008288849,0.0003037766655324,0.0003037766655324,0.0003798155594267,0.0003798155594267,0.0003798155594267,0.0003798155594267,0.0003798155594267,9606.ENSP00000237889,0
9606.ENSP00000308610,0.0001556540373712,0.0001556540373712,0.0001556540373712,0.0003132819620077,0.0003132819620077,0.0003918288639397,0.0003918288639397,0.0003918288639397,0.0003918288639397,0.0003918288639397,9606.ENSP00000237889,0
9606.ENSP00000085068,0.0001651003549341,0.0001651003549341,0.0001651003549341,0.0003193166485289,0.0003193166485289,0.0003981394911534,0.0003981394911534,0.0003981394911534,0.0003981394911534,0.0003981394911534,9606.ENSP00000237889,0
9606.ENSP00000389903,0.000144765326695,0.000144765326695,0.000144765326695,0.0002932021161541,0.0002932021161541,0.0003646459590527,0.0003646459590527,0.0003646459590527,0.0003646459590527,0.0003646459590527,9606.ENSP00000237889,0
9606.ENSP00000245816,0.0001709425632725,0.0001709425632725,0.0001709425632725,0.0003256409909226,0.0003256409909226,0.0004129246663069,0.0004129246663069,0.0004129246663069,0.0004129246663069,0.0004129246663069,9606.ENSP00000237889,0
9606.ENSP00000238379,0.0001636037995922,0.0001636037995922,0.0001636037995922,0.0003173564691678,0.0003173564691678,0.0003957150620408,0.0003957150620408,0.0003957150620408,0.0003957150620408,0.0003957150620408,9606.ENSP00000237889,0
9606.ENSP00000310873,0.0001589073362993,0.0001589073362993,0.0001589073362993,0.0003186733229085,0.0003186733229085,0.0003997149615315,0.0003997149615315,0.0003997149615315,0.0003997149615315,0.0003997149615315,9606.ENSP00000237889,0
9606.ENSP00000428263,0.0001301667980442,0.0001301667980442,0.0001301667980442,0.0002495313419785,0.0002495313419785,0.000309523748001,0.000309523748001,0.000309523748001,0.000309523748001,0.000309523748001,9606.ENSP00000237889,0
9606.ENSP00000288111,0.0001651075072004,0.0001651075072004,0.0001651075072004,0.0003204223758075,0.0003204223758075,0.0003990928526036,0.0003990928526036,0.0003990928526036,0.0003990928526036,0.0003990928526036,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0001603406781214,0.0001603406781214,0.0001603406781214,0.0003188515693182,0.0003188515693182,0.0003982048583566,0.0003982048583566,0.0003982048583566,0.0003982048583566,0.0003982048583566,9606.ENSP00000237889,0
9606.ENSP00000387262,0.0004440957563929,0.0004440957563929,0.0004440957563929,0.0006053334582247,0.0006053334582247,0.0006837400505901,0.0006837400505901,0.0006837400505901,0.0006837400505901,0.0006837400505901,9606.ENSP00000237889,0
9606.ENSP00000368318,0.0001542716854601,0.0001542716854601,0.0001542716854601,0.0003211400471627,0.0003211400471627,0.0003993550344603,0.0003993550344603,0.0003993550344603,0.0003993550344603,0.0003993550344603,9606.ENSP00000237889,0
9606.ENSP00000273986,0.0001569097512401,0.0001569097512401,0.0001569097512401,0.0003175140518578,0.0003175140518578,0.000397177740524,0.000397177740524,0.000397177740524,0.000397177740524,0.000397177740524,9606.ENSP00000237889,0
9606.ENSP00000264093,0.0001575376300024,0.0001575376300024,0.0001575376300024,0.0003174198282067,0.0003174198282067,0.0003976172156399,0.0003976172156399,0.0003976172156399,0.0003976172156399,0.0003976172156399,9606.ENSP00000237889,0
9606.ENSP00000315118,0.0001580568859935,0.0001580568859935,0.0001580568859935,0.0003223824387532,0.0003223824387532,0.0004042584259877,0.0004042584259877,0.0004042584259877,0.0004042584259877,0.0004042584259877,9606.ENSP00000237889,0
9606.ENSP00000264193,0.0001532266178401,0.0001532266178401,0.0001532266178401,0.0003072242689086,0.0003072242689086,0.0003903831166098,0.0003903831166098,0.0003903831166098,0.0003903831166098,0.0003903831166098,9606.ENSP00000237889,0
9606.ENSP00000302037,0.0001526712803752,0.0001526712803752,0.0001526712803752,0.0003668325007311,0.0003668325007311,0.0004424896105774,0.0004424896105774,0.0004424896105774,0.0004424896105774,0.0004424896105774,9606.ENSP00000237889,0
9606.ENSP00000301329,0.0001566417631693,0.0001566417631693,0.0001566417631693,0.0003103639464825,0.0003103639464825,0.0003885517944581,0.0003885517944581,0.0003885517944581,0.0003885517944581,0.0003885517944581,9606.ENSP00000237889,0
9606.ENSP00000481127,0.0001087297932826,0.0001087297932826,0.0001087297932826,0.0002161446318496,0.0002161446318496,0.0002676717049325,0.0002676717049325,0.0002676717049325,0.0002676717049325,0.0002676717049325,9606.ENSP00000237889,0
9606.ENSP00000273968,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,5.911638436373323e-05,0.0001781939972715,0.0002255147264804,9606.ENSP00000237889,0
9606.ENSP00000267103,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,7.914004527265206e-05,0.0002405617560725,0.0003157266692142,9606.ENSP00000237889,0
9606.ENSP00000351214,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,8.021474059205502e-05,0.0002460152609273,0.0003354605141794,9606.ENSP00000237889,0
9606.ENSP00000263702,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,7.943298987811431e-05,0.0002562768786447,0.0003335086512379,9606.ENSP00000237889,0
9606.ENSP00000403987,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,4.587541116052307e-05,0.0001284362188016,0.0001628332320251,9606.ENSP00000237889,0
9606.ENSP00000406933,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,8.098668331513181e-05,0.0002451164400554,0.0003299876916571,9606.ENSP00000237889,0
9606.ENSP00000317177,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,7.819428719813004e-05,0.0002216688299085,0.0003841079596895,9606.ENSP00000237889,0
9606.ENSP00000441065,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,7.962267409311607e-05,0.0002326836474821,0.0003136469167657,9606.ENSP00000237889,0
9606.ENSP00000360268,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,7.877796451793984e-05,0.0002336063334951,0.0003104389979853,9606.ENSP00000237889,0
9606.ENSP00000288532,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,8.036777580855414e-05,0.0002460285468259,0.0003299816235085,9606.ENSP00000237889,0
9606.ENSP00000429168,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,9.350950858788563e-05,0.0002637056022649,0.0003500926541164,9606.ENSP00000237889,0
9606.ENSP00000238561,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,8.222526230383664e-05,0.0002609443326946,0.0003478231010376,9606.ENSP00000237889,0
9606.ENSP00000386543,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,8.06562602519989e-05,0.000254415674135,0.0003287423023721,9606.ENSP00000237889,0
9606.ENSP00000317379,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,7.946684490889311e-05,0.0002517011525924,0.000335752913088,9606.ENSP00000237889,0
9606.ENSP00000355741,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,7.877479947637767e-05,0.0002331481009605,0.0003146419985569,9606.ENSP00000237889,0
9606.ENSP00000327070,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,7.910362910479307e-05,0.0002380351579631,0.0003157883984385,9606.ENSP00000237889,0
9606.ENSP00000469981,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,7.730933430138975e-05,0.0002222213515779,0.0002951923743239,9606.ENSP00000237889,1
9606.ENSP00000337358,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,8.169899228960276e-05,0.0002347642221138,0.0003127944655716,9606.ENSP00000237889,0
9606.ENSP00000370882,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,7.98546607256867e-05,0.0002398239375906,0.0004969612564309,9606.ENSP00000237889,0
9606.ENSP00000354415,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,7.894178997958079e-05,0.0002312060605618,0.0003121427944279,9606.ENSP00000237889,0
9606.ENSP00000037869,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,8.077195525402203e-05,0.0002367648776271,0.0003226557892048,9606.ENSP00000237889,0
9606.ENSP00000317159,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,8.01415226305835e-05,0.0002394815674051,0.0003242229504394,9606.ENSP00000237889,0
9606.ENSP00000326219,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,7.932923472253606e-05,0.00024622183264,0.0003242824750486,9606.ENSP00000237889,0
9606.ENSP00000364204,0.0001556058487039,0.0001556058487039,0.0001556058487039,0.0001556058487039,0.0001556058487039,0.0001556058487039,0.0001556058487039,0.0003106606236542,0.0003106606236542,0.0003876869668602,9606.ENSP00000237889,0
9606.ENSP00000235329,0.0001557502546347,0.0001557502546347,0.0001557502546347,0.0001557502546347,0.0001557502546347,0.0001557502546347,0.0001557502546347,0.000309890936478,0.000309890936478,0.000396677860408,9606.ENSP00000237889,0
9606.ENSP00000236980,0.0001509038847871,0.0001509038847871,0.0001509038847871,0.0001509038847871,0.0001509038847871,0.0001509038847871,0.0001509038847871,0.000308146700263,0.000308146700263,0.0003844120074063,9606.ENSP00000237889,0
9606.ENSP00000379047,0.0001474830351071,0.0001474830351071,0.0001474830351071,0.0001474830351071,0.0001474830351071,0.0001474830351071,0.0001474830351071,0.0002955110321636,0.0002955110321636,0.0003845962710329,9606.ENSP00000237889,0
9606.ENSP00000354223,0.0001591017644386,0.0001591017644386,0.0001591017644386,0.0001591017644386,0.0001591017644386,0.0001591017644386,0.0001591017644386,0.0003187903639627,0.0003187903639627,0.0004021790737169,9606.ENSP00000237889,0
