protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0,Target,label
9606.ENSP00000236980,0.000297469778161,0.0003498955884424,0.0003671911472338,0.0003671911472338,0.0004430847402545,0.0005216431527514,0.000658240292978,0.0007141407695598,0.0007141407695598,0.0007665665798413,9606.ENSP00000264932,0
9606.ENSP00000379047,0.0002095500167342,0.0002337056812393,0.0002494556320016,0.0002494556320016,0.0002898482089221,0.0004033010227431,0.000457655693026,0.0005791807088826,0.0005791807088826,0.0006033363733877,9606.ENSP00000264932,0
9606.ENSP00000354223,0.0007847093656891,0.0008979658814496,0.0008696973818587,0.0008696973818587,0.000974099675659,0.0010725276879384,0.0012353599959169,0.001310167433985,0.001310167433985,0.0014234239497454,9606.ENSP00000264932,0
9606.ENSP00000396954,0.0002467169688316,0.0002775605535134,0.0003310828469693,0.0003310828469693,0.0003780138722504,0.000454958040791,0.0005277458549244,0.0005674983694916,0.0005674983694916,0.0005983419541735,9606.ENSP00000264932,1
9606.ENSP00000258955,6.448185013141483e-05,7.238289799715858e-05,7.550403006462147e-05,7.550403006462147e-05,0.0004537932609309,0.0004728961694127,0.0004911528221782,0.000501351101775,0.000501351101775,0.0005092521496408,9606.ENSP00000264932,0
9606.ENSP00000262507,0.0003424038804951,0.0004258634144207,0.0004394705465529,0.0004394705465529,0.0005579560092883,0.0006736360010108,0.0007931111831567,0.0019596788552007,0.0019596788552007,0.0020431383891263,9606.ENSP00000264932,0
9606.ENSP00000436773,0.0001980354791157,0.0002258368240291,0.0002395422961853,0.0002395422961853,0.000284018817183,0.0003501051687635,0.0004215522421873,0.0004554701772576,0.0004554701772576,0.0004832715221709,9606.ENSP00000264932,0
9606.ENSP00000305138,0.0002309962947038,0.0002646901448315,0.000289818359306,0.000289818359306,0.0003441451663093,0.0004196832705929,0.0005355012362997,0.0005747319519286,0.0005747319519286,0.0006084258020564,9606.ENSP00000264932,0
9606.ENSP00000265070,0.0002490125189069,0.0003016308874066,0.0003174251542077,0.0003174251542077,0.0003837335170828,0.0004673616276704,0.0005490352923516,0.0006347191447275,0.0006347191447275,0.0006873375132272,9606.ENSP00000264932,0
9606.ENSP00000285083,0.000302922053379,0.000341150262102,0.0003545122417563,0.0003545122417563,0.0004307006565795,0.0006880953405925,0.0007699042580497,0.0008188997599063,0.0008188997599063,0.0008571279686293,9606.ENSP00000264932,0
9606.ENSP00000312770,8.374489698326215e-05,9.441787915420718e-05,0.0001025864094117,0.0001025864094117,0.0001227187676704,0.0001507791785115,0.0001751348045218,0.000189362043784,0.000189362043784,0.000200035025955,9606.ENSP00000264932,0
9606.ENSP00000361993,0.0003118894528597,0.0003576272429199,0.0005168181523913,0.0005168181523913,0.0005875803981325,0.0006923528344486,0.0007902809811639,0.0010184007769566,0.0010184007769566,0.0010641385670169,9606.ENSP00000264932,0
9606.ENSP00000446252,0.0002796080661937,0.0003670298610813,0.0003998057072749,0.0003998057072749,0.0005036927541368,0.0006035190599504,0.0006998892713454,0.0007622595439897,0.0007622595439897,0.0008496813388774,9606.ENSP00000264932,0
9606.ENSP00000417190,0.0003943070405512,0.0004920103674521,0.0004525153963186,0.0004525153963186,0.0005813023781229,0.0006645424036832,0.0007517724916397,0.0007981405033206,0.0007981405033206,0.0008958438302215,9606.ENSP00000264932,0
9606.ENSP00000072869,0.0002786575569189,0.0003362299794389,0.000334452761308,0.000334452761308,0.0004116169038752,0.000489280992042,0.0006876998631923,0.0007395350185106,0.0007395350185106,0.0007971074410306,9606.ENSP00000264932,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000264932,0
9606.ENSP00000306887,0.0002993251182488,0.0003383718394616,0.0003645533142844,0.0003645533142844,0.0004248683617333,0.0004947891357005,0.0006346970403683,0.000754674867494,0.000754674867494,0.0007937215887068,9606.ENSP00000264932,1
9606.ENSP00000402661,0.0003743787892744,0.00045132177911,0.0091864915229962,0.0091864915229962,0.009286784013966,0.0093931184601387,0.0094954242304083,0.0095960321996244,0.0095960321996244,0.0096729751894599,9606.ENSP00000264932,0
9606.ENSP00000478212,0.0002520776906749,0.0003065419114136,0.0003144449801766,0.0003144449801766,0.0003815254676737,0.0004699836717918,0.0005539305857382,0.0006160044722491,0.0006160044722491,0.0006704686929879,9606.ENSP00000264932,0
9606.ENSP00000261434,0.000292124619591,0.0003256906747992,0.0003563857972039,0.0003563857972039,0.0004644951259251,0.0005364396274671,0.000609009170148,0.0006488855142379,0.0006488855142379,0.0006824515694461,9606.ENSP00000264932,0
9606.ENSP00000006658,0.0003101471447735,0.0005271891495794,0.0007345194389927,0.0007345194389927,0.0009275063566747,0.0010248827602481,0.002387437139987,0.0024550585221732,0.0024550585221732,0.0026721005269791,9606.ENSP00000264932,0
9606.ENSP00000369383,0.0001214923613588,0.0003648535785032,0.0003648535785032,0.0003648535785032,0.0004935315082548,0.0005627284845104,0.0005627284845104,0.0006558502136613,0.0006558502136613,0.0008379541759495,9606.ENSP00000264932,0
9606.ENSP00000269980,0.0001037492256728,0.0029626129107782,0.0029626129107782,0.0029626129107782,0.0031025301432237,0.003177324324497,0.003177324324497,0.0032685722326277,0.0032685722326277,0.0033794289847719,9606.ENSP00000264932,0
9606.ENSP00000313877,9.840035636443643e-05,0.0003128175812889,0.0003128175812889,0.0003128175812889,0.0004264456001692,0.000495196924021,0.000495196924021,0.0005844192637596,0.0005844192637596,0.0006804757431382,9606.ENSP00000264932,1
9606.ENSP00000338034,0.0001401553599862,0.0006643226952292,0.0006643226952292,0.0006643226952292,0.00081078131916,0.0008675810568092,0.0008675810568092,0.0009533404918329,0.0009533404918329,0.0011188036842213,9606.ENSP00000264932,0
9606.ENSP00000402038,8.93155811354518e-05,0.0002048648893833,0.0002048648893833,0.0002048648893833,0.0002790432263282,0.0003353891443111,0.0003353891443111,0.0004151400644332,0.0004151400644332,0.000495108164614,9606.ENSP00000264932,0
9606.ENSP00000263035,0.0001857628521975,0.0005195560952415,0.0005195560952415,0.0005195560952415,0.0006360054539982,0.0007061115902615,0.0007061115902615,0.0008134448216878,0.0008134448216878,0.0009521205720375,9606.ENSP00000264932,0
9606.ENSP00000363899,6.175466842250898e-05,0.0001393637649016,0.0001393637649016,0.0001393637649016,0.0002694177674129,0.000297485903502,0.000297485903502,0.0004769275346916,0.0004769275346916,0.0005335080768418,9606.ENSP00000264932,0
9606.ENSP00000371362,8.90834053279832e-05,0.0002071388371405,0.0002071388371405,0.0002071388371405,0.0002853886908269,0.0003697545616887,0.0003697545616887,0.0004365795248304,0.0004365795248304,0.0005240372993284,9606.ENSP00000264932,1
9606.ENSP00000323678,9.71248300629668e-05,0.0002523410730645,0.0002523410730645,0.0002523410730645,0.0003511671748128,0.0004085874570591,0.0004085874570591,0.0005304185870045,0.0005304185870045,0.0006268929391808,9606.ENSP00000264932,0
9606.ENSP00000445446,1.658318615227472e-05,3.154324531351449e-05,3.154324531351449e-05,3.154324531351449e-05,4.266079304215964e-05,5.026760618420667e-05,5.026760618420667e-05,6.256083315747674e-05,6.256083315747674e-05,8.373831906283158e-05,9606.ENSP00000264932,0
9606.ENSP00000215882,9.49083114392124e-05,0.0006142536221886,0.0006142536221886,0.0006142536221886,0.0007200080290203,0.0007958229034557,0.0007958229034557,0.0008892375626601,0.0008892375626601,0.0009935732596204,9606.ENSP00000264932,0
9606.ENSP00000363873,0.000121254233818,0.0003325485013192,0.0003325485013192,0.0003325485013192,0.0004907257825834,0.0005435994025901,0.0005435994025901,0.0006263827963266,0.0006263827963266,0.0007482049331883,9606.ENSP00000264932,0
9606.ENSP00000224807,9.36114593059756e-05,0.0002920124170486,0.0002920124170486,0.0002920124170486,0.0003880559961544,0.0004576598439598,0.0004576598439598,0.0005448147494462,0.0005448147494462,0.00064850578201,9606.ENSP00000264932,0
9606.ENSP00000346954,7.333845132961869e-05,0.00023310389588,0.00023310389588,0.00023310389588,0.0002914792021329,0.000331231723976,0.000331231723976,0.0003920079070667,0.0003920079070667,0.0004828249257116,9606.ENSP00000264932,1
9606.ENSP00000379999,0.0001194381184177,0.0003133854115731,0.0003133854115731,0.0003133854115731,0.000419595198764,0.0004912767471978,0.0004912767471978,0.0005874628041055,0.0005874628041055,0.0007225643130368,9606.ENSP00000264932,0
9606.ENSP00000274813,9.076413698494434e-05,0.0002598653154564,0.0002598653154564,0.0002598653154564,0.0003516279175528,0.0004224726071697,0.0004224726071697,0.000514880506671,0.000514880506671,0.0006070157032809,9606.ENSP00000264932,0
9606.ENSP00000358840,0.0001149557137978,0.0003279477532487,0.0003279477532487,0.0003279477532487,0.0004459122137632,0.0005205448687775,0.0005205448687775,0.000625094413408,0.000625094413408,0.0007745829352643,9606.ENSP00000264932,0
9606.ENSP00000273158,6.703910185024142e-05,0.0001200656952278,0.0001200656952278,0.0001200656952278,0.00015013056327,0.0001710711148916,0.0001710711148916,0.0002003218596655,0.0002003218596655,0.0002868463616323,9606.ENSP00000264932,0
9606.ENSP00000358510,8.627136412542313e-05,0.0001865641897893,0.0001865641897893,0.0001865641897893,0.0002478440292179,0.0002833979669958,0.0002833979669958,0.000343318155501,0.000343318155501,0.0004614631616277,9606.ENSP00000264932,0
9606.ENSP00000430025,6.988709355937317e-05,0.0005577490119321,0.0005577490119321,0.0005577490119321,0.0006291698337008,0.0006600134220207,0.0006600134220207,0.0007112703715392,0.0007112703715392,0.0007960298862599,9606.ENSP00000264932,1
9606.ENSP00000229379,0.000133219291456,0.0003859870848827,0.0003859870848827,0.0003859870848827,0.0005260061661829,0.0006127669184934,0.0006127669184934,0.0007084358949214,0.0007084358949214,0.0009236376499757,9606.ENSP00000264932,0
9606.ENSP00000377617,8.663185872137547e-05,0.0002802022936521,0.0002802022936521,0.0002802022936521,0.0003601898206397,0.0004172319786448,0.0004172319786448,0.0005060402509116,0.0005060402509116,0.0005906607148062,9606.ENSP00000264932,0
9606.ENSP00000267436,8.472298213746399e-05,0.0001848167776188,0.0001848167776188,0.0001848167776188,0.0002475595429132,0.0002803748102451,0.0002803748102451,0.0003332537817186,0.0003332537817186,0.0004187411177554,9606.ENSP00000264932,0
9606.ENSP00000372191,0.0001029807826853,0.0001029807826853,0.0001029807826853,0.0001639597176108,0.0001639597176108,0.0002370738075114,0.0002370738075114,0.0002370738075114,0.0003129537581116,0.0003129537581116,9606.ENSP00000237889,0
9606.ENSP00000325562,0.0001560192613396,0.0001560192613396,0.0001560192613396,0.0003031253145309,0.0003031253145309,0.0003768443420995,0.0003768443420995,0.0003768443420995,0.0004859147011302,0.0004859147011302,9606.ENSP00000237889,0
9606.ENSP00000363419,4.375314529170282e-05,4.375314529170282e-05,4.375314529170282e-05,8.109812188195065e-05,8.109812188195065e-05,0.0001019980427372,0.0001019980427372,0.0001019980427372,0.0001117313422582,0.0001117313422582,9606.ENSP00000237889,0
9606.ENSP00000310547,0.0001519466895842,0.0001519466895842,0.0001519466895842,0.0002296520906384,0.0002296520906384,0.0003028141582035,0.0003028141582035,0.0003028141582035,0.000432237102359,0.000432237102359,9606.ENSP00000237889,0
9606.ENSP00000292147,0.0001127955547417,0.0001127955547417,0.0001127955547417,0.0001736541125865,0.0001736541125865,0.0002382062994001,0.0002382062994001,0.0002382062994001,0.0002858128900697,0.0002858128900697,9606.ENSP00000237889,0
9606.ENSP00000379563,0.000111397152068,0.000111397152068,0.000111397152068,0.0001782443359843,0.0001782443359843,0.0002529789344407,0.0002529789344407,0.0002529789344407,0.0003072842482652,0.0003072842482652,9606.ENSP00000237889,0
9606.ENSP00000407560,2.3223947209771723e-05,2.3223947209771723e-05,2.3223947209771723e-05,3.318549261166481e-05,3.318549261166481e-05,5.518032139661955e-05,5.518032139661955e-05,5.518032139661955e-05,7.403077961498639e-05,7.403077961498639e-05,9606.ENSP00000237889,0
9606.ENSP00000360541,0.0001305677724303,0.0001305677724303,0.0001305677724303,0.0002317641046829,0.0002317641046829,0.0003045752673642,0.0003045752673642,0.0003045752673642,0.0004214299624436,0.0004214299624436,9606.ENSP00000237889,0
9606.ENSP00000263774,0.000180431161425,0.000180431161425,0.000180431161425,0.0003231322625651,0.0003231322625651,0.0003993842328782,0.0003993842328782,0.0003993842328782,0.0004678490076912,0.0004678490076912,9606.ENSP00000237889,0
9606.ENSP00000357535,9.503382898401468e-05,9.503382898401468e-05,9.503382898401468e-05,0.0001570396707393,0.0001570396707393,0.0002340203063795,0.0002340203063795,0.0002340203063795,0.0003054189219255,0.0003054189219255,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0001042393050738,0.0001042393050738,0.0001042393050738,0.000177861074917,0.000177861074917,0.0002521102214814,0.0002521102214814,0.0002521102214814,0.0003476992787909,0.0003476992787909,9606.ENSP00000237889,0
9606.ENSP00000346255,8.63897439558059e-05,8.63897439558059e-05,8.63897439558059e-05,0.0001411658849974,0.0001411658849974,0.0002195247980125,0.0002195247980125,0.0002195247980125,0.0002829267359629,0.0002829267359629,9606.ENSP00000237889,0
9606.ENSP00000371586,6.980114994803444e-05,6.980114994803444e-05,6.980114994803444e-05,0.0001131226090365,0.0001131226090365,0.0001668497352511,0.0001668497352511,0.0001668497352511,0.0001939340836543,0.0001939340836543,9606.ENSP00000237889,0
9606.ENSP00000322316,0.0001598128437763,0.0001598128437763,0.0001598128437763,0.0002897658705478,0.0002897658705478,0.0003617939873947,0.0003617939873947,0.0003617939873947,0.0004428761312738,0.0004428761312738,9606.ENSP00000237889,0
9606.ENSP00000258080,9.6353811386507e-05,9.6353811386507e-05,9.6353811386507e-05,0.0001647086755838,0.0001647086755838,0.0002443527482682,0.0002443527482682,0.0002443527482682,0.0002933079995273,0.0002933079995273,9606.ENSP00000237889,0
9606.ENSP00000320043,7.732988160569221e-05,7.732988160569221e-05,7.732988160569221e-05,0.0001159399143944,0.0001159399143944,0.0001868025901785,0.0001868025901785,0.0001868025901785,0.0002236808068118,0.0002236808068118,9606.ENSP00000237889,0
9606.ENSP00000384867,0.0001662470313021,0.0001662470313021,0.0001662470313021,0.0002264426875626,0.0002264426875626,0.0002888719391194,0.0002888719391194,0.0002888719391194,0.000332029787387,0.000332029787387,9606.ENSP00000237889,0
9606.ENSP00000366939,0.0001256819523405,0.0001256819523405,0.0001256819523405,0.0001552008052385,0.0001552008052385,0.0002015239715547,0.0002015239715547,0.0002015239715547,0.0002318162023584,0.0002318162023584,9606.ENSP00000237889,1
9606.ENSP00000355467,9.73759961198084e-05,9.73759961198084e-05,9.73759961198084e-05,0.0001995655111386,0.0001995655111386,0.0002648700683494,0.0002648700683494,0.0002648700683494,0.0003052408974326,0.0003052408974326,9606.ENSP00000237889,0
9606.ENSP00000341213,0.0002349854185013,0.0002349854185013,0.0002349854185013,0.0002915878030762,0.0002915878030762,0.000337211517035,0.000337211517035,0.000337211517035,0.0003624497712735,0.0003624497712735,9606.ENSP00000237889,0
9606.ENSP00000308515,8.609521319158375e-05,8.609521319158375e-05,8.609521319158375e-05,0.0001957545609911,0.0001957545609911,0.0002567608935351,0.0002567608935351,0.0002567608935351,0.0002961506907013,0.0002961506907013,9606.ENSP00000237889,0
9606.ENSP00000264451,0.0001098087304853,0.0001098087304853,0.0001098087304853,0.0001597685768501,0.0001597685768501,0.0002209862141171,0.0002209862141171,0.0002209862141171,0.0002488396312401,0.0002488396312401,9606.ENSP00000237889,0
9606.ENSP00000260953,5.089027399662882e-05,5.089027399662882e-05,5.089027399662882e-05,7.264553460117895e-05,7.264553460117895e-05,0.0001071185524779,0.0001071185524779,0.0001071185524779,0.000127286202769,0.000127286202769,9606.ENSP00000237889,0
9606.ENSP00000418008,0.000146398335346,0.000146398335346,0.000146398335346,0.000280161100818,0.000280161100818,0.0003775251934712,0.0003775251934712,0.0003775251934712,0.0003775251934712,0.0003775251934712,9606.ENSP00000237889,0
9606.ENSP00000371607,0.0002187286372645,0.0002187286372645,0.0002187286372645,0.0005900840114918,0.0005900840114918,0.0006294226041063,0.0006294226041063,0.0006294226041063,0.0006294226041063,0.0006294226041063,9606.ENSP00000237889,0
9606.ENSP00000401980,0.0001424862748535,0.0001424862748535,0.0001424862748535,0.0002933786636276,0.0002933786636276,0.0003827416840067,0.0003827416840067,0.0003827416840067,0.0003827416840067,0.0003827416840067,9606.ENSP00000237889,0
9606.ENSP00000328570,0.0001551938439661,0.0001551938439661,0.0001551938439661,0.0003112259837507,0.0003112259837507,0.0003963324015785,0.0003963324015785,0.0003963324015785,0.0003963324015785,0.0003963324015785,9606.ENSP00000237889,0
9606.ENSP00000359675,0.0001168532835436,0.0001168532835436,0.0001168532835436,0.0002552009682403,0.0002552009682403,0.0003001319637405,0.0003001319637405,0.0003001319637405,0.0003001319637405,0.0003001319637405,9606.ENSP00000237889,0
9606.ENSP00000308610,0.0002028212875302,0.0002028212875302,0.0002028212875302,0.0003827653454209,0.0003827653454209,0.0004488020895223,0.0004488020895223,0.0004488020895223,0.0004488020895223,0.0004488020895223,9606.ENSP00000237889,0
9606.ENSP00000085068,0.0002022655535256,0.0002022655535256,0.0002022655535256,0.000344845582731,0.000344845582731,0.0004096090997336,0.0004096090997336,0.0004096090997336,0.0004096090997336,0.0004096090997336,9606.ENSP00000237889,0
9606.ENSP00000389903,0.0001088437256839,0.0001088437256839,0.0001088437256839,0.0002142975918104,0.0002142975918104,0.0002503169980627,0.0002503169980627,0.0002503169980627,0.0002503169980627,0.0002503169980627,9606.ENSP00000237889,0
9606.ENSP00000245816,0.0002938882826128,0.0002938882826128,0.0002938882826128,0.0004223767609801,0.0004223767609801,0.0006141261110315,0.0006141261110315,0.0006141261110315,0.0006141261110315,0.0006141261110315,9606.ENSP00000237889,0
9606.ENSP00000238379,0.0001862713470472,0.0001862713470472,0.0001862713470472,0.0003167123868479,0.0003167123868479,0.0003762807900784,0.0003762807900784,0.0003762807900784,0.0003762807900784,0.0003762807900784,9606.ENSP00000237889,0
9606.ENSP00000310873,0.0002458981252857,0.0002458981252857,0.0002458981252857,0.0004427829117048,0.0004427829117048,0.00051889650058,0.00051889650058,0.00051889650058,0.00051889650058,0.00051889650058,9606.ENSP00000237889,0
9606.ENSP00000428263,7.293506678252015e-05,7.293506678252015e-05,7.293506678252015e-05,0.0001173617001768,0.0001173617001768,0.0001368333505524,0.0001368333505524,0.0001368333505524,0.0001368333505524,0.0001368333505524,9606.ENSP00000237889,0
9606.ENSP00000288111,0.0002028528688242,0.0002028528688242,0.0002028528688242,0.0003402267539058,0.0003402267539058,0.0004026948663522,0.0004026948663522,0.0004026948663522,0.0004026948663522,0.0004026948663522,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0001960516965482,0.0001960516965482,0.0001960516965482,0.0003868600324494,0.0003868600324494,0.0004642255662474,0.0004642255662474,0.0004642255662474,0.0004642255662474,0.0004642255662474,9606.ENSP00000237889,0
9606.ENSP00000387262,0.001837571922806,0.001837571922806,0.001837571922806,0.0020592119326465,0.0020592119326465,0.0021285772381816,0.0021285772381816,0.0021285772381816,0.0021285772381816,0.0021285772381816,9606.ENSP00000237889,0
9606.ENSP00000368318,0.0001437604478269,0.0001437604478269,0.0001437604478269,0.0004281790206732,0.0004281790206732,0.0004854937506024,0.0004854937506024,0.0004854937506024,0.0004854937506024,0.0004854937506024,9606.ENSP00000237889,0
9606.ENSP00000273986,0.0002502207025827,0.0002502207025827,0.0002502207025827,0.0004618528801074,0.0004618528801074,0.0005441173525468,0.0005441173525468,0.0005441173525468,0.0005441173525468,0.0005441173525468,9606.ENSP00000237889,0
9606.ENSP00000264093,0.000286029993731,0.000286029993731,0.000286029993731,0.0004821363909286,0.0004821363909286,0.0005719080363633,0.0005719080363633,0.0005719080363633,0.0005719080363633,0.0005719080363633,9606.ENSP00000237889,0
9606.ENSP00000315118,0.0002187290956499,0.0002187290956499,0.0002187290956499,0.000483582727611,0.000483582727611,0.0005636691857944,0.0005636691857944,0.0005636691857944,0.0005636691857944,0.0005636691857944,9606.ENSP00000237889,0
9606.ENSP00000264193,0.0001395656108797,0.0001395656108797,0.0001395656108797,0.000285748301394,0.000285748301394,0.0003589645675674,0.0003589645675674,0.0003589645675674,0.0003589645675674,0.0003589645675674,9606.ENSP00000237889,0
9606.ENSP00000302037,0.0001448093789804,0.0001448093789804,0.0001448093789804,0.0007374461310973,0.0007374461310973,0.0007814800337655,0.0007814800337655,0.0007814800337655,0.0007814800337655,0.0007814800337655,9606.ENSP00000237889,0
9606.ENSP00000301329,0.0001515648145868,0.0001515648145868,0.0001515648145868,0.0002825188967108,0.0002825188967108,0.0003400849673198,0.0003400849673198,0.0003400849673198,0.0003400849673198,0.0003400849673198,9606.ENSP00000237889,0
9606.ENSP00000481127,4.063862706971122e-05,4.063862706971122e-05,4.063862706971122e-05,7.904395260993624e-05,7.904395260993624e-05,9.226940346707124e-05,9.226940346707124e-05,9.226940346707124e-05,9.226940346707124e-05,9.226940346707124e-05,9606.ENSP00000237889,0
9606.ENSP00000273968,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,2.9308004741324112e-05,6.501415555248968e-05,7.791906864440534e-05,9606.ENSP00000237889,0
9606.ENSP00000267103,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,9.447989577893168e-05,0.000217799533857,0.0002649955458764,9606.ENSP00000237889,0
9606.ENSP00000351214,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0001629329635761,0.0003299899253761,0.0004686928587034,9606.ENSP00000237889,0
9606.ENSP00000263702,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,9.90966582321562e-05,0.0003355171102157,0.0003954377025365,9606.ENSP00000237889,0
9606.ENSP00000403987,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,1.697101106401533e-05,4.178436120128026e-05,4.81948850392655e-05,9606.ENSP00000237889,0
9606.ENSP00000406933,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0001086746124201,0.0003033280008821,0.000430438616604,9606.ENSP00000237889,0
9606.ENSP00000317177,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,7.369927334366366e-05,0.0001480454448028,0.000692551046086,9606.ENSP00000237889,0
9606.ENSP00000441065,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0001232507638633,0.0002333742049813,0.0003394620907783,9606.ENSP00000237889,0
9606.ENSP00000360268,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,9.011921065393837e-05,0.0002196102759626,0.0002862478759197,9606.ENSP00000237889,0
9606.ENSP00000288532,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0001486193796154,0.0002871006654459,0.0004047286347486,9606.ENSP00000237889,0
9606.ENSP00000429168,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0002104888117173,0.0003129956130578,0.0003739824860531,9606.ENSP00000237889,0
9606.ENSP00000238561,0.00014637944696,0.00014637944696,0.00014637944696,0.00014637944696,0.00014637944696,0.00014637944696,0.00014637944696,0.00014637944696,0.0003371968050487,0.000429407809861,9606.ENSP00000237889,0
9606.ENSP00000386543,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0001074847459676,0.0003285575221525,0.0003694147162605,9606.ENSP00000237889,0
9606.ENSP00000317379,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0001282027078559,0.0004966712840541,0.0006544914758706,9606.ENSP00000237889,0
9606.ENSP00000355741,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0001353426050627,0.0002598122810013,0.0003695001505548,9606.ENSP00000237889,0
9606.ENSP00000327070,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0001142127730417,0.0002653468982316,0.0003381940332474,9606.ENSP00000237889,0
9606.ENSP00000469981,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,7.94774605310522e-05,0.0001635215812711,0.0002134167989424,9606.ENSP00000237889,1
9606.ENSP00000337358,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0001566550054121,0.0002532781654736,0.000308492592012,9606.ENSP00000237889,0
9606.ENSP00000370882,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0001657508109929,0.0003236906559322,0.0031819540963624,9606.ENSP00000237889,0
9606.ENSP00000354415,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,9.279977530241013e-05,0.0001976160783669,0.0002940111371572,9606.ENSP00000237889,0
9606.ENSP00000037869,0.000172097745235,0.000172097745235,0.000172097745235,0.000172097745235,0.000172097745235,0.000172097745235,0.000172097745235,0.000172097745235,0.0002902599953813,0.0003980770416092,9606.ENSP00000237889,0
9606.ENSP00000317159,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0002066992019535,0.0003646284239948,0.0005084696676931,9606.ENSP00000237889,0
9606.ENSP00000326219,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.0001154671917902,0.000307346766931,0.0003777484525926,9606.ENSP00000237889,0
9606.ENSP00000364204,0.0001520533987786,0.0001520533987786,0.0001520533987786,0.0001520533987786,0.0001520533987786,0.0001520533987786,0.0001520533987786,0.0002977089316118,0.0002977089316118,0.0003661563168861,9606.ENSP00000237889,0
9606.ENSP00000235329,0.0001530738227302,0.0001530738227302,0.0001530738227302,0.0001530738227302,0.0001530738227302,0.0001530738227302,0.0001530738227302,0.0002832957579812,0.0002832957579812,0.0004436116032593,9606.ENSP00000237889,0
9606.ENSP00000236980,0.0001303554963669,0.0001303554963669,0.0001303554963669,0.0001303554963669,0.0001303554963669,0.0001303554963669,0.0001303554963669,0.0002981511097459,0.0002981511097459,0.0003526138243614,9606.ENSP00000237889,0
9606.ENSP00000379047,0.0001038864356814,0.0001038864356814,0.0001038864356814,0.0001038864356814,0.0001038864356814,0.0001038864356814,0.0001038864356814,0.0001818598448153,0.0001818598448153,0.0003253849190514,9606.ENSP00000237889,0
9606.ENSP00000354223,0.0004589359923556,0.0004589359923556,0.0004589359923556,0.0004589359923556,0.0004589359923556,0.0004589359923556,0.0004589359923556,0.0006362950989569,0.0006362950989569,0.0007383053343801,9606.ENSP00000237889,0
