protein,RWR_positive_0.2_0.1,RWR_positive_0.2_0.2,RWR_positive_0.2_0.3,RWR_positive_0.2_0.4,RWR_positive_0.2_0.5,RWR_positive_0.2_0.6,RWR_positive_0.2_0.7,RWR_positive_0.2_0.8,RWR_positive_0.2_0.9,RWR_positive_0.2_1.0,Target,label
9606.ENSP00000430025,6.012534676178302e-06,6.012534676178302e-06,6.012534676178302e-06,1.0474337395614372e-05,1.9395903188092e-05,1.9395903188092e-05,1.9395903188092e-05,0.0001364330604172,0.0001405093934223,0.0001431275590926,9606.ENSP00000264932,1
9606.ENSP00000229379,0.0003617948820943,0.0003617948820943,0.0003617948820943,0.0006152444921684,0.0024990056938827,0.0024990056938827,0.0024990056938827,0.0027997169494655,0.0028559610879514,0.0029197532669929,9606.ENSP00000264932,0
9606.ENSP00000377617,1.481547959090066e-05,1.481547959090066e-05,1.481547959090066e-05,3.324146809361956e-05,4.37661942979057e-05,4.37661942979057e-05,4.37661942979057e-05,0.0001047176486322,0.0001188627473381,0.0001268904421525,9606.ENSP00000264932,0
9606.ENSP00000267436,1.2263592475688073e-05,1.2263592475688073e-05,1.2263592475688073e-05,2.035996463365804e-05,3.159369722029976e-05,3.159369722029976e-05,3.159369722029976e-05,4.8255051119666176e-05,5.347471312563277e-05,5.690249201882961e-05,9606.ENSP00000264932,0
9606.ENSP00000372191,0.0002601347499476,0.0002601347499476,0.0003120795346335,0.0003120795346335,0.0003120795346335,0.0003120795346335,0.0003120795346335,0.0003120795346335,0.0003536407229442,0.0003536407229442,9606.ENSP00000237889,0
9606.ENSP00000325562,0.0002047936256502,0.0002047936256502,0.0003044923467762,0.0003044923467762,0.0003044923467762,0.0003044923467762,0.0003044923467762,0.0003044923467762,0.0003296126497612,0.0003296126497612,9606.ENSP00000237889,0
9606.ENSP00000363419,5.849614943148372e-06,5.849614943148372e-06,1.4843106686521334e-05,1.4843106686521334e-05,1.4843106686521334e-05,1.4843106686521334e-05,1.4843106686521334e-05,1.4843106686521334e-05,1.674387475272613e-05,1.674387475272613e-05,9606.ENSP00000237889,0
9606.ENSP00000310547,0.000117811198151,0.000117811198151,0.0001428940032744,0.0001428940032744,0.0001428940032744,0.0001428940032744,0.0001428940032744,0.0001428940032744,0.0001587448174923,0.0001587448174923,9606.ENSP00000237889,0
9606.ENSP00000292147,5.973238074493763e-05,5.973238074493763e-05,8.301109181522098e-05,8.301109181522098e-05,8.301109181522098e-05,8.301109181522098e-05,8.301109181522098e-05,8.301109181522098e-05,9.529333867859306e-05,9.529333867859306e-05,9606.ENSP00000237889,0
9606.ENSP00000379563,9.230118004375712e-05,9.230118004375712e-05,0.0001265297117912,0.0001265297117912,0.0001265297117912,0.0001265297117912,0.0001265297117912,0.0001265297117912,0.0001507984416934,0.0001507984416934,9606.ENSP00000237889,0
9606.ENSP00000407560,5.303019686133677e-06,5.303019686133677e-06,6.433619909390553e-06,6.433619909390553e-06,6.433619909390553e-06,6.433619909390553e-06,6.433619909390553e-06,6.433619909390553e-06,8.122318256625361e-06,8.122318256625361e-06,9606.ENSP00000237889,0
9606.ENSP00000360541,0.0002642390784189,0.0002642390784189,0.0003642508317097,0.0003642508317097,0.0003642508317097,0.0003642508317097,0.0003642508317097,0.0003642508317097,0.0003911991500181,0.0003911991500181,9606.ENSP00000237889,0
9606.ENSP00000263774,0.0032653535736481,0.0032653535736481,0.0038766878002173,0.0038766878002173,0.0038766878002173,0.0038766878002173,0.0038766878002173,0.0038766878002173,0.0039841465978609,0.0039841465978609,9606.ENSP00000237889,0
9606.ENSP00000357535,0.0004093635696444,0.0004093635696444,0.0005294363891535,0.0005294363891535,0.0005294363891535,0.0005294363891535,0.0005294363891535,0.0005294363891535,0.0006594432942831,0.0006594432942831,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0004449585955184,0.0004449585955184,0.000564683073371,0.000564683073371,0.000564683073371,0.000564683073371,0.000564683073371,0.000564683073371,0.0006318172882619,0.0006318172882619,9606.ENSP00000237889,0
9606.ENSP00000346255,0.0002422963179251,0.0002422963179251,0.0003151231722016,0.0003151231722016,0.0003151231722016,0.0003151231722016,0.0003151231722016,0.0003151231722016,0.0004093202638269,0.0004093202638269,9606.ENSP00000237889,0
9606.ENSP00000371586,1.833066517516537e-05,1.833066517516537e-05,3.2317265479467087e-05,3.2317265479467087e-05,3.2317265479467087e-05,3.2317265479467087e-05,3.2317265479467087e-05,3.2317265479467087e-05,4.185955387775371e-05,4.185955387775371e-05,9606.ENSP00000237889,0
9606.ENSP00000322316,0.0001252302637204,0.0001252302637204,0.0002090248674627,0.0002090248674627,0.0002090248674627,0.0002090248674627,0.0002090248674627,0.0002090248674627,0.0002318293588606,0.0002318293588606,9606.ENSP00000237889,0
9606.ENSP00000258080,0.0001506504490923,0.0001506504490923,0.0002194604616623,0.0002194604616623,0.0002194604616623,0.0002194604616623,0.0002194604616623,0.0002194604616623,0.0003178950589411,0.0003178950589411,9606.ENSP00000237889,0
9606.ENSP00000320043,3.079865937305228e-05,3.079865937305228e-05,4.418610293643733e-05,4.418610293643733e-05,4.418610293643733e-05,4.418610293643733e-05,4.418610293643733e-05,4.418610293643733e-05,6.304556262770906e-05,6.304556262770906e-05,9606.ENSP00000237889,0
9606.ENSP00000384867,6.040837421388833e-05,6.040837421388833e-05,7.567351396323619e-05,7.567351396323619e-05,7.567351396323619e-05,7.567351396323619e-05,7.567351396323619e-05,7.567351396323619e-05,8.345680082341768e-05,8.345680082341768e-05,9606.ENSP00000237889,0
9606.ENSP00000366939,3.2835822430395366e-05,3.2835822430395366e-05,3.894645216653249e-05,3.894645216653249e-05,3.894645216653249e-05,3.894645216653249e-05,3.894645216653249e-05,3.894645216653249e-05,4.5093406096779166e-05,4.5093406096779166e-05,9606.ENSP00000237889,1
9606.ENSP00000355467,4.258601451312121e-05,4.258601451312121e-05,0.0001029244460359,0.0001029244460359,0.0001029244460359,0.0001029244460359,0.0001029244460359,0.0001029244460359,0.0001170786634945,0.0001170786634945,9606.ENSP00000237889,0
9606.ENSP00000341213,5.49605270652792e-05,5.49605270652792e-05,6.871409299282384e-05,6.871409299282384e-05,6.871409299282384e-05,6.871409299282384e-05,6.871409299282384e-05,6.871409299282384e-05,7.445986050072716e-05,7.445986050072716e-05,9606.ENSP00000237889,0
9606.ENSP00000308515,3.100512289404649e-05,3.100512289404649e-05,8.92238682724685e-05,8.92238682724685e-05,8.92238682724685e-05,8.92238682724685e-05,8.92238682724685e-05,8.92238682724685e-05,0.0001009365496418,0.0001009365496418,9606.ENSP00000237889,0
9606.ENSP00000264451,2.583753948246037e-05,2.583753948246037e-05,3.870284092688572e-05,3.870284092688572e-05,3.870284092688572e-05,3.870284092688572e-05,3.870284092688572e-05,3.870284092688572e-05,4.808489982561651e-05,4.808489982561651e-05,9606.ENSP00000237889,0
9606.ENSP00000260953,6.480431707097586e-06,6.480431707097586e-06,9.35453472225471e-06,9.35453472225471e-06,9.35453472225471e-06,9.35453472225471e-06,9.35453472225471e-06,9.35453472225471e-06,1.192803077994716e-05,1.192803077994716e-05,9606.ENSP00000237889,0
9606.ENSP00000418008,0.0001082127566932,0.0001082127566932,0.0001635153499461,0.0001635153499461,0.0001635153499461,0.0001635153499461,0.000378760783132,0.000378760783132,0.000378760783132,0.000378760783132,9606.ENSP00000237889,0
9606.ENSP00000371607,0.0001240561444773,0.0001240561444773,0.0001414764506205,0.0001414764506205,0.0001414764506205,0.0001414764506205,0.0003547173806462,0.0003547173806462,0.0003547173806462,0.0003547173806462,9606.ENSP00000237889,0
9606.ENSP00000401980,0.0001837184099942,0.0001837184099942,0.0003257759565137,0.0003257759565137,0.0003257759565137,0.0003257759565137,0.000603073432295,0.000603073432295,0.000603073432295,0.000603073432295,9606.ENSP00000237889,0
9606.ENSP00000328570,0.0001572230198609,0.0001572230198609,0.0002563287210707,0.0002563287210707,0.0002563287210707,0.0002563287210707,0.0004137807749939,0.0004137807749939,0.0004137807749939,0.0004137807749939,9606.ENSP00000237889,0
9606.ENSP00000359675,4.827927367422075e-05,4.827927367422075e-05,0.0001200133140453,0.0001200133140453,0.0001200133140453,0.0001200133140453,0.0001762217913163,0.0001762217913163,0.0001762217913163,0.0001762217913163,9606.ENSP00000237889,0
9606.ENSP00000308610,0.0002243373850661,0.0002243373850661,0.0003373322826484,0.0003373322826484,0.0003373322826484,0.0003373322826484,0.000399045071032,0.000399045071032,0.000399045071032,0.000399045071032,9606.ENSP00000237889,0
9606.ENSP00000085068,0.0002220297621292,0.0002220297621292,0.0002632884092643,0.0002632884092643,0.0002632884092643,0.0002632884092643,0.0003642067884271,0.0003642067884271,0.0003642067884271,0.0003642067884271,9606.ENSP00000237889,0
9606.ENSP00000389903,2.0405094145536543e-05,2.0405094145536543e-05,3.176193710480043e-05,3.176193710480043e-05,3.176193710480043e-05,3.176193710480043e-05,4.790572969499559e-05,4.790572969499559e-05,4.790572969499559e-05,4.790572969499559e-05,9606.ENSP00000237889,0
9606.ENSP00000245816,0.000181470517487,0.000181470517487,0.0002014834530692,0.0002014834530692,0.0002014834530692,0.0002014834530692,0.0003442536911743,0.0003442536911743,0.0003442536911743,0.0003442536911743,9606.ENSP00000237889,0
9606.ENSP00000238379,9.199425040978134e-05,9.199425040978134e-05,0.0001172911906276,0.0001172911906276,0.0001172911906276,0.0001172911906276,0.0001595723988156,0.0001595723988156,0.0001595723988156,0.0001595723988156,9606.ENSP00000237889,0
9606.ENSP00000310873,0.0001240865873019,0.0001240865873019,0.0001686855282529,0.0001686855282529,0.0001686855282529,0.0001686855282529,0.0002573444555423,0.0002573444555423,0.0002573444555423,0.0002573444555423,9606.ENSP00000237889,0
9606.ENSP00000428263,6.472243123915343e-06,6.472243123915343e-06,8.745974947757062e-06,8.745974947757062e-06,8.745974947757062e-06,8.745974947757062e-06,1.2956337102138448e-05,1.2956337102138448e-05,1.2956337102138448e-05,1.2956337102138448e-05,9606.ENSP00000237889,0
9606.ENSP00000288111,0.0001348274710098,0.0001348274710098,0.0001738858702767,0.0001738858702767,0.0001738858702767,0.0001738858702767,0.0002294550425975,0.0002294550425975,0.0002294550425975,0.0002294550425975,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0009904139250181,0.0009904139250181,0.0015360840153308,0.0015360840153308,0.0015360840153308,0.0015360840153308,0.0019210581002398,0.0019210581002398,0.0019210581002398,0.0019210581002398,9606.ENSP00000237889,0
9606.ENSP00000387262,0.018614626706123,0.018614626706123,0.0191811358501882,0.0191811358501882,0.0191811358501882,0.0191811358501882,0.0194238828028359,0.0194238828028359,0.0194238828028359,0.0194238828028359,9606.ENSP00000237889,0
9606.ENSP00000368318,4.772935054036032e-05,4.772935054036032e-05,0.000237529345299,0.000237529345299,0.000237529345299,0.000237529345299,0.000270042822528,0.000270042822528,0.000270042822528,0.000270042822528,9606.ENSP00000237889,0
9606.ENSP00000273986,0.0003903379550062,0.0003903379550062,0.000531946055822,0.000531946055822,0.000531946055822,0.000531946055822,0.0006249886307652,0.0006249886307652,0.0006249886307652,0.0006249886307652,9606.ENSP00000237889,0
9606.ENSP00000264093,0.0026871907479729,0.0026871907479729,0.0028798208615864,0.0028798208615864,0.0028798208615864,0.0028798208615864,0.0030591719579348,0.0030591719579348,0.0030591719579348,0.0030591719579348,9606.ENSP00000237889,0
9606.ENSP00000315118,0.0001480956193876,0.0001480956193876,0.0003301632813062,0.0003301632813062,0.0003301632813062,0.0003301632813062,0.0003988020549462,0.0003988020549462,0.0003988020549462,0.0003988020549462,9606.ENSP00000237889,0
9606.ENSP00000264193,6.26295544328693e-05,6.26295544328693e-05,9.922664165748088e-05,9.922664165748088e-05,9.922664165748088e-05,9.922664165748088e-05,0.0002168628265059,0.0002168628265059,0.0002168628265059,0.0002168628265059,9606.ENSP00000237889,0
9606.ENSP00000302037,4.002429136703854e-05,4.002429136703854e-05,0.0003856628296295,0.0003856628296295,0.0003856628296295,0.0003856628296295,0.0004113674039727,0.0004113674039727,0.0004113674039727,0.0004113674039727,9606.ENSP00000237889,0
9606.ENSP00000301329,7.567218410016982e-05,7.567218410016982e-05,0.0001072892564497,0.0001072892564497,0.0001072892564497,0.0001072892564497,0.0001635324554264,0.0001635324554264,0.0001635324554264,0.0001635324554264,9606.ENSP00000237889,0
9606.ENSP00000481127,3.0665373819250927e-06,3.0665373819250927e-06,4.466439610378925e-06,4.466439610378925e-06,4.466439610378925e-06,4.466439610378925e-06,7.934955736673802e-06,7.934955736673802e-06,7.934955736673802e-06,7.934955736673802e-06,9606.ENSP00000237889,0
9606.ENSP00000273968,3.122435089487579e-06,3.122435089487579e-06,6.458935973771689e-06,6.458935973771689e-06,6.458935973771689e-06,6.458935973771689e-06,6.458935973771689e-06,1.8972991621437873e-05,1.8972991621437873e-05,2.1733749521817418e-05,9606.ENSP00000237889,0
9606.ENSP00000267103,3.44211138175813e-05,3.44211138175813e-05,5.1689224905188575e-05,5.1689224905188575e-05,5.1689224905188575e-05,5.1689224905188575e-05,5.1689224905188575e-05,0.0001039303837295,0.0001039303837295,0.0001245023389197,9606.ENSP00000237889,0
9606.ENSP00000351214,7.430552454680019e-05,7.430552454680019e-05,0.0001563120650963,0.0001563120650963,0.0001563120650963,0.0001563120650963,0.0001563120650963,0.000249116678522,0.000249116678522,0.0002710270042991,9606.ENSP00000237889,0
9606.ENSP00000263702,2.258242490048711e-05,2.258242490048711e-05,4.649088765299738e-05,4.649088765299738e-05,4.649088765299738e-05,4.649088765299738e-05,4.649088765299738e-05,0.0002397975763809,0.0002397975763809,0.0002582240927857,9606.ENSP00000237889,0
9606.ENSP00000403987,7.298141827780166e-07,7.298141827780166e-07,1.3500108574609548e-06,1.3500108574609548e-06,1.3500108574609548e-06,1.3500108574609548e-06,1.3500108574609548e-06,3.187685362403688e-06,3.187685362403688e-06,4.9120349022956555e-06,9606.ENSP00000237889,0
9606.ENSP00000406933,1.746995879437481e-05,1.746995879437481e-05,7.059269689659634e-05,7.059269689659634e-05,7.059269689659634e-05,7.059269689659634e-05,7.059269689659634e-05,8.188191744236856e-05,8.188191744236856e-05,0.0001451096511075,9606.ENSP00000237889,0
9606.ENSP00000317177,8.997983364435757e-06,8.997983364435757e-06,0.0002883829420917,0.0002883829420917,0.0002883829420917,0.0002883829420917,0.0002883829420917,0.0002980894743963,0.0002980894743963,0.000307928132505,9606.ENSP00000237889,0
9606.ENSP00000441065,7.265873806054453e-05,7.265873806054453e-05,0.0001528083960924,0.0001528083960924,0.0001528083960924,0.0001528083960924,0.0001528083960924,0.0001761864774462,0.0001761864774462,0.0002023628853736,9606.ENSP00000237889,0
9606.ENSP00000360268,5.6459241723743977e-05,5.6459241723743977e-05,0.0001540353850719,0.0001540353850719,0.0001540353850719,0.0001540353850719,0.0001540353850719,0.0002186122872006,0.0002186122872006,0.0003288037430788,9606.ENSP00000237889,0
9606.ENSP00000288532,8.233702879581763e-05,8.233702879581763e-05,0.0001750612971594,0.0001750612971594,0.0001750612971594,0.0001750612971594,0.0001750612971594,0.0002365766288239,0.0002365766288239,0.0002665271619039,9606.ENSP00000237889,0
9606.ENSP00000429168,3.680140083063666e-05,3.680140083063666e-05,5.1836266429175674e-05,5.1836266429175674e-05,5.1836266429175674e-05,5.1836266429175674e-05,5.1836266429175674e-05,6.032397207338583e-05,6.032397207338583e-05,8.043202556926417e-05,9606.ENSP00000237889,0
9606.ENSP00000238561,3.313335922149636e-05,3.313335922149636e-05,6.586362919483159e-05,6.586362919483159e-05,6.586362919483159e-05,6.586362919483159e-05,6.586362919483159e-05,0.0001432616770595,0.0001432616770595,0.0001588372706453,9606.ENSP00000237889,0
9606.ENSP00000386543,1.681495169327711e-05,1.681495169327711e-05,2.5194278283970123e-05,2.5194278283970123e-05,2.5194278283970123e-05,2.5194278283970123e-05,2.5194278283970123e-05,3.6999129541179435e-05,3.6999129541179435e-05,0.000104053596525,9606.ENSP00000237889,0
9606.ENSP00000317379,0.0001013500624896,0.0001013500624896,0.0002734987862606,0.0002734987862606,0.0002734987862606,0.0002734987862606,0.0002734987862606,0.0003041840377861,0.0003041840377861,0.000673602937514,9606.ENSP00000237889,0
9606.ENSP00000355741,0.0001054455196183,0.0001054455196183,0.0002129367923882,0.0002129367923882,0.0002129367923882,0.0002129367923882,0.0002129367923882,0.0002518274527304,0.0002518274527304,0.0002922254730976,9606.ENSP00000237889,0
9606.ENSP00000327070,0.0004964991457008,0.0004964991457008,0.0006404862033273,0.0006404862033273,0.0006404862033273,0.0006404862033273,0.0006404862033273,0.0008690701634364,0.0008690701634364,0.0010451784256076,9606.ENSP00000237889,0
9606.ENSP00000469981,3.236999795340568e-05,3.236999795340568e-05,7.170141709590482e-05,7.170141709590482e-05,7.170141709590482e-05,7.170141709590482e-05,7.170141709590482e-05,0.000103832595863,0.000103832595863,0.0001349515491929,9606.ENSP00000237889,1
9606.ENSP00000337358,3.551231861067413e-05,3.551231861067413e-05,4.813914306231802e-05,4.813914306231802e-05,4.813914306231802e-05,4.813914306231802e-05,4.813914306231802e-05,5.616290249354807e-05,5.616290249354807e-05,6.951267236887169e-05,9606.ENSP00000237889,0
9606.ENSP00000370882,0.000327816449161,0.000327816449161,0.0114479054462709,0.0114479054462709,0.0114479054462709,0.0114479054462709,0.0114479054462709,0.0115621877443539,0.0115621877443539,0.0116307254848729,9606.ENSP00000237889,0
9606.ENSP00000354415,2.5590391740655604e-05,2.5590391740655604e-05,9.052027309094736e-05,9.052027309094736e-05,9.052027309094736e-05,9.052027309094736e-05,9.052027309094736e-05,0.0001169605959616,0.0001169605959616,0.0001355387565213,9606.ENSP00000237889,0
9606.ENSP00000037869,6.58214432892396e-05,6.58214432892396e-05,0.0001160131501782,0.0001160131501782,0.0001160131501782,0.0001160131501782,0.0001160131501782,0.0001349526509066,0.0001349526509066,0.0001602458420272,9606.ENSP00000237889,0
9606.ENSP00000317159,0.0028794344915316,0.0028794344915316,0.0033314576540342,0.0033314576540342,0.0033314576540342,0.0033314576540342,0.0033314576540342,0.0035055190062736,0.0035055190062736,0.0036918799132708,9606.ENSP00000237889,0
9606.ENSP00000326219,0.0001752879345575,0.0001752879345575,0.0002511747202815,0.0002511747202815,0.0002511747202815,0.0002511747202815,0.0002511747202815,0.0004839753175577,0.0004839753175577,0.0005699223022581,9606.ENSP00000237889,0
