protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0,Target,label
9606.ENSP00000363899,4.032191112000663e-05,6.202075140316805e-05,6.45095211884593e-05,7.018739202756122e-05,7.55324404500045e-05,8.290640314381147e-05,0.000109421735896,0.000111999923685,0.0001318036837558,0.0001377315239652,9606.ENSP00000268379,0
9606.ENSP00000371362,2.9853992861930075e-05,0.000109883717092,0.0001089530299145,0.0001340250038925,0.000254919028099,0.0002670143467894,0.0003088393194216,0.0003168600560314,0.0103308099455918,0.0104183704557217,9606.ENSP00000268379,1
9606.ENSP00000323678,4.6063547714703686e-05,0.00028616880869,0.0002931937232547,0.000310911058292,0.0003371943139751,0.0003524870505458,0.0004313518997832,0.0004550506901158,0.0006652056459092,0.0007153016102229,9606.ENSP00000268379,0
9606.ENSP00000445446,1.942596349410037e-06,4.336028330813861e-06,5.251990764775568e-06,5.9515283704357e-06,6.7754657312075325e-06,7.475853732215466e-06,1.0008438807013955e-05,1.0312884230162344e-05,1.1993757654671414e-05,1.3613038235035672e-05,9606.ENSP00000268379,0
9606.ENSP00000215882,0.0013648098670707,0.0015091652225375,0.001583631674556,0.0022852096435267,0.0023996194285224,0.0024704031894814,0.0026306738362175,0.0027163531973994,0.0028445627450977,0.002932387023591,9606.ENSP00000268379,1
9606.ENSP00000363873,9.085456165949368e-05,0.0001340048268837,0.0001445372462047,0.0001736279130752,0.0002187094323129,0.0085307479355195,0.0087735625937129,0.0087917186686381,0.0088749737039999,0.0089087146026613,9606.ENSP00000268379,1
9606.ENSP00000224807,0.0098164670528679,0.0100033746634222,0.0101218730178749,0.0102587363553328,0.0103454396046313,0.0104093012081672,0.0105612195891515,0.0105942167506816,0.0106875716666976,0.0107503950992964,9606.ENSP00000268379,0
9606.ENSP00000346954,0.0010838020667565,0.0011205972018158,0.001144717801812,0.001180320140331,0.0012500115253336,0.0012580327357682,0.0012779631542737,0.0012929755679492,0.0013237950895639,0.0013320470028711,9606.ENSP00000268379,1
9606.ENSP00000379999,0.0013030695630495,0.0016820699867436,0.0017226820855536,0.0018043802192104,0.0022476045356596,0.0026255714588553,0.0028789950289399,0.0030497746682577,0.0032415609030471,0.0036090137404912,9606.ENSP00000268379,0
9606.ENSP00000274813,6.863578160808188e-05,0.0002286191796767,0.000253323741495,0.0003114762199908,0.0003753232538596,0.0005700485874527,0.0007215446064629,0.0007563353741503,0.0009481095072043,0.0011084833847797,9606.ENSP00000268379,0
9606.ENSP00000358840,0.0004629895398778,0.0008194317604948,0.000891568975235,0.0010849944715141,0.0012275220556808,0.0013308742234926,0.0015960787836588,0.0017103735502712,0.0019642118514636,0.0021496680610607,9606.ENSP00000268379,1
9606.ENSP00000273158,1.5847217742130315e-05,2.2674510875048e-05,2.307137403292419e-05,2.5735316107288294e-05,2.933013730304506e-05,3.3001239179484945e-05,5.6999569615722734e-05,5.8937747359315976e-05,7.041253399379794e-05,7.718652356495427e-05,9606.ENSP00000268379,1
9606.ENSP00000358510,0.0011514997189267,0.001185229571959,0.0012120843149112,0.0012239312883877,0.001237548938331,0.0012485599096733,0.0012952973653934,0.0013137003304961,0.001514624672506,0.0015260548948292,9606.ENSP00000268379,0
9606.ENSP00000430025,2.9355956836988093e-05,4.52499693793099e-05,4.638204676416072e-05,6.138761291001368e-05,7.461431981496371e-05,0.0001442115307671,0.0001745570084783,0.0001787093175886,0.0002525087297418,0.0003361969865864,9606.ENSP00000268379,0
9606.ENSP00000229379,0.0017971297589082,0.0024522845014436,0.0024611757860622,0.0027058118071804,0.0035358116640752,0.0038758767595722,0.0041729514808537,0.0078808103624723,0.0082232882216449,0.0084643840645623,9606.ENSP00000268379,0
9606.ENSP00000377617,3.2248123374117366e-05,8.32712171146557e-05,0.000100453119801,0.0001273531561801,0.0001459419282245,0.0001830774231708,0.0002679766353026,0.00027563168438,0.0003061750618974,0.0003305652255898,9606.ENSP00000268379,0
9606.ENSP00000267436,0.0012277360411909,0.0012543533073303,0.0012900194120857,0.001304084997246,0.0013274407131356,0.0014791077988376,0.0015427909197758,0.0016074996781339,0.0016225364176097,0.0016407368665259,9606.ENSP00000268379,0
9606.ENSP00000372191,9.160907984547411e-05,9.160907984547411e-05,9.160907984547411e-05,9.160907984547411e-05,0.0001584023178086,0.0001584023178086,0.0001584023178086,0.0001584023178086,0.0001584023178086,0.0001584023178086,9606.ENSP00000215375,0
9606.ENSP00000325562,6.510889984302473e-05,6.510889984302473e-05,6.510889984302473e-05,6.510889984302473e-05,0.0001417602858313,0.0001417602858313,0.0001417602858313,0.0001417602858313,0.0001417602858313,0.0001417602858313,9606.ENSP00000215375,0
9606.ENSP00000363419,8.546371161596774e-07,8.546371161596774e-07,8.546371161596774e-07,8.546371161596774e-07,2.190831762134179e-06,2.190831762134179e-06,2.190831762134179e-06,2.190831762134179e-06,2.190831762134179e-06,2.190831762134179e-06,9606.ENSP00000215375,0
9606.ENSP00000310547,1.6463225621238304e-05,1.6463225621238304e-05,1.6463225621238304e-05,1.6463225621238304e-05,9.7570554639944e-05,9.7570554639944e-05,9.7570554639944e-05,9.7570554639944e-05,9.7570554639944e-05,9.7570554639944e-05,9606.ENSP00000215375,0
9606.ENSP00000292147,2.374561413357274e-05,2.374561413357274e-05,2.374561413357274e-05,2.374561413357274e-05,3.242937490621612e-05,3.242937490621612e-05,3.242937490621612e-05,3.242937490621612e-05,3.242937490621612e-05,3.242937490621612e-05,9606.ENSP00000215375,0
9606.ENSP00000379563,6.032532532939899e-05,6.032532532939899e-05,6.032532532939899e-05,6.032532532939899e-05,0.0001248799054388,0.0001248799054388,0.0001248799054388,0.0001248799054388,0.0001248799054388,0.0001248799054388,9606.ENSP00000215375,0
9606.ENSP00000407560,4.6372663912573444e-07,4.6372663912573444e-07,4.6372663912573444e-07,4.6372663912573444e-07,8.007534718757836e-07,8.007534718757836e-07,8.007534718757836e-07,8.007534718757836e-07,8.007534718757836e-07,8.007534718757836e-07,9606.ENSP00000215375,0
9606.ENSP00000360541,0.0012931158812296,0.0012931158812296,0.0012931158812296,0.0012931158812296,0.00139094249654,0.00139094249654,0.00139094249654,0.00139094249654,0.00139094249654,0.00139094249654,9606.ENSP00000215375,0
9606.ENSP00000263774,0.0018923459554363,0.0018923459554363,0.0018923459554363,0.0018923459554363,0.0023771675217629,0.0023771675217629,0.0023771675217629,0.0023771675217629,0.0023771675217629,0.0023771675217629,9606.ENSP00000215375,0
9606.ENSP00000357535,0.0001104048134263,0.0001104048134263,0.0001104048134263,0.0001104048134263,0.0002350460874649,0.0002350460874649,0.0002350460874649,0.0002350460874649,0.0002350460874649,0.0002350460874649,9606.ENSP00000215375,0
9606.ENSP00000346173,0.0001128281131678,0.0001128281131678,0.0001128281131678,0.0001128281131678,0.0002173542878397,0.0002173542878397,0.0002173542878397,0.0002173542878397,0.0002173542878397,0.0002173542878397,9606.ENSP00000215375,0
9606.ENSP00000346255,4.641393014756902e-05,4.641393014756902e-05,4.641393014756902e-05,4.641393014756902e-05,0.0001274654415999,0.0001274654415999,0.0001274654415999,0.0001274654415999,0.0001274654415999,0.0001274654415999,9606.ENSP00000215375,0
9606.ENSP00000371586,3.5883378312478687e-06,3.5883378312478687e-06,3.5883378312478687e-06,3.5883378312478687e-06,2.8601950825372144e-05,2.8601950825372144e-05,2.8601950825372144e-05,2.8601950825372144e-05,2.8601950825372144e-05,2.8601950825372144e-05,9606.ENSP00000215375,0
9606.ENSP00000322316,5.127606929744604e-05,5.127606929744604e-05,5.127606929744604e-05,5.127606929744604e-05,0.0001874333269039,0.0001874333269039,0.0001874333269039,0.0001874333269039,0.0001874333269039,0.0001874333269039,9606.ENSP00000215375,0
9606.ENSP00000258080,5.030265983968924e-05,5.030265983968924e-05,5.030265983968924e-05,5.030265983968924e-05,0.0001192375908614,0.0001192375908614,0.0001192375908614,0.0001192375908614,0.0001192375908614,0.0001192375908614,9606.ENSP00000215375,0
9606.ENSP00000320043,7.325786400269027e-06,7.325786400269027e-06,7.325786400269027e-06,7.325786400269027e-06,3.4071010260718015e-05,3.4071010260718015e-05,3.4071010260718015e-05,3.4071010260718015e-05,3.4071010260718015e-05,3.4071010260718015e-05,9606.ENSP00000215375,0
9606.ENSP00000384867,2.6345934475465632e-05,2.6345934475465632e-05,2.6345934475465632e-05,2.6345934475465632e-05,3.552403582565147e-05,3.552403582565147e-05,3.552403582565147e-05,3.552403582565147e-05,3.552403582565147e-05,3.552403582565147e-05,9606.ENSP00000215375,0
9606.ENSP00000366939,6.600171263432447e-06,6.600171263432447e-06,6.600171263432447e-06,6.600171263432447e-06,1.2937775106644043e-05,1.2937775106644043e-05,1.2937775106644043e-05,1.2937775106644043e-05,1.2937775106644043e-05,1.2937775106644043e-05,9606.ENSP00000215375,0
9606.ENSP00000355467,2.80144096840934e-05,2.80144096840934e-05,2.80144096840934e-05,2.80144096840934e-05,3.89760853643607e-05,3.89760853643607e-05,3.89760853643607e-05,3.89760853643607e-05,3.89760853643607e-05,3.89760853643607e-05,9606.ENSP00000215375,0
9606.ENSP00000341213,7.684925246207455e-06,7.684925246207455e-06,7.684925246207455e-06,7.684925246207455e-06,1.547080821817448e-05,1.547080821817448e-05,1.547080821817448e-05,1.547080821817448e-05,1.547080821817448e-05,1.547080821817448e-05,9606.ENSP00000215375,0
9606.ENSP00000308515,1.0083286194018049e-05,1.0083286194018049e-05,1.0083286194018049e-05,1.0083286194018049e-05,1.9898637839306175e-05,1.9898637839306175e-05,1.9898637839306175e-05,1.9898637839306175e-05,1.9898637839306175e-05,1.9898637839306175e-05,9606.ENSP00000215375,0
9606.ENSP00000264451,8.650993700445673e-06,8.650993700445673e-06,8.650993700445673e-06,8.650993700445673e-06,1.3188901713937924e-05,1.3188901713937924e-05,1.3188901713937924e-05,1.3188901713937924e-05,1.3188901713937924e-05,1.3188901713937924e-05,9606.ENSP00000215375,0
9606.ENSP00000260953,2.2939324817983645e-05,2.2939324817983645e-05,2.2939324817983645e-05,2.2939324817983645e-05,2.4371536440087535e-05,2.4371536440087535e-05,2.4371536440087535e-05,2.4371536440087535e-05,2.4371536440087535e-05,2.4371536440087535e-05,9606.ENSP00000215375,0
9606.ENSP00000418008,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,3.741640557049326e-05,8.211826924724665e-05,9606.ENSP00000215375,0
9606.ENSP00000371607,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.0501689544765016e-05,1.6468958178567552e-05,9606.ENSP00000215375,0
9606.ENSP00000401980,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,4.5492843201472726e-05,0.0001939750033593,9606.ENSP00000215375,0
